NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9718461097152363 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9718420178023004 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9718400614876852 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9718368067595340 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9718352840243045 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9718312719903820 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9718309917300784 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9718304439796075 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg38_103456064_103863972_0	0.9718303755789055 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg19_103998686_104406594_0	0.9718303755789055 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9718302771226340 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9718278835324243 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9718209689483401 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9718127248272230 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9718118489077960 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9718106313537808 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9718095324636440 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9717979898726250 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9717966754252485 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9717943289163016 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9717914452055655 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9717906470440159 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9717867500093924 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9717857173149383 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9717836696886675 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9717565090584993 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9717537886314336 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9717422480372028 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9717413856352797 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9717328550070040 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9717174616540197 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9717112297475050 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9716984439621835 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9716968586571214 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9716938314178712 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9716894700251572 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9716707333446691 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9716692029451628 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9716639525178532 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9716608998846806 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9716591006878709 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9716567846125218 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9716552406264800 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9716494266772246 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9716481464922526 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9716438154818632 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_hg38_103456064_103863972_0	0.9716435091042083 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_hg19_103998686_104406594_0	0.9716435091042083 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9716394857044044 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9716368754190772 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9716364112881184 1K
NA18873 chr1_hg38_103456064_103863972_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9716219933669575 1K
NA18873 chr1_hg19_103998686_104406594_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9716219933669575 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9716219379838406 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9716204903959085 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9716201444259324 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9716188302721193 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9716184394117037 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9716174804786432 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9716109872882430 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9716102574110070 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9716090465720215 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9716064868423778 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9716047101252799 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9716039920682608 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9715997450788986 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9715918451456683 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9715790723099472 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9715709356364118 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9715707783613184 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9715693701075050 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9715621929619656 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9715607628710156 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9715577908778937 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9715557034786190 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9715536211435697 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9715510103860665 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9715479729076522 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9715436749089250 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9715383284850149 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9715373714647451 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9715373334619156 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9715310751089756 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9715280542017266 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9715207484522238 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9715197460235128 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9715167344196949 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9715146270988365 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9715109983266678 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9715057225627159 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9715042677696676 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9714973100495661 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9714956383399626 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9714947283079063 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9714940167015433 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9714877856925555 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9714856304485798 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9714830257949666 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9714814908285229 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_hg38_103456064_103863972_0	0.9714802331573372 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_hg19_103998686_104406594_0	0.9714802331573372 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9714796224578136 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9714781670341268 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg38_103456064_103863972_0	0.9714753115377621 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg19_103998686_104406594_0	0.9714753115377621 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9714688032363041 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9714470096412716 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9714466148982335 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9714450064201229 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9714368775780995 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9714359080166711 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9714340810029030 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9714313124493607 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9714306875145167 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9714295878177411 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9714155058966172 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9714130637020658 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9714046117036693 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9714003794953439 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9713981813035142 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9713975180983865 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9713910433854690 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9713868494659122 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9713737460307169 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9713720208975453 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9713689299146827 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9713651468316900 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9713644165090645 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9713640570646138 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9713562116055658 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9713485420897306 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9713425027102406 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9713409606224729 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9713311135034317 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9713169944166911 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9713004386036758 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9712935472406764 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9712890796401271 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9712772925512251 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9712737221801306 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9712696636267862 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9712629743477250 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9712504066972388 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9712502706118591 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9712355839177085 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9712168146613600 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9712156697345642 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9712062931832736 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9712037825912606 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9711996587174293 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9711987998958413 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9711967622605204 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9711890442813053 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9711811689626183 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9711739906547118 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9711542546882175 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9711541002271562 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9711517252009908 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9711469310674522 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9711454513642186 1K
NA18873 chr1_hg38_103456064_103863972_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9711388144650874 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9711388144650874 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9711386256767831 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9711372709850581 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9711324571674973 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9711079378127784 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9711049505914614 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9711018644836639 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9710661783317875 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9710639642860330 1K
