NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9710620344761552 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9710566066602452 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9710471578649296 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9710455548540849 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9710375028124755 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9710362391906996 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9710317769370909 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9710273226191323 1K
NA18873 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9710241364119584 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9710212254782037 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9710049777107302 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9710006459539601 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9709976529956287 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9709396344539729 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9709350967455245 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9709280198709970 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9709012713760292 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9708658200636058 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9708287468660577 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9708112491643556 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9708062399618067 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9708022418278672 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9707948250987904 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9707937501155053 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9707915159592229 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9707908483398371 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9707864831295473 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9707802384166185 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9707521633455850 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9707297676902846 1K
NA18873 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9707067595896446 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9706852776755807 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9706850820763696 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9706850475615370 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9706650750307807 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9706555623954989 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9706365955674501 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9706182312998014 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9706105794440777 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9706088847821068 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9705977108636828 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9705970754587944 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9705877816815693 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9705809761791028 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9705666561075765 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9705363686166838 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9705315326315146 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9704699212394799 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9704698772096735 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9704476493726001 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9704453194083358 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9704297395602356 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9704161327557708 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9703816527151745 1K
NA18873 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9703613380655917 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9703236198282928 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9703186401759040 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9703180843060770 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9703161491982879 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9703047998627492 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9702882375286330 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9702758710423574 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9702658788290901 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9702590147495984 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9702552864057299 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9702390556960480 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9701889695072388 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9701884967219516 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9701828229298760 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9701644015151665 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9701507968897084 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9701244867507456 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9701005471988837 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9700712010881233 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9700470763990000 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9700399591777714 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9700397007002597 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9700211025547819 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9700123229951794 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9699526450774509 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9699502673863336 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9699342912041042 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9699143963852583 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9699070633490650 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9698785025405140 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9698453082939261 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9698288873180128 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9698196503735943 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9698092216335283 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9697888287305673 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9697687757900081 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9697296056096100 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9697104736459764 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9697010815129031 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9696840482705342 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9696755362469363 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9696627642823874 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9696563424243227 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9696541606277934 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9696500131937981 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9696187784760174 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9696149487781548 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9696084676843485 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9695953729006580 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9695818062510639 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9695143032682023 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9694739899485952 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9694727407538263 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9694650689062598 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9694050568640661 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9693574866888448 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9693328572136155 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_hg38_103456064_103863972_0	0.9693311387321937 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_hg19_103998686_104406594_0	0.9693311387321937 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9693017858343767 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9692823986606702 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9692813699951867 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9692393600516888 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9691607517276691 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9691290746950991 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9691067145697971 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9690385229009231 1K
NA18873 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9690115726764786 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9689919217841400 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9689492725388767 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9689351451025388 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9689154559664314 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9688918234385759 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9688837776552518 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9688698021736979 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9687965070057389 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9687959254597667 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9687950049205323 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9687930593586090 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9686741181621696 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9686271551924774 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9686128102451419 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9685968737568222 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9685809176785285 1K
NA18873 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9685753243068854 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9685661882446526 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9685650385481871 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9684940611513178 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9684806149012221 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9684521031202895 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9684234223849948 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9684102891839520 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9684006227251097 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9683708031274681 1K
NA18873 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9683657792509864 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9683623622109054 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9683331750819635 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9683295874404662 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9683279488485433 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9683210693898047 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9683167652457997 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9683141728513333 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9683105979902841 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9682892054275938 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9682571876498267 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9682409937341840 1K
NA18873 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9682362827624583 1K
NA18873 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9682362827624583 1K
