NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9682320050476279 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9682224392172599 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9682157826060612 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9682082445734292 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9681935946160691 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9681886455430753 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9681808758890766 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9681808758890766 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9681750802341312 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9681703629401102 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9681692440303068 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9681680807520404 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9681605170639519 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9681574809269483 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9681462984655169 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9681433811093589 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9681368966723047 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9681363915868552 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9681332413682892 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9681300752277104 1K
NA18873 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9681206355567196 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9681115663440885 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9680981268875780 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9680934558411246 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9680923886415492 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9680889766314418 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9680884339534206 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9680867994123072 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9680833067714700 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9680822681821823 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg38_103456064_103863972_0	0.9680792137429025 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg19_103998686_104406594_0	0.9680792137429025 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9680776607681790 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9680714895909834 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9680680746468066 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_hg38_103456064_103863972_0	0.9680617301660723 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_hg19_103998686_104406594_0	0.9680617301660723 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9680432456501373 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9680345501819174 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9680328281713100 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9680318242428687 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9680252578364782 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9680157226859585 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg38_103456064_103863972_0	0.9680122931271408 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg19_103998686_104406594_0	0.9680122931271408 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9680043647310419 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9680043426750736 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9680034762971361 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9679966947022579 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9679913840342816 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9679876165684407 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9679829223724505 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9679812631856862 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9679771697017964 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9679619037901833 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9679596056777241 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9679531722059554 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9679484000041183 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9679254675021698 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9679115487440392 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9679115487440392 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9679094780453307 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9679060912117313 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9679051191398149 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9678764115692429 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9678697482955037 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9678678419523937 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9678669345899605 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9678597761503016 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9678579028712946 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9678579028712946 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9678549231668211 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9678500187391503 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9678287566716052 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_hg38_103456064_103863972_0	0.9678010204784697 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_hg19_103998686_104406594_0	0.9678010204784697 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9677923045646395 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9677907606134224 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg38_103456064_103863972_0	0.9677844769499593 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg19_103998686_104406594_0	0.9677844769499593 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9677781393444351 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9677726010625551 1K
NA18873 chr1_hg38_103456064_103863972_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9677564404156374 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9677564404156374 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9677561726923237 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9677505908115865 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9677314866898759 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9677310091066712 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9677268154362738 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9677246218699114 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9677240907733196 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9677004615358172 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9676971062416113 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9676971062416113 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9676720813324151 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9676640153660319 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9676567836158071 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9676546007317954 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9676366355342045 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9676326088796446 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9676185138169299 1K
NA18873 chr1_hg38_103456064_103863972_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9676079242534781 1K
NA18873 chr1_hg19_103998686_104406594_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9676079242534781 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9676041016378631 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9675966497606914 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9675772983992608 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9675444319621865 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9675381710740778 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9675327470619669 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9675320474552068 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9675315374926661 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9675102135895450 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9675015243872771 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9674786751138685 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9674785145850068 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9674735535741472 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9674694717406287 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9674637166556421 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9673946638046339 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9673735100042142 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_chm13_103304997_103901127_0	0.9673681139715226 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9673581134375494 1K
NA18873 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9673305137395414 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9673081234076371 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9673054731298786 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9672908216043753 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9672651903413133 1K
NA18873 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9672115080582927 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9672111417785780 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9671907461916655 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9671730813483330 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9671620746855396 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9671201303446127 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9671089717591382 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9670992110384767 1K
NA18873 chr1_hg19_103998686_104406594_0$chr1_hg38_103456064_103863972_0	0.9669357184212738 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9669291068598053 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9668918651557846 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9667765040681822 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9667196029500453 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9666674062743642 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9665414213343912 1K
NA18873 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9663662364011891 1K
NA18873 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9662776091164984 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9662750275142137 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9662151399991932 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9661254455925509 1K
NA18873 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9659729510604536 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9659658180170805 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9658778935264001 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9658668111256531 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9657723621704948 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9656385210383764 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9655797735113723 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9655153426377906 1K
NA18873 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9654241318730616 1K
NA18873 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9654061254882640 1K
NA18873 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9653892299482140 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9652007659776665 1K
NA18873 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9648343177187965 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9646492806620989 1K
NA18873 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9646455656572510 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9644226503469943 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9642850413111083 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9642489402140245 1K
NA18873 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9641162361990805 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9640658390675612 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9640632133410427 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9637571735166509 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9637549998703778 1K
