NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9637306230543613 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9637249162104999 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9637086605680356 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9637041749882226 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9636774873041858 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9636678122200786 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9636209164592724 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9635746276506107 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9635684194543412 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9635501116409698 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9634880642089914 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9634785057193204 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9634277787311233 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9633688516078442 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9633363419902247 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9633301747968364 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9633141103942532 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9632211417957472 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9631604411106073 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9631521375249166 1K
NA18873 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9629589966812813 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9629049798032970 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9627953911225794 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9627466805648155 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9627383323886687 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9626984344818915 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9626420638219770 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9625305153318667 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9625003241875467 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9624983099698536 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9624916185569267 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9624860639931228 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9624843268938733 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9624837224946362 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9624516123912907 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9624459796403841 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9624347278274576 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9623947191814338 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9623252184496784 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9622607435315773 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9622443741697030 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9622234338563328 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9621934071012502 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9621657385773972 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9621515826408398 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9621311316514713 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9620704971100353 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9620611693448605 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9619442180389123 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9619218751444856 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9617714578629524 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9617234109038305 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9616844046176976 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9614070711107023 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9613771227603959 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9613725973017556 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9613422411397563 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9612576962444457 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9612087830679438 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9611783406843987 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9610369173682370 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9609301414467680 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9609192875156269 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9608263378380744 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9608016087947198 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9607929010228327 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9607915613347991 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9607840348621449 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9607577468120722 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9607554550273740 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9607530512332991 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9607414827360311 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9607388198921846 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9607047486045337 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9606812754930530 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9606613613327025 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9606092843995767 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9605978290503793 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9605884450559753 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9605306244581540 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9605293331100836 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9604845451744535 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9604834221351823 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9604736530228846 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9604622834001504 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9604585686287043 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9604005124624893 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9603704279775072 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9603286311897381 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9602816059109631 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9602137813090221 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9602125195278353 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9602106552905602 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9601796468497341 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9601745304344377 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9601693803867167 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9601505867276650 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9600757301716559 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9600305236054115 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9600160040284926 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9599828708748777 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9599703987070949 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9599158721374903 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9599133162521569 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9599032993854567 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9598600009617467 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9598034786961636 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9597495449843850 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9597481292845224 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9597437548628757 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9597417231421532 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9596926109304640 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9596429418163753 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9596318399660808 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9596310652624976 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9596157971814170 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9595600441917106 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9595576298213319 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9595205542298995 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9594401051084611 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9593470201242358 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9592905481155193 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9589346458693573 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9589304916301169 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9588997608171658 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9588719002330567 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9587678821362088 1K
NA18873 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9587339593980571 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9587335107593585 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9586984907362237 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9586457434115383 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9585636288547610 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9585541490651984 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9585023761881452 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9584941514629486 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9584885196597671 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9584805158418391 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9583357736755114 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9581654357010914 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9581155739725236 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9579155116128725 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9578646314798557 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9577461199683893 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9576842066088201 1K
NA18873 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9576689932640559 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9576389437487673 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9575355131154821 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9575084028918421 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9574935780327989 1K
NA18873 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9574854848309678 1K
NA18873 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9574854848309678 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9574796182257778 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9574437762523259 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9574064516013912 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9573891242236771 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9573553533450266 1K
NA18873 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9573536016376223 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9573041417810051 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9572328659838812 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9572240580882596 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9571875494163524 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9571136553397722 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9571065427982282 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9570879135370711 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9568920924877595 1K
NA18873 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9568636552951770 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9565850297142268 1K
