NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9565182926216244 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9564435874846916 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9564340271490542 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9563444905991557 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9562790219301802 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9562752957417933 1K
NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9562566941564724 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9562354284737846 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9561883458604109 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9561764079581293 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9561678961072364 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9561564899918530 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9561451659751866 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9561415707696843 1K
NA18873 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9561122628923333 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9560866782879290 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9560736042233163 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9558347814616235 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9557608659112876 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9556882314602811 1K
NA18873 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9556159099820057 1K
NA18873 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9554856110785680 1K
NA18873 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9551892110496710 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9551442959931339 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9549466533618031 1K
NA18873 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9547605215017713 1K
NA18873 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9547026990486757 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9544420806526187 1K
NA18873 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9541773604008804 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9537711503089019 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9537166957981923 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9536518988136826 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9536497017712788 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9535310639384943 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9534933538684389 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9534870549567580 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9534702307053515 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9533484042075440 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9533087828373487 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9523087481164974 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9522904150385275 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9522900230341049 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9522614012192893 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9522040758868070 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9521643088178560 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9520589158964127 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9520567245136475 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9519826988198899 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9519804205246960 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9519622862399686 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9519435364663257 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9518442127742337 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9518210578304969 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9517471434004119 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9517449243041621 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9516085431510192 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9515793667804435 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9513257944754154 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9513175684740466 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9512966016917541 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9512734272329549 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9512042499959241 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9511960669310122 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9510831630066667 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9510704246083984 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg38_103456064_103863972_0	0.9510313852513052 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg19_103998686_104406594_0	0.9510313852513052 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9510257211256795 1K
NA18873 chr1_hg38_103456064_103863972_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9510231587870130 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9510231587870130 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9510038914343245 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9509965873832961 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9509911694389972 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9509746196593603 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9509723395899060 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9509456313069036 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9509335353181289 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9509270327650408 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9508634426600248 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9508531025124211 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9508361204933806 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9508355474624053 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9508320337740458 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9508176393610279 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9508112451272341 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9507968124136976 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9507960832033905 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9507925738750171 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9507781009450910 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9507616174468115 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9507446281046473 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9507420240519302 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9507284084101785 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9507233523569050 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9507028203158606 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9507013932273299 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9506735173668143 1K
NA18873 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9506677648595344 1K
NA18873 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9506449763343807 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9505977841257882 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9505908292440624 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9504811566948664 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9504632022804556 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9504606271505724 1K
NA18873 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9504503404558193 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9504421384366667 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9504371344803469 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9504056670343253 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9503770009547354 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9503443932911894 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9503363463539615 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9502836028356796 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9502628124523385 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9502319289953264 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9501951666797191 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9501824466324534 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9501407683698109 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9499728197413527 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9499683257938192 1K
NA18873 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9499455696835949 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9499141198499865 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9498735921593755 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9498535003600612 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9497726342743993 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9497603097647777 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9497518244292869 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9497452418402473 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9497351798777109 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9497204323826640 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9497182692314570 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9497167162471554 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9497127804834045 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9497065347682236 1K
NA18873 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9496830453438000 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9496711309401020 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9496647625174716 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9496621481108545 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9496486057281717 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9496439379989011 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9496414349577708 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9496390804285733 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9496364502368606 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9496214325615973 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9496074271804177 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9496046143753829 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9495966468108082 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9495788946442802 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9495450971189611 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9495438367055535 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9495275518057438 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9495180676866301 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9495006719448941 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9494810867171590 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9494661693913891 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9494580364892977 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9494497409571209 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9494256945374637 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9493312900524954 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9493308068795940 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9493230450774566 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9493194055210401 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9492904766418886 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9492883568241403 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9492614234693649 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9492481958658191 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9492443436677349 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9492049699629285 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9491768989275404 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9491688143392252 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9491561413236564 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9491181178539319 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9490441195481593 1K
