NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9490077934256141 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9489999724465047 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9489749562068075 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9489736229676704 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9489607116312160 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9489563851945937 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9489340957487828 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9489027519485312 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9488606837084264 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9487961823468950 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9487027487757360 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9486659598518669 1K
NA18873 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9486327503675966 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9485845482498874 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9485421451662255 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9485126738236980 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9485124646630385 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9484704516275557 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9484541270810177 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9484078613750393 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9484000503497706 1K
NA18873 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9483834536639972 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9483409339902644 1K
NA18873 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9483406787133027 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9483279934762864 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9482996943997895 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9482721457614348 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9482713034014492 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9482605704897479 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9482535710523352 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9482490640571335 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9482469757777036 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9482454943479115 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9482343105910132 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9482246118786604 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9482189024135357 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9482162753536177 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9482126111120999 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9482094431556048 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9482082417832166 1K
NA18873 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9482080261148284 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9482009151408792 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9481928445514490 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9481834124894246 1K
NA18873 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9481792189210064 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9481744243045654 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9481482252248338 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9481479530393546 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9481308676731252 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9481094612939281 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9480948280438155 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9480856109289015 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9480781829552095 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9480704069995960 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9480697723876886 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9480594822196591 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9480443232954094 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9480296177311273 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9480231189894349 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9480214740326951 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9480136611721162 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9480103702907579 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9480060876072837 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9480030298799638 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9480009701277307 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9479991512850870 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9479906644705073 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9479906565033522 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9479652326313496 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9479652326313496 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9479558626387159 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9479491450905375 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9479332910606905 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9479258996385576 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9479203746475583 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9479141369847390 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9478688428713240 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9478496572300130 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9478397586330247 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9478352375511458 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9478172772625205 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9478152505930812 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9478136981339765 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9478055708981279 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9478055708981279 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9478037378443895 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9477928463489006 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9477873674449365 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9477797105561965 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9477768381848332 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9477740231114805 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9477718791578825 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9477587593133506 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9477541972640062 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9477478937102992 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9477153796064257 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9477153796064257 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9477070525775559 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9476986193093461 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9476937849818221 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9476907785739993 1K
NA18873 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9476896097469816 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9476890722673899 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9476834946322032 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476825403048912 1K
NA18873 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476682243974635 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476642143983426 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476154260614507 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9476039401872381 1K
NA18873 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9475973383880449 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9475935638305348 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9475920599630737 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9475782830794877 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9475722817607585 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9475666386215440 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9475610521092837 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475522367436251 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475286707532778 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9475027465328077 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9475005990100748 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9474993592042364 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9474755474472007 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9474749347363584 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9474447186621625 1K
NA18873 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9474428846196797 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9474409675300102 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9474406892686088 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9474247540112646 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9474247540112646 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9474239064126558 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9474160842291273 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9473832808264662 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9473704424548245 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9473613152872641 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9473607972797466 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9473604956658386 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9473451741652787 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9472956266639931 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9472487621224659 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9472307835398771 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9471986287246583 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9471943567654513 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9471809496661440 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9471679511680113 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9471503668146805 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9470716152273458 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9470532490762840 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9470477089740456 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9470313653697953 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9470129880523032 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9469467268357559 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9469127170071958 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9468946382313401 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9468894425153627 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9468590883291883 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9468476667150943 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9468447896706174 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9468348090292966 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9468316254513095 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9467775099244985 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9467701241506213 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9467580799655350 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9466257580867664 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9466190073045051 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9466112357385962 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9465975584411885 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9465789744139053 1K
