NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9310250431310433 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9310154173062268 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9310026336028255 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9310024121261211 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9309997648948675 1K
NA18873 chr1_hg38_103456064_103863972_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9309747386643555 1K
NA18873 chr1_hg19_103998686_104406594_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9309747386643555 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9309692533667322 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9309677210409928 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9309525315747801 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9309359425907320 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9309332118283915 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9309330002045079 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9309322050414243 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9309198870916472 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9309142198390000 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9309091147383841 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9308950453894326 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9308828270610450 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9308809732590687 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9308654821304769 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9308535904044013 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9308529198085035 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9308433729158996 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9308270874205777 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9308170042179118 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9308114866748930 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9308047613491647 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9308033860908423 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9307962491973892 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9307955626925636 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9307757301875570 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9307744489245187 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9307728988507905 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9307622178410317 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9307573427829554 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9307559674200430 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9307555879148141 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9307526684225852 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9307501548722933 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9307477000589454 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9307422233507210 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9307361458378899 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9307269997218403 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9307269997218403 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9307189156168113 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9307110855278109 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9307109406234623 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9307058474430537 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9306955227210624 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9306870966373544 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9306777309870286 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9306750737762580 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9306726997491691 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9306721010753507 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9306703623600879 1K
NA18873 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9306543843029723 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9306502013332152 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9306467639682647 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9306442754373409 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9306419861667415 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9306384248364320 1K
NA18873 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9306336658912250 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9306334037558265 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9306214969591667 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9306193370703182 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9306159629647015 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9306039229795177 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9306013838952267 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9305926026446917 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9305925339432387 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9305896827958607 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9305885012373660 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9305788994592052 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9305720968437556 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9305706909844298 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9305669545976705 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9305451615609274 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9305451615609274 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9305388913411141 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9305326640658375 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9305281996433572 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9305195467510131 1K
NA18873 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9305188866252277 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9305146596822322 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9305141310929314 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9305139101748845 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9305060941119517 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9305022381106031 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg38_103456064_103863972_0	0.9305021314887109 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg19_103998686_104406594_0	0.9305021314887109 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9304991760148673 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9304916850135221 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9304870882592537 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9304735520808701 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9304712483912334 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9304538672071609 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9304537886335708 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9304528277022172 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9304448615563912 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9304391775834332 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9304384122170654 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9304229441558670 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9304115167775056 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9304074552343365 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9303952438819439 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9303912459782194 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9303846586738573 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9303572012627536 1K
NA18873 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9303545252108805 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9303530739193254 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9303455345592856 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9303451179336106 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9303378504220839 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9303373116200042 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9303321780748218 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9303229551242499 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9303178035520848 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9303083214917804 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9303021738471668 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9302929979532736 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9302907633998164 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9302889633981398 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9302749773067945 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9302621180432809 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9302610096633429 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9302490049075590 1K
NA18873 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9302455294636415 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9302253909549130 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9302225006283316 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9302161677787042 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9302141792245135 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9302048850509156 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9302025598502389 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9301977788347504 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9301955085270146 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9301938400898699 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9301891303725853 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9301876940827462 1K
NA18873 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9301773937961929 1K
NA18873 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9301718703310291 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9301618850758344 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9301501350996983 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9301476850387420 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9301329757204946 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9301322024850324 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9301195855502313 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9301000953271887 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9300772640938499 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9300685748579778 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9300590100078632 1K
NA18873 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9300569196751386 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9300430292029247 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9300386731242293 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9300371517344596 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9300298026170840 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9300153873251589 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9300097325900087 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9300011650768633 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9299916253093750 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9299903959958631 1K
NA18873 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9299806910946731 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9299577494343834 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9299577339633712 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9299500713519906 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9299485428620011 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9299323991248100 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9299202094363438 1K
