NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9299176346258865 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9298869206422407 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_hg38_103456064_103863972_0	0.9298869206422407 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9298712222392834 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9298643010495097 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9298440877940118 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9298266746162330 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9298095694812863 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9297960544214354 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9297848557602025 1K
NA18873 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9297706250227190 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9297676720163964 1K
NA18873 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9297604728728429 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9296900791527062 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9296896145178115 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9296726696143905 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9296717517217092 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9296707211203625 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9296535645418179 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9296241908250914 1K
NA18873 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9296206183646628 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9296117219854981 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9296044105404581 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9295948091424355 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9295855105511047 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9295564995206934 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9295471470566472 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9295256604156873 1K
NA18873 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9295178009462467 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9295165596491601 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9295073766744085 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9294744057604587 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9294600922451850 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9294547058646311 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9294297907156032 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9294237087582412 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9293388030990428 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9293236082912003 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9293199898226289 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9293145469759123 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9293094283227086 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9293059642025574 1K
NA18873 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9292984946047184 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9292875767761524 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9292406161779552 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9292242260401893 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9292210671451537 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9292147144329305 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9292085377910896 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9292084670902369 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9292060438477130 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9291946898627466 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9291927231526980 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9291796441055967 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9291785606194667 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9291730471079448 1K
NA18873 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9291664013452058 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9291626995969321 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9291626439269570 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9291566298124335 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9291537131224734 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9291465019601529 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9291440645940394 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9291225512162674 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9291202545609151 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9291127838839776 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9291092728656944 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9291057889009647 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9291044585593963 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9291030750222778 1K
NA18873 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9291015199089958 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9291012952455427 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9290908574030093 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9290826111308792 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9290762842865099 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9290714578567386 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9290699131723388 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9290541900853998 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9290427562731265 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9290399305849425 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9290312956431359 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9290304621363421 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9290278370871260 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9290171396497965 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9290155386813315 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9290139560767188 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9290050643723960 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9289971895218122 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9289837405162346 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9289714594771931 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9289699079981324 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9289666666157581 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9289569195825527 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9289565961902595 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9289534386659140 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9289379889760109 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9289334415676755 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9289300060037486 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9289248743800737 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9289220422874427 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9289173735742979 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9289125916994850 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9289111429881024 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9289065821726120 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9289037666681896 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9289017462671065 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9288987786949342 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9288822011115505 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9288820405855537 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg38_103456064_103863972_0	0.9288670952356536 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg19_103998686_104406594_0	0.9288670952356536 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9288664929457482 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9288566621024851 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9288524885212494 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9288496767103970 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9288434176448950 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9288308657532907 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9288292597478647 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9288242928015877 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9288094690802985 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9287884851956293 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9287859804781642 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9287721139206492 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9287636721768626 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9287427168276583 1K
NA18873 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9287367117364281 1K
NA18873 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9287367117364281 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9287240055224703 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9287135445050627 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9287135445050627 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9287065326639429 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9286892628359492 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9286866151464489 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9286769690065242 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9286622448920249 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9286609449541163 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9286573488927673 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9286472154727942 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9286337247207932 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9286223874108722 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9286093366509214 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9286077031595398 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9286061354958599 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9285932167509845 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9285792386133066 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9285690678000704 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9285633067704916 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9285522834627450 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9285370769400900 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9285178425183045 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9285038365557348 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9284937566618464 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9284922157942213 1K
NA18873 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9284775659465059 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_hg38_103456064_103863972_0	0.9284534018921377 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_hg19_103998686_104406594_0	0.9284534018921377 1K
NA18873 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9284179777748514 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9284129827713035 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9284072727680444 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9283672293986998 1K
NA18873 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9283561155252043 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9282996146240891 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9282596017476168 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9282281855875353 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9281771195514084 1K
NA18873 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9281301560438442 1K
NA18873 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9281301560438442 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9280887916410748 1K
NA18873 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9280709207678003 1K
NA18873 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9280590166714165 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9280242151645868 1K
