NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9279998217121205 1K
NA18873 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9279904066025730 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9279637183379655 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9279620103550358 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9279582403749543 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9279292563733033 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9279092342350409 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9278996789850026 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9278929281544462 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9278517195064913 1K
NA18873 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9278224002930283 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9277584874296858 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9277489748512975 1K
NA18873 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9277355579632405 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9276141442639841 1K
NA18873 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9275779384251190 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9274777194728150 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9274533651230978 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9273774465121465 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9273598000463912 1K
NA18873 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9273547593241346 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9273478889766376 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9272856151977067 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9272695121292230 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9272518059700068 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9272471380516730 1K
NA18873 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9272359731608965 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9272201941886733 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9271943336020770 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9271789430152972 1K
NA18873 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9271777097396985 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9271754311856570 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9271704642838229 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9271563791872878 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9271420843987793 1K
NA18873 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9270434433915946 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9270371711423195 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9269914305269965 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9269588307042690 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9268897787847548 1K
NA18873 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9268861441146926 1K
NA18873 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9268861441146926 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9268291317589266 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9268108373619867 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9268043331353124 1K
NA18873 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9267982845210782 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg38_103456064_103863972_0	0.9267424211976663 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg19_103998686_104406594_0	0.9267424211976663 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9266796276779028 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9266541868705489 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9266494362099472 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9266253695399345 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9266228030093214 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9265207400368543 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9265139707193801 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9264833524473687 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9264784396013686 1K
NA18873 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9263569150453719 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9262516800693458 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9262183136706648 1K
NA18873 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9262129843340549 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9260714903997133 1K
NA18873 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9259455082821516 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9258987748361948 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9258783133520061 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9257560938077203 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9257545419327158 1K
NA18873 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9256831251332963 1K
NA18873 chr1_hg19_103998686_104406594_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9255687264184623 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_hg38_103456064_103863972_0	0.9255687264184623 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9255634318344951 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9255538335585587 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9255328703828875 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9254758501466731 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9254430672607623 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9254392467811748 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9253749434107705 1K
NA18873 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9252917664387910 1K
NA18873 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9252835931720155 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9252831141280855 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9252658341734618 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9252522279874247 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9252328167997339 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9252228296830843 1K
NA18873 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9251774249022244 1K
NA18873 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9251620745070491 1K
NA18873 chr1_hg38_103456064_103863972_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9251608427583042 1K
NA18873 chr1_hg19_103998686_104406594_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9251608427583042 1K
NA18873 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9250775737554643 1K
NA18873 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9250422667528698 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9250084177759101 1K
NA18873 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9247428234156175 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9214370927073119 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9213558135152737 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9181672677133729 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9180917971829385 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9171721281530938 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9171172341257622 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9170973688987406 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9170574993145916 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9170129772657060 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9169910628381979 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8981425285854270 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8977160472433400 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8976913429434552 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8976622000379294 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8975656831389006 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8974399239050537 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8969758351993143 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8969677657650430 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8968891021335526 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8967999924559155 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8967913949250805 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8967801631196877 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8966957532634804 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8966123812340761 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8965823761122013 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8965648189003260 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8965404081679729 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8965242896703811 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8964105740049313 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8963901035562815 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8963467243155339 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8961184857680210 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8960780698361821 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8960144436238897 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8958541462013270 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8958324125582511 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8958291603438925 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8957889711174908 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.8957786729950599 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8957139851285035 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8957035223487489 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8956672207882312 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8955894202736941 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8953963825796943 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8953521828035731 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8951546218814208 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8950718138674503 1K
NA18873 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8949725129705960 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8948724194149251 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8944891864139016 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8943833792346725 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8942681695948055 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8941200505375251 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8941152588399529 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8940961437490432 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8940852916723059 1K
NA18873 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8936803069561692 1K
NA18873 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8935804224617709 1K
NA18873 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8934639762868934 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8933128640696689 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8932268389215323 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8924263243056134 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8923900866721598 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8922335907298786 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8920542893736709 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8918780896548086 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8916285399813366 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8915805229409465 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8774424577089859 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8773643970540124 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8773057197649166 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8769532239243764 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8768932716669942 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8768543702558848 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8768179687376763 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8767582676642153 1K
