NA18873 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9888971049021725 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8767499531354565 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8766971251426415 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8765943365728941 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8765928602032597 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8765178712089525 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8764937867651768 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8764800709215685 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8763490759549061 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8762923102312171 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8761876177247450 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8760954688717577 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8760682103716290 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8760371767102878 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8760365174427708 1K
NA18873 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8760297815351618 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8760113290156720 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8760034514463245 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8758738044667794 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8757564914891195 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8757223874930856 1K
NA18873 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8756848260214376 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8756532580009503 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8756405796712106 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8755189305217750 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8753006151736342 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8752105201339229 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8751759732592610 1K
NA18873 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8751691381689156 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8750384875658815 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8750353598723418 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8749996324819046 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8749706783368233 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8749395921680369 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8749260386442107 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8748255227141399 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8748164736779266 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8746044202289688 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8744873976393579 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8744301022089556 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8742480801910537 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8741890174470613 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8741043272344987 1K
NA18873 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8740934958971569 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8740568749747465 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8739856272114777 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8739777743496636 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8738651923817816 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8738505410606314 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8717071742181335 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8716220823746050 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8712956184215008 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8712554488425456 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8708803288243493 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.8708401579491302 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8703939965341915 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8703538049288332 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8701583562919212 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8700881953026256 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8699964677072847 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8699562246751162 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8695378426247649 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8694376839891443 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8679249170063346 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8679204837935165 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8679198374545061 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.8678449514784048 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8678396646373231 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8678202182545817 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8678108282316888 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.8677399716895136 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8677070416770665 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8676520308453300 1K
NA18873 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8672117442277028 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8671864217288385 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.8668327049910565 1K
NA18873 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.8668073737465921 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8099420128353357 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8096646141393171 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8095758279644444 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8092828834201623 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8092624667837723 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8092467980467627 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8092157204609037 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8091060636123589 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8089169673103894 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8088891251395398 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8087541801574594 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8086300412774144 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8086286726374352 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8086176706186061 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8085657531032240 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.8084506104312852 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.8083947507569902 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8083942633535177 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8083837066336546 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8083281894264419 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8083208390060271 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8083167766753498 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8082799729624389 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8080926588455370 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8080614238676960 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8079980351794425 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8079619505315920 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8077411003594435 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8077352571348880 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8077306849171412 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8077103850985424 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.8077008542411126 1K
NA18873 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8076679928391192 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8076474539273136 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.8075236623824109 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8075051352788973 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8074961828737900 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8074850335260227 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8074768147887581 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8074204885861833 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8074151120748246 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8073366156769272 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8073116958426062 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8073003226625639 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8072673539621772 1K
NA18873 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8070156643795163 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8069018536703058 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8066878060572971 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8066421985792076 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8064440751947122 1K
NA18873 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8063084297669347 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8062413305019275 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8061931438176717 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8060236254178971 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8058877585037135 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8058473096521250 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8058011355253268 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8057380444647689 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8057329309793099 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8057291363242158 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.8057185222906668 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8057113138292100 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8056391841633161 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8055395633500234 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8055350120687056 1K
NA18873 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8054680579381863 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8054529264324506 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8054068025597378 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8051939395800842 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8051631209120319 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8051125089250298 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8050952096170672 1K
NA18873 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8050832416799170 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.8049355606753869 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8049276611238990 1K
NA18873 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.8048767648156631 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8048734432952235 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.8048538237637214 1K
NA18873 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8048226155409448 1K
NA18873 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8047386338579262 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.8046819726870239 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8046271656113047 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8041514402370185 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8040093716662642 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.8036707122737524 1K
NA18873 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.8029628081359991 1K
NA18873 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.8029575425220755 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8029193662512379 1K
NA18873 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.8027451493544913 1K
NA18873 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.8017925137795283 1K
NA18873 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.8017109168100639 1K
