NA19704 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9849150607592853 1K
NA19704 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9843418740112638 1K
NA19704 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9841547714597885 1K
NA19704 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9840698286953481 1K
NA19704 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9836914826341263 1K
NA19704 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9836165297179212 1K
NA19704 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9835688719142480 1K
NA19704 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9835688719142480 1K
NA19704 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9834679921027960 1K
NA19704 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9832652600852481 1K
