NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9844008206129481 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9841752019741641 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9839561270862691 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9839211401847411 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9837812200772221 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9837097116831773 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9836939523802337 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9836646576273885 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9836106444402625 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9835956674632496 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9835595541053316 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9835538339888087 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9835293689883731 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9834835916749687 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9834788813404657 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9834337748977378 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9834176926230135 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9833939077290453 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9833857322405017 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9833592239053524 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9833235084700399 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9832848409910234 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9832411327205097 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9832294003609923 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9831662142629716 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9831638470407974 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9831361292232632 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9831237252106187 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9830997534073110 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9830408670621160 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9829873510191433 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9829780326783836 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9829723211279390 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9829346858916612 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9829229959145206 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9828250407060931 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9828115529900446 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9828027469459476 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9827950360168768 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9827592841872789 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9827558218466413 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9826969146521907 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9826728267323082 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9826391688942901 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9826337207405209 1K
NA20538 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9826333426932230 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9826285417395832 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9826202474832115 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9826186221041537 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9826082588700907 1K
NA20538 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9825996547748085 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9825529971113488 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9825485302290397 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9825456562318545 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9825420608086237 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9825256725398580 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9825252599515248 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9825110626005045 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9825041173282859 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9825002192391553 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9824970681282295 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9824898915173204 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9824728613867040 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9824615575362357 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9824510769742256 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9824425628504305 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9824297062515399 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9824046752916346 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9823977866864742 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9823977866864742 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9823650049462334 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9823644953079931 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9823371158277655 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9823239498376715 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9823115748150461 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9823105842581011 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9823091405426436 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9823060991178377 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9822531538397289 1K
NA20538 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9822472500518930 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9822462935598596 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9822274524325154 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9822258978024228 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9822105971599493 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9822087388602975 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9821863350039168 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9821839381671941 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9821705628474851 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9821363005178646 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9821309879437271 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9820914351005674 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9820706708283938 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9820635548898240 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9820576123515643 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9820557502676907 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9820545377235539 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9820538572356835 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9820386362638628 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9820292301428448 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9820241126010618 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9820093213610511 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9820045315734056 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9819978579190900 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9819950854329611 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9819903871330377 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9819651970830957 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9819514463907983 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9819441267612645 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9819358295928338 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9819042704659403 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9818980209919860 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9818892785706798 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9818861303877569 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9818860835296807 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9818679350595330 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9818598348958996 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9818557909107047 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9818408130394936 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9818187780605131 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9818139068537776 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9818098451359679 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9818024874052980 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9817588190308311 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9817514633291414 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9817405561745448 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9816998661071812 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9816782641958162 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9816746879660360 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9816678992933247 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9816305983028910 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9816022124993428 1K
NA20538 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9815875929614094 1K
NA20538 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9815875929614094 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9815793257924625 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9815784945083422 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9815671823949244 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9815575238342469 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9815388209515289 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9815384390381582 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9815205194907080 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9815136329866907 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9815114807872434 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9814987403644964 1K
NA20538 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9814982023212955 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9814955999587750 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9814936366752550 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9814700638631840 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9814656728813405 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9814557914146050 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9814400937078257 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9814342000879654 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9814296816892273 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9814245799823071 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9814066920103599 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9814003098050613 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9813948449439767 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9813918754622974 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9813881434045379 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9813844501108441 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9813823954558035 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9813717507048767 1K
