NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9813674816400253 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9813645135513154 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9813552925034504 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9813460579369534 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9813460579369534 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9813410959906981 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9813400518405214 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9813246599266912 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9813246599266912 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9813201043988184 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9813075962720144 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9812985834068199 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9812891419674196 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9812886086149497 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9812701468796875 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9812586469531697 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9812429760878960 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9812426957935433 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9812346793012168 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9812228890728913 1K
NA20538 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9812133729842991 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9812108835635781 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9812102468120475 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9811984432454787 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9811903102070511 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9811880791876768 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9811686754763635 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9811638851025322 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9811500203699235 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9811459465456900 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9811271766488108 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9811245791286863 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9811217946630060 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9811141290720002 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9811113168226081 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9811077213803463 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9811018442463564 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9810899789009416 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9810845085232943 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9810777286252030 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9810742054489747 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9810681387142954 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9810633486610988 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9810630705408281 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9810540226943036 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9810530898570150 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9810472087869120 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9810442701174157 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9810410178428652 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9810388466444299 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9810328567506609 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9810315516261613 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9810308436119441 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9810273040321310 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9810272336723387 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9810221322902667 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9810108864375181 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9809972917894968 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9809928721348599 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9809893176958434 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9809887802504406 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9809868748624577 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9809843909218136 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9809608929655276 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9809594816544001 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9809494666973456 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9809484125067911 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9809403306247800 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9809386665972777 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9809322328688461 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9809313366705774 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9809161428855442 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9809103145667245 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9808994425644715 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9808930281450420 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9808887372458350 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9808830686441664 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9808819578163223 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9808749650190446 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9808689513772577 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9808588911085743 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9808497630456621 1K
NA20538 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9808378945740799 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9808321989120046 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9808293222493277 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9808268373826955 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9808229359918467 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9808076549895215 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9808050494820610 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9808001864381793 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG00673#haplotype2#0001165:24014011$24421797	0.9807990639707982 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9807904005622904 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9807904005622904 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9807897771494845 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9807874300657601 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9807847511457746 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9807814710409164 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9807808098371881 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9807794836974341 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9807788107470825 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9807706419143887 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9807631700634419 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9807553563759073 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9807473698919810 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9807432640046555 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9807355496999248 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9807299248095463 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9807238961811274 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9807213598167883 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9807211087085747 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9807205812207495 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9807195398577430 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9807182297221965 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9806998464170051 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9806957072347099 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9806863771849910 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9806817113500113 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9806698728212522 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9806693296015592 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9806612912821837 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9806582871977302 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9806546500694177 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9806484872631861 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9806478926314233 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9806458601674747 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9806419057837782 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9806321057083650 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9806170768843481 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9806131873457858 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9806101921115936 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9806097670902241 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9806089316527180 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9806088176610895 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9806058555404126 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9805975864713432 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9805909193509897 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9805895191386533 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9805764525655531 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9805703017870919 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9805661234231235 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9805657521941696 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9805649888458482 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9805648844333321 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9805490911979288 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9805458493395309 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9805314850714784 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9805310792309518 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9805153946945495 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9804925697468025 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9804849945377514 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9804759566929172 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9804705155290544 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9804701287448229 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9804670545490716 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9804515144154154 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9804513480874376 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9804465533305162 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9804451979248867 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9804400368307188 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9804343688585829 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9804343273307288 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9804311919667723 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9804293151995112 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9804267977941010 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9804097048095368 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9804017784100927 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9803887489445918 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9803878488127141 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9803815503501073 1K
