NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9803808724018035 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9803755726122855 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9803728631517653 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9803683923208637 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9803646860699640 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9803601379445698 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9803564187478149 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9803560165712148 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9803550950131181 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9803512705729244 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9803501973286860 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9803487042334841 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9803468234672816 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9803264127857234 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9803247030779986 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9803162351993303 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9803127543485193 1K
NA20538 chr1_hg38_103456064_103863972_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9803110172888384 1K
NA20538 chr1_hg19_103998686_104406594_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9803110172888384 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9803038355138998 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9803025228471537 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9802965320725123 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9802807801303384 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9802752678682678 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9802736884910919 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9802727558174714 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9802721508325047 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9802631479401732 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9802545962867062 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9802509629243740 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9802464085360109 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9802430957244062 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9802267060986983 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9802259372063317 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9802254387000977 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9802157113713397 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9802131174198485 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9802094118650198 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9802086400177914 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9802077928955797 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9802030855195375 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9801973317585561 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9801951911036979 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9801946428041243 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9801934384855867 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9801916023947266 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9801904567802068 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9801900403690860 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9801747113482226 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9801741928143131 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9801680464838723 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9801671199411784 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9801642134287391 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9801621905744213 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9801552654980689 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9801503023969547 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9801428007438978 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9801424080578478 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9801398473458770 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9801290061366630 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9801274122503828 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9801091847125678 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9801013360642983 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9800875688108308 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9800853289332473 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9800816005766599 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9800740489499555 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9800637573202891 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9800630329732258 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9800622546219926 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9800605423972095 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9800554584492013 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9800493824578229 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9800303929649121 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9800268697612879 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9800244318918820 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9800243273553823 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9800213096235844 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9800072249450706 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9800047475364096 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9799965345467812 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9799818525486301 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9799772335261396 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9799768188274812 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9799686986329522 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9799621350776569 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9799464710340925 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9799447676275578 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9799411559922272 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9799331896160435 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9799330142250443 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9799305870861725 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9799158449099081 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9799155830955396 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9799129919862644 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9799013412243561 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9798965649436687 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9798872715369147 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9798865933020255 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9798626337240600 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9798621825398347 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9798479629834247 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9798366139782149 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9798353712991820 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9798352033057900 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9798235563353482 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9798146969118076 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9798119473072977 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9798105260840542 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9798076349487220 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9798001190260187 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9797978160226453 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9797977639541589 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9797948443722143 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9797940203335562 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9797918882467891 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9797811042412473 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9797783600027575 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9797780730715896 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9797642724582212 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9797635006128905 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9797628960795819 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9797592010611262 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9797570437068708 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9797489239157223 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9797457657250930 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9797444651400773 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9797437111632599 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9797427196247146 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9797402453088606 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9797397876843860 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9797329282387190 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9797305055990077 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9797168406398785 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9797048525209787 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9796987532084609 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9796952204223246 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9796907278256932 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9796901501100856 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9796851779731062 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9796833060228606 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9796792468877334 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9796710702064992 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9796580639344988 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9796568505054666 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9796492721446419 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9796479427811559 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9796459985452656 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9796337162081047 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9796333326947103 1K
NA20538 HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9796306975189074 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9796304164664115 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9796300552713662 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9796234280278233 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9796226545035241 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9796214315097047 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9796184430455543 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9796091862826382 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9796082147087615 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9796049723342641 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9796023630893262 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9796010394393793 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9796001219906201 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9795922442519427 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9795829800396531 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9795825459770131 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9795747468983865 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9795579935194038 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9795524995625330 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9795392697707969 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9795236234068189 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9795222888083187 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9795171019596833 1K
