NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9786182388386448 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9786176075696787 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9786101486645655 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9786055996502974 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9786050102693742 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9786032458727401 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9785970149184410 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9785966025755187 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9785925798396904 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9785915727019788 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9785836782579563 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9785827520387224 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9785752044895467 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9785710112572604 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9785666628140823 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9785629469799985 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9785550392401881 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9785549833288578 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9785331188871921 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9785324887967554 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9785250058690936 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9785229527053432 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9785151776327704 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9785145296275924 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9785131349546451 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9785107718784398 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9785106894303750 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9785053828184213 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9784997119863299 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9784995002829097 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9784888407942800 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9784845009033560 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9784806909308755 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9784742341041410 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9784711148511293 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9784704186512180 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9784651724884388 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9784633931633133 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9784624053916444 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9784624039768833 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9784619202381287 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9784615753260667 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9784572777353563 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9784553609123996 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9784542802727282 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9784518075847936 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9784518064177551 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9784515436983156 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9784438824850242 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9784430420435056 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9784427186654157 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9784379566330027 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9784309200219269 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9784304929532365 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9784304238132838 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9784265269159826 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9784105339890667 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9784062427772312 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9784049939907803 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9784035697598473 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9784028000866322 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9783959520761059 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9783956649614981 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9783928872893179 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9783925530603435 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9783903468443144 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9783886873186719 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9783835639059171 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9783829761599332 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9783809877887649 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9783751096262833 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9783725732649187 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9783617044532131 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9783480410195875 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9783309729495888 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9783309249803008 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9783284024016069 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9783193943094315 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9783185475317860 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9783162302926085 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9783118378543684 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9783090362662670 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9783022949027199 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9783013264375969 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9782934611838338 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9782909728588487 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9782843417285783 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9782788535094074 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9782764428461153 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9782666950144433 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9782532686536421 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9782440737265622 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9782289102377087 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9782264941071285 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9782134633896085 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9782084564857928 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9781996936592182 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9781983668684334 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9781925608877041 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9781880949544225 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9781845230554842 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9781763014286619 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9781749980556422 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$chr1_chm13_103304997_103901127_0	0.9781713019212107 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9781708835279258 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9781655901846960 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9781635060062113 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9781581000927214 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9781572402964583 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9781542293804820 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9781537303886657 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9781524580722188 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9781503472542860 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9781436053775592 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9781408677760806 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9781397731257835 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9781360283943946 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9781352523291846 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9781341646042715 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9781327176657306 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9781263865731831 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9781262688357454 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9781144614438140 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9781142132035932 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9781077959910741 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9781052316007320 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9781008843059227 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9780988491058741 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9780979910077777 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9780954579869862 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9780948130949835 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9780887262868407 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9780869895104626 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9780820024319788 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9780746383492281 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9780741293961782 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9780725414204959 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9780723455147005 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9780540981851361 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9780528608896930 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9780516238572439 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9780496532717216 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9780478840378827 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9780476400709417 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9780379919862279 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9780341728073878 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9780333397925172 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9780326812046088 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9780275637362866 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9780260562775085 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9780249243332675 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9780208592758228 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9780167234814717 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9780165842032421 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9780008895788039 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9779985827354025 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9779876626767606 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9779858279562149 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9779755579561578 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9779742842124772 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9779648567533625 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9779640900099622 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9779640900099622 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9779628732895868 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9779599263968145 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9779482674844132 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9779468063702221 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9779346023620625 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9779329675065935 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9779305513883341 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9779289195629468 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9779099092464663 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9779088954762890 1K
