NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9779082801376066 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9779022824214663 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9778982875812428 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9778962785755680 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9778945441429480 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9778922977013130 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9778900767845213 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9778869352397734 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9778859053346177 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9778835106886005 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9778822769794779 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9778767769244707 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9778743866038243 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9778706254147398 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9778684266484406 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9778637770647399 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9778635344658579 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_chm13_103304997_103901127_0	0.9778624657617901 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9778569796860801 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9778528769989717 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9778484390541932 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9778467090131465 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9778404776117141 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9778404444865416 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9778367436498792 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9778337604538118 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9778323438012427 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9778305652718042 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9778281340581622 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9778204627514616 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9778130052932225 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9778038846818474 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9778022051216693 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9777981241987823 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9777730187481749 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9777712503621504 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9777667260366796 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9777551161660365 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9777523259917656 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9777487334683010 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9777455365451510 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9777371158052640 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9777312198805947 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9777291887799419 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9777189508142202 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9777186448853689 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9777165519677745 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9777120872297334 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9777111262183046 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9777098186404838 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9777026514850309 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9776844139271992 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9776832049858472 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9776829413697778 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9776800491551277 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9776782046634546 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9776649908085017 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9776614610979369 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9776574672326065 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9776568425514574 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9776525995624397 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg38_103456064_103863972_0	0.9776497834004018 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg19_103998686_104406594_0	0.9776497834004018 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9776455493094450 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9776453789390029 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9776441330659925 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9776426812413640 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9776402966365728 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9776385519045947 1K
NA20538 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9776383504560123 1K
NA20538 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9776351402673185 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9776312239165239 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9776279556048217 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9776267994048817 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9776175309139634 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9776168876423594 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9776160695868267 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9776151919476966 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9776126350907161 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9776079087863412 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9776064921447783 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9776045067317025 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9775975075568283 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9775940640980851 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9775861250586826 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9775848675900576 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9775807679026786 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9775780263119610 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9775757666957593 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9775709795360158 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9775692982101676 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9775665473694365 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9775618741035128 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9775582886450846 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9775538233433746 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9775505477634329 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9775485300023403 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9775480456245010 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9775475407950799 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9775410699420553 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9775379434089765 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9775370530320088 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9775362978538087 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9775357546479486 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9775260310874720 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9775187494502733 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9775159956500286 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9775148758603939 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9775144343080726 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9775073168078883 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9775060801769225 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9774975835697869 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9774972399600035 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9774966401175146 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9774841128427135 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9774803564596842 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9774792287301906 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9774756881867602 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_chm13_103304997_103901127_0	0.9774655308326659 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9774640594357807 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9774521347138923 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9774506131589096 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9774399679252275 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9774346940447074 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9774293693508044 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9774239008258990 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9774081398596296 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9774064261842923 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9774013885127006 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9773787587599068 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9773712042146958 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9773601083087369 1K
NA20538 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9773554096872957 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9773524510063176 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9773511846177881 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9773491369775652 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9773471270778005 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9773464243141142 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9773419212117009 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9773398080725486 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9773388969124174 1K
NA20538 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9773367533484826 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9773296473963782 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9773272094720994 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9773228359585107 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9773182879731682 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9773141255135369 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9773057268604817 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9773033187452858 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9773025066093386 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9773004877931910 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9772957142767491 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9772947462296782 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9772946021594893 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9772907036161048 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9772735404213828 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9772732960280159 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9772707839343142 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9772638057400899 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9772601103855854 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9772588894620735 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9772551433184301 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9772506121286425 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9772438999830676 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9772431039259181 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9772400209923174 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9772347828701836 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9772326217361861 1K
