NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9772229910320620 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9772226028794824 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9772216697501600 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9772156686154033 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9772134857095796 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9772089210478174 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9772078811503332 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9772067902296745 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9772050448115611 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9772000157222257 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9771965832043752 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9771960764839184 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9771883975757196 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9771840099189948 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9771832583147261 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9771827394986763 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_chm13_103304997_103901127_0	0.9771827277638627 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9771821223034647 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9771749104927115 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9771619139195120 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9771563138124165 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$chr1_chm13_103304997_103901127_0	0.9771436487750710 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9771424903206642 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9771412007990601 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9771391820459595 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9771303498275193 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9771283402582256 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9771244497869760 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9771228153320538 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9771197954274469 1K
NA20538 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9771191675316311 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9771185229654337 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9771176770156808 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9771176520747779 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9771125037765913 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9771112929579463 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9771051816912222 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9771024868792374 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9771012769309669 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9770954019385916 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9770946944223757 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9770936864414019 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9770918872661923 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9770828356507236 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9770812297932371 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9770698019192972 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9770660822851340 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9770577134768728 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9770512385158397 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9770509794141876 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9770471919945457 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9770449571097052 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9770434937540990 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9770416427265699 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9770408837697777 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9770354895902368 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9770338877006195 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9770285016250982 1K
NA20538 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9770284912974004 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9770232505130357 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9770211447740499 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9770193260455484 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9770106767440941 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9770104224846292 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9770090341184842 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9770006852384013 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9769989180408807 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9769958983807950 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9769953545693211 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9769948317926411 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9769943381063869 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9769908029138261 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9769895480162375 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9769886171909811 1K
NA20538 chr1_chm13_103304997_103901127_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9769851436032839 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9769785232065263 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9769785232065263 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9769755617246093 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9769657006150567 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9769648501780762 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9769586785363921 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9769557713776006 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9769511572043645 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9769447157135447 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9769333135824493 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9769307919419264 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9769307103778215 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9769230299470916 1K
NA20538 chr1_chm13_103304997_103901127_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9769214189180931 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9769181144147259 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9769148623549454 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9769140234977707 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9769132113104059 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9769127704890591 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9769035133397885 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$chr1_chm13_103304997_103901127_0	0.9769032282767394 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9768936144813825 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9768876722495935 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9768865872553850 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9768863100580140 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9768856137381032 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9768836839589593 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9768809186918969 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_chm13_103304997_103901127_0	0.9768786671232920 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9768758653845308 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9768721557508240 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9768721296283215 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9768639966855294 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9768544692292312 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9768541616973553 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9768517907334239 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9768435508047227 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9768389794680211 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9768366328824563 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9768360034058823 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9768257153191150 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9768251522833761 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9768237644500676 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9768210154759022 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9768201749900274 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9768157385447636 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9768112756724308 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9768094763850750 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_hg38_103456064_103863972_0	0.9768074733674208 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_hg19_103998686_104406594_0	0.9768074733674208 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9768039923094635 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9767991267187610 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9767966842494156 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9767955044263670 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9767829553796602 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9767820340762825 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9767732729548726 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9767698924148405 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9767690707248945 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9767662376953832 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9767528491364024 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9767510130852159 1K
NA20538 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9767491234811413 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9767461794573516 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9767454794482638 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9767443576102790 1K
NA20538 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9767423889040462 1K
NA20538 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9767423889040462 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9767358972819807 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9767353429171283 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9767346607971787 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9767340095183406 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9767290326798016 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9767249603825034 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9767230325464821 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9767213547615842 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9767200074853590 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9767166091218366 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9767075454347347 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9767012277811127 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9766904825333305 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9766888004874752 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9766867065813756 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9766837778522357 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9766803865742392 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9766790686142842 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9766725821186797 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9766712599397942 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9766671098305985 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9766667954666197 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9766630558563059 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9766611273191038 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9766557770671876 1K
