NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9766505822497318 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9766456595797257 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9766430970853325 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9766427498730370 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9766412831720054 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9766410840791071 1K
NA20538 chr1_hg38_103456064_103863972_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9766400867869133 1K
NA20538 chr1_hg19_103998686_104406594_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9766400867869133 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9766385323253465 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9766352295110550 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9766332648772896 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9766315867697759 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9766313086909282 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9766300663821467 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9766206995587333 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9766195868934557 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9766139736479982 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9766126372291692 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9766086379296768 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9766080234372955 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9766062619440437 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9766055471385813 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9766036989298224 1K
NA20538 chr1_chm13_103304997_103901127_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9766036773893221 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9766028278212111 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9766026146815148 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9766013185178749 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9765963476675508 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9765926653865347 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9765841045815121 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9765837728893646 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9765727432733828 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$chr1_hg38_103456064_103863972_0	0.9765688826563395 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$chr1_hg19_103998686_104406594_0	0.9765688826563395 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9765655781540818 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9765622516381396 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9765622399791176 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9765592917353284 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9765575368986502 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9765558502787596 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9765533232195203 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9765493687838549 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9765461812505404 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9765458046130892 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9765450569794818 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9765388865717487 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9765365068466692 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9765341849087816 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9765334999485403 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9765304844744840 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9765302952917504 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9765297223397760 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9765243495412610 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9765231517833489 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9765198967764470 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9765128722599473 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9765096996324452 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9765019650733191 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9765011628093815 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9765001388533250 1K
NA20538 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9764996815195947 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9764944928983623 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9764842043736837 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01106#haplotype1#0000048:16666181$17262214	0.9764834232620538 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9764791600702818 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9764785782119642 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9764785162093316 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9764732286053914 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9764678615656237 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9764668589187701 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9764633420157002 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9764610610619965 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9764591950597183 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9764585355913241 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9764579409513152 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9764554378274051 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9764488443309925 1K
NA20538 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9764430867551184 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9764426695551282 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9764364487679830 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9764363571215394 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg38_103456064_103863972_0	0.9764304343416506 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg19_103998686_104406594_0	0.9764304343416506 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9764296884389804 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_chm13_103304997_103901127_0	0.9764288188274509 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9764285890433855 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9764278596930170 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9764242763713118 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9764238916359235 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9764238770801027 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9764180245953193 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9764145616127822 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9764134710553445 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9764050849245153 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9764040795869653 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9763992207839222 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9763943338674949 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9763922516180683 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9763876772837047 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9763839589365563 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9763812939985335 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9763792430185800 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9763734167777852 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9763705566920524 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9763696536265810 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9763693652832388 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9763689022716601 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9763680485453041 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9763663408885151 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9763662015556784 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9763643770720669 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9763616127554635 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9763587463403576 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9763576384976661 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9763574461718845 1K
NA20538 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9763484797659455 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9763473990692041 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9763443280393431 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9763313473163546 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9763306356128609 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9763304324535484 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9763233430023934 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9763230498542269 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9763206149002119 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9763177699107226 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9763168760026117 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9763150283669370 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9763143668963367 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9763135025095396 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9763124609653974 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9763099992135478 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9762987751491714 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$chr1_chm13_103304997_103901127_0	0.9762931511470149 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9762900676931585 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9762841450808238 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9762815982376467 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9762793042355049 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9762761255759884 1K
NA20538 chr1_hg19_103998686_104406594_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9762748143264837 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_hg38_103456064_103863972_0	0.9762748143264837 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9762735845780544 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9762734964324763 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9762723190375285 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9762670579567387 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9762665259910903 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9762648310717738 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9762614191012707 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9762611062298553 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9762605960922527 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9762587492396203 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9762577890547500 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9762551210672967 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9762544353375431 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9762528888569155 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9762496256811090 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9762449402604774 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9762441491709403 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9762403119140635 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9762389096604589 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9762385803464984 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9762336501406423 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9762333117940325 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9762317474043593 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9762297214969861 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9762273948979588 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9762268141724747 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9762230798906514 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9762192094912328 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9762167361444091 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$chr1_chm13_103304997_103901127_0	0.9762166324592794 1K
