NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9762130404742216 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9762113333845893 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9762075187705360 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9762034292478851 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$chr1_chm13_103304997_103901127_0	0.9762033613334058 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9762002867353631 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9761956669189394 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9761941310375446 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9761936326242754 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9761924637288406 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9761902697214649 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9761871011855900 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9761857747211969 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9761832319103357 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9761755177785271 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9761730992725201 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9761727727054628 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9761667580334293 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9761634220014873 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9761580259019726 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9761569099015132 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9761568954537704 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9761500418209564 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9761496737936018 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9761493046282581 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9761485440542640 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9761483973921055 1K
NA20538 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9761449919784154 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9761436126438253 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9761430941455493 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9761421787441228 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9761311785711407 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9761140504594953 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9761106463094278 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9761102298929847 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9761080582792276 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9761066098715130 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9761037217837761 1K
NA20538 chr1_hg38_103456064_103863972_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9761031153150791 1K
NA20538 chr1_hg19_103998686_104406594_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9761031153150791 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9761012470657141 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9761010837761511 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9760999398889162 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9760957384739241 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9760934064498741 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9760790070443249 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9760772791939769 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9760762440578152 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9760744319778231 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9760701586468011 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9760690080493268 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9760669734686935 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9760607213532265 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9760585512865361 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9760572771539523 1K
NA20538 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9760501172362753 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9760499997496186 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9760493830770095 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9760453339506070 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9760439072798442 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9760407955298183 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9760404897351653 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9760369568883830 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9760368190391310 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9760311925156741 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9760305128505598 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9760301170204214 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9760284811573242 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9760272015663261 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9760246491459121 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9760231687695854 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9760207904721376 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9760193058150581 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9760191852765121 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9760188545977245 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9760187542248130 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9760162802151822 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9760144998942180 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9760011848197413 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9760010353659245 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9759970073858302 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9759880937711520 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9759754756762342 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9759748124775977 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9759747072868408 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9759731678957624 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9759716710892349 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9759712267208850 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9759707278469717 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9759697696999585 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9759652470943205 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9759627919471139 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9759612812780764 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9759576067622840 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9759546353477031 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9759533907415189 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9759492631172773 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9759444463965267 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9759377236925418 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9759346299377992 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9759255575919400 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9759199661773167 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9759160194050178 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9759150146665498 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9759117317752667 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9759104411947170 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9759095318092024 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9759079379702537 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9759047409814645 1K
NA20538 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9759044477346234 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9759034977968845 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9759034435800448 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9758818189849101 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9758804125025429 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9758791381138722 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9758784331460724 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9758762991108613 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9758745519705770 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9758726207028076 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9758691084560793 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9758665571254498 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9758657876579265 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9758643129683406 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9758642273461797 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9758618830693526 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9758571536024118 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9758555053840541 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9758527347380122 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9758485457261773 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9758436590003673 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9758422223096304 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9758359774557287 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9758353707061428 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9758300223143500 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9758249058086028 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9758230888055316 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9758219741089524 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9758164282339578 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9758131059364131 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9758125556280879 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9758030274253863 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9757938632004586 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9757931571385432 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9757917117565308 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9757912804715295 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9757849899170955 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9757838690834872 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9757837466439233 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9757810676642953 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9757804773713146 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9757794172953724 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9757781522623232 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9757741321749676 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9757740786436695 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9757738582244458 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9757738569492224 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9757720252714932 1K
NA20538 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9757714033060811 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9757689550552343 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9757648746539731 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9757641895023036 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9757637523266088 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9757633640058727 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9757621400726827 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9757603503355804 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_hg38_103456064_103863972_0	0.9757603503355804 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9757600175536987 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9757600175536987 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9757580561789984 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9757577761211942 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9757505199775014 1K
