NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9757478241692991 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_hg38_103456064_103863972_0	0.9757416835832434 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_hg19_103998686_104406594_0	0.9757416835832434 1K
NA20538 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9757375226196210 1K
NA20538 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9757373219400565 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9757365148984797 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9757332033689101 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9757318197028267 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9757312730621455 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9757294350922986 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9757272288158240 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9757270269598892 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9757263536310525 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9757249637245583 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_hg38_103456064_103863972_0	0.9757229970634275 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_hg19_103998686_104406594_0	0.9757229970634275 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9757187291537059 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9757140136605456 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9757140136605456 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9757123462097412 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9757108198046687 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9757067142942346 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9757062458189417 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9756985459610298 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9756958264563173 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9756902660518028 1K
NA20538 chr1_chm13_103304997_103901127_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9756803878221132 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9756707859453270 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9756703030013623 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9756646879009498 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_chm13_103304997_103901127_0	0.9756604772037413 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9756598602104110 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9756594557701267 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9756553408123642 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9756489301291813 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9756481980417577 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9756476145704673 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9756460282927215 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9756454350162712 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9756436652226205 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9756435056642708 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9756432831379604 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9756370641616486 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9756304708389307 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9756293715284534 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9756282490109892 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$chr1_chm13_103304997_103901127_0	0.9756217891490768 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9756209922635729 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9756175450609906 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9756145256864983 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_chm13_103304997_103901127_0	0.9756078359994783 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9756061287077912 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9756042847821721 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_hg38_103456064_103863972_0	0.9756026126166385 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_hg19_103998686_104406594_0	0.9756026126166385 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9756007079468101 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9755996854739046 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9755961842410250 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9755955737621008 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9755868400234612 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9755822231447647 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9755765049435704 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9755744422531892 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9755736804133021 1K
NA20538 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9755725036083309 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9755662983635933 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9755591256034197 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_chm13_103304997_103901127_0	0.9755577532147691 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9755534288638154 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9755521298660351 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9755497000845539 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_chm13_103304997_103901127_0	0.9755471464751004 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9755453615455606 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9755447874172848 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9755387391199961 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9755288978521469 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9755273706091802 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9755262339190538 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9755222547923668 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9755204372884870 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9755204372884870 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9755166515224052 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9755160852851902 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9755125490604971 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9755110666835964 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9755091111839276 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9755063954980082 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9755026444944160 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9754983195501348 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9754981577285766 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9754911151165669 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9754900155146526 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9754877914526688 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9754861979367834 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9754852018516521 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9754843002923360 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9754813340255083 1K
NA20538 chr1_chm13_103304997_103901127_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9754742023152012 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9754685655491477 1K
NA20538 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9754649031290473 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9754627132762168 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9754603278868442 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9754603184305575 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9754579493283571 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9754533545749531 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9754451289917052 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9754380349448449 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9754226398529255 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9754226315907086 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9754193425146993 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9754185433932246 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9754121672719275 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9754107894177340 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9754044356151709 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9754042556633558 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9754033682518338 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9753952271135929 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9753915468251035 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9753908445325523 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9753906196180279 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9753808688754374 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9753771363617838 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_chm13_103304997_103901127_0	0.9753736155928008 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9753723032114289 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9753672109074953 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9753632198749540 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9753564055559198 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9753471704274383 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9753458449306692 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9753404773389911 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9753356913870611 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9753338402096261 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$chr1_chm13_103304997_103901127_0	0.9753248394862803 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9753139758998857 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9753122299359160 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9753093511265163 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9753075867709196 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9753075781477607 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9753074689902320 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9753060010057809 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9753043427014801 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9753010633811923 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9753004476145071 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9752985977815695 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9752983318029024 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9752884658635208 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9752868792258227 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9752859284128683 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9752854946870724 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$chr1_chm13_103304997_103901127_0	0.9752813739153791 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9752803623538756 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9752800785711954 1K
NA20538 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9752786236092392 1K
NA20538 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9752786236092392 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9752760296957318 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9752758217679581 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9752743128257552 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9752735554312173 1K
NA20538 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9752725571315848 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9752716638308744 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9752691329025106 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9752689689720243 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9752686999331404 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9752636768998847 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9752635244399238 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9752629062182516 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9752627996032049 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9752463583520784 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9752426016680180 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9752408899792064 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9752329054020918 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9752309094728742 1K
