NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg38_103456064_103863972_0	0.9752287271707670 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg19_103998686_104406594_0	0.9752287271707670 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9752267111110069 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9752171726404714 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9752171726404714 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9752117050290819 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9752117050290819 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9752103205293653 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9752090543386910 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9752079048723908 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9752051479369152 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9752023082335695 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9752018922211859 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9752005994213125 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9752005994213125 1K
NA20538 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9751992820931962 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9751992170969612 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_chm13_103304997_103901127_0	0.9751983412479449 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9751953274199398 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9751940176541344 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9751901225136264 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9751875986548565 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9751814280060764 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9751751289309979 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9751734180921658 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9751708375521424 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9751681362836331 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9751669889706697 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9751578400751936 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9751571915800241 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg38_103456064_103863972_0	0.9751544677061145 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg19_103998686_104406594_0	0.9751544677061145 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9751516439864288 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9751483709668065 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9751459401248743 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9751409292290182 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9751376048487956 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9751373095776293 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9751369863242508 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9751367634113532 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9751313624004680 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9751303234694855 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$chr1_chm13_103304997_103901127_0	0.9751293760742447 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9751293754297249 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9751273305690030 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9751273305690030 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9751264131574506 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9751260123527552 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9751213860245588 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9751193108588389 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9751132928666324 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9751128225893286 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9751064446714152 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9751059894072219 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9750995363768592 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9750983597351118 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9750980474542890 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9750947345106115 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9750939612529111 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9750916816244024 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9750900795753346 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg38_103456064_103863972_0	0.9750870202265134 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg19_103998686_104406594_0	0.9750870202265134 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9750764817055311 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9750736561978415 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9750688178424808 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_chm13_103304997_103901127_0	0.9750653864038298 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9750590101336363 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9750585171955864 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9750530272084132 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9750435287569176 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9750215617156434 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9750180068322801 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9750110600521267 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9750100371995835 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9750078629032892 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9750018710893716 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9750002569281394 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9749951814169667 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9749911876012167 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9749899106482987 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9749890108042495 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9749857940158303 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9749775755802703 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9749743344659744 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9749666406412701 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9749658622892159 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9749653010547835 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9749633209786012 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9749597809231411 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9749594820230405 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9749485154446889 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9749465242094957 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9749381458073657 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9749341957451857 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9749301049198551 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9749286585019573 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9749281517636423 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9749281113052515 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9749245356363552 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9749232254133581 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_chm13_103304997_103901127_0	0.9749231937399109 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9749212000938170 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9749190234957115 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9749156560357405 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_chm13_103304997_103901127_0	0.9749099366301482 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9749017570845436 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9748997397667309 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9748986240424247 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9748918389128119 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9748885944816281 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9748879162996279 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9748876731248126 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_hg38_103456064_103863972_0	0.9748854484203505 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_hg19_103998686_104406594_0	0.9748854484203505 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9748773721967805 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9748766623855410 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9748747111164381 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9748740382524871 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9748725319067761 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_chm13_103304997_103901127_0	0.9748673430590311 1K
NA20538 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9748616500168584 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9748579120421876 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9748557347088620 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9748453856097704 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9748441782057961 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9748414675939829 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9748411708352708 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9748363466386570 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9748302711303619 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9748287114847798 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9748255377177313 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9748240563261219 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9748208907560436 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9748091478512996 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9748084956681791 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9748070598989892 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9748057902633458 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9748041896330636 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9747914679620029 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9747888076983446 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9747887760062453 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9747884312169142 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9747880317845913 1K
NA20538 chr1_hg38_103456064_103863972_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9747851657673552 1K
NA20538 chr1_hg19_103998686_104406594_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9747851657673552 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9747798278276861 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9747698844295439 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9747684398206331 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9747640828530912 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9747630745904896 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9747622069299624 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9747560930819442 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9747548266303321 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9747482810117670 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9747473271982681 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9747466408290115 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9747420415491602 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9747335030155216 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9747264096834874 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9747221987505211 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9747177628049765 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9747143226451966 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9747129345728933 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9747119892050300 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9747099752203154 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9746977791708776 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9746963894074735 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9746957196722023 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9746951347371933 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9746935859835154 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9746777794704584 1K
