NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9746751405920041 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9746748199407217 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9746742897472570 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9746703153187026 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9746656853862387 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9746621419773639 1K
NA20538 chr1_hg38_103456064_103863972_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9746596852489855 1K
NA20538 chr1_hg19_103998686_104406594_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9746596852489855 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9746578307773365 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9746558057503313 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9746530445855609 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9746530445855609 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9746517893267492 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9746501469106276 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9746459117876751 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9746443678669813 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9746393345378347 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9746392644784000 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9746325789239962 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9746297298747972 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9746249336265896 1K
NA20538 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9746187683035347 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9746163629467146 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9746141734581891 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9746134588507809 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9746077421108318 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9746052301309330 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9746032390360849 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9745989259921216 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9745989259921216 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9745986868545293 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9745953506196412 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9745940865574871 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9745904543909729 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9745835162695470 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9745825638237653 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9745823289785547 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9745801821182264 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9745796792712015 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9745703882967818 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9745659573326457 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9745646878992698 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9745641749538277 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9745609985429287 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9745603861830729 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9745603861830729 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9745601392861259 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9745568557878643 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9745513609466661 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9745497884051012 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9745464648697805 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9745444093952056 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9745440681252741 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9745406995286628 1K
NA20538 chr1_hg19_103998686_104406594_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9745399084460390 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_hg38_103456064_103863972_0	0.9745399084460390 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9745374702677189 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9745354844570587 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9745334317038233 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9745309484182110 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9745285071002148 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9745256496981854 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9745232837582032 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9745219344869608 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9745208334977764 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9745170593059888 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9745159547858345 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9745152430319884 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9745142836087854 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9745035158425790 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9745023406303354 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$chr1_chm13_103304997_103901127_0	0.9744949782871428 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9744936397432604 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9744852371102152 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9744813263237088 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9744802283199190 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9744796235505893 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9744781359217624 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9744761296463437 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9744715950008443 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9744690865638513 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9744656234367060 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9744646771198567 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9744641666498211 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9744629439382912 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9744590687267325 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9744513003555627 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9744464086670361 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9744438667464708 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9744354469361550 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9744332722891464 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9744328860740473 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9744324169121438 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9744299535304713 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9744297036567535 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9744279229076773 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9744158920790071 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9744115774104214 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9744112571653714 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9744097536028932 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9744086709326838 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_hg38_103456064_103863972_0	0.9744086709326838 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9744043034374262 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9743987875869279 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9743982812194254 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9743935193255719 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9743915878132966 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9743869041387819 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9743852327699387 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9743840025628421 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_chm13_103304997_103901127_0	0.9743814117917718 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9743786962279636 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9743749660765895 1K
NA20538 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9743711461799721 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9743692084601201 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9743692084601201 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9743686021904938 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9743612201217566 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9743611135887867 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9743571108504567 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9743558182505203 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9743465980409464 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9743465572655563 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9743447735279892 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9743413331534180 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9743409953644663 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9743407580213652 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9743400696903266 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9743343327756608 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9743320607831999 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9743313064426016 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9743311442581041 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9743303755641168 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9743288993557133 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9743288503907316 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9743221121340641 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9743181591394026 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9743165307393121 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9743127384980744 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9743101189688474 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9743067985531711 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9743065523203728 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9743055971821918 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9743053085019743 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9743050368353287 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$chr1_chm13_103304997_103901127_0	0.9743046338870329 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9743036277338419 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9742949462629090 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9742946114291741 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9742916120164417 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9742871213187563 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9742836198766409 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9742824640929995 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9742823449875812 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9742762275813143 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9742760750451201 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9742726499075283 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9742682357011139 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9742671946714982 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9742666299150011 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9742651224879555 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9742651207105851 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9742615142318357 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9742603469638076 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9742578456469090 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9742574592651991 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9742547019154413 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9742533665759899 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9742510867962008 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9742491068432370 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9742450766021767 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9742446484950587 1K
