NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9742435232874851 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9742409856853849 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9742339597083519 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9742332872176694 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9742331946310501 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9742292798003487 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9742268409566458 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9742248116936933 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9742240318023235 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9742235865883782 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9742232982060719 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9742216688605208 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9742186719850179 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9742162733121333 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9742145472356691 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9742124836855417 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9742089388121405 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9742040645839225 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9742037510845178 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg38_103456064_103863972_0	0.9742001642285159 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg19_103998686_104406594_0	0.9742001642285159 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9741987286852721 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9741974667496239 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9741891430402977 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9741866065956866 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9741838481583006 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9741829328208379 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9741814090938373 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9741809736751631 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9741776890469670 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9741746792308493 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9741732580298212 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9741731008142390 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9741704987471957 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9741658994679742 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9741645049706579 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9741637790712789 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9741623453637624 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9741616213336081 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9741590359532989 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_chm13_103304997_103901127_0	0.9741589799424075 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9741587069392041 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9741559944601204 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9741559341754058 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9741543994996343 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9741531538653069 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9741488730040346 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9741476119870556 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9741460879060226 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9741447310657915 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9741402316718839 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9741385812898340 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9741380255262529 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9741284735825672 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9741279470690477 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9741266169897677 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9741256590112081 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9741224566673311 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9741222186878141 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9741136131855200 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9741134856586873 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9741130366475026 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9741129293989980 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9741048313736329 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9740940645016716 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9740908546992323 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9740884946424933 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9740866507910779 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9740856187051194 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9740836711524303 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9740810232683353 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9740616669277673 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9740574040850217 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9740568420542809 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9740552485482268 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9740545745945473 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9740539084529863 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9740538596821909 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9740528666070740 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9740472941407293 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9740362160444735 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9740353956846030 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9740321066112749 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9740241213164944 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9740194278206026 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9740117992675210 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9740096093395865 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9740086193700240 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9740067122435963 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9740045576789675 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9740019976749573 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9739966660619563 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9739958416578441 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9739957587396892 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9739898672246319 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9739883435162080 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9739872056677416 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9739864780890791 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739852809301935 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9739850508205140 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9739846628315525 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9739799493986724 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9739777905699071 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9739777108025494 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9739770181466521 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739766977219669 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9739750449830763 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9739748140885128 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9739695129461715 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9739667726115558 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9739661166019452 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9739648455526911 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9739568435669610 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739509848200447 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9739494980257098 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9739459017873265 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9739330128891096 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9739328723733032 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9739318646499510 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9739243886091484 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9739196581550174 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9739093306272756 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9739093263224775 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9739029409053916 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9738945530357858 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9738939167174302 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_chm13_103304997_103901127_0	0.9738938004942734 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9738881469796612 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9738861650222008 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9738796047136518 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9738745103901789 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9738720023283705 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9738706189691521 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9738649175430852 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9738644564308170 1K
NA20538 chr1_hg38_103456064_103863972_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9738608801147546 1K
NA20538 chr1_hg19_103998686_104406594_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9738608801147546 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9738551941670527 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9738500074880427 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9738419575611291 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9738402834095029 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9738374754233177 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9738330216828922 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9738302095543198 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9738212397012158 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_chm13_103304997_103901127_0	0.9738129228168088 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9738090735485209 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9738086257015285 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9738063502192047 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9738054585747243 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9738054396894815 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9738038120079040 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9738012811855528 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9737996075351638 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9737972093346141 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9737905534415022 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9737896159812575 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9737892085889694 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg38_103456064_103863972_0	0.9737874877449907 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg19_103998686_104406594_0	0.9737874877449907 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9737861931440041 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9737861483297243 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9737831424620453 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9737792411731291 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9737765537712930 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9737764936365653 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9737758405415339 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9737746728122092 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9737704365927415 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9737697427535990 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9737609288624748 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9737585897664705 1K
