NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9737524254100822 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9737475914413438 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9737457304320369 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9737413581465487 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9737403082276164 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9737308897111100 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9737267146960146 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9737207038308633 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9737182442042227 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9737061304307572 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9736990490087609 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9736972636624717 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9736934905998534 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9736868914714472 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9736851749645676 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9736849469524055 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9736813439540529 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9736754502639655 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9736715605461662 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$chr1_chm13_103304997_103901127_0	0.9736675723681166 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9736654026952889 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9736572577709166 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9736377281613682 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9736320319524623 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9736300447130526 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_chm13_103304997_103901127_0	0.9736266464175511 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9736264174313642 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9736143208961473 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9736140456322502 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9736107552496657 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9736043263786032 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9736041212468626 1K
NA20538 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9735983094780065 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9735920773981181 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9735874321334428 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9735781822035211 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9735723628821004 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9735691488283715 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9735676406911580 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_chm13_103304997_103901127_0	0.9735648416088437 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9735542993680333 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9735531051165167 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9735442462713285 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9735437605396270 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9735416060377633 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9735385775055639 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_chm13_103304997_103901127_0	0.9735369667919973 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9735365008251478 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9735258914593654 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9735212418485674 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9735194129397419 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9735153804353405 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9735098218002498 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9735009280896849 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9735003274192422 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9734979363542092 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9734964698137533 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9734915482656683 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9734868858073265 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9734776627860735 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9734752582838011 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9734707935014221 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9734702659307629 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9734614708765309 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9734563772635608 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9734542409189625 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9734430021733655 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9734427945437008 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9734422856855977 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9734417325432262 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9734392590752544 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9734389012936712 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9734350332735967 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9734272547319704 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9734168006140561 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9734149572539846 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9734143487034587 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9734112965716796 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9734052868105467 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9733990233038166 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9733980838555255 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9733926183839193 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9733918079274284 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9733905930925209 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9733869368987601 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9733807597352903 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9733774572295738 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9733671455090861 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9733669023654252 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9733647397272142 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9733451601049190 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9733267220313760 1K
NA20538 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9733241359804675 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9733013686448346 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9732989268798125 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9732988411073062 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9732939520028789 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9732916619305677 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9732845784104164 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9732803555031615 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9732799881778307 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9732778491562266 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9732765162282465 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9732750447683446 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9732575705402728 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9732552528250417 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9732546470963572 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9732524222274855 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9732502607442211 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9732397860128719 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9732370220514618 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9732269119631257 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9732219650237784 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9732184189901847 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9732148896230927 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9732124966901341 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9732076779206060 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9732070438942236 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9732051222774006 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9732028642461318 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9731868227991066 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9731543406467992 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9731488898951864 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$chr1_chm13_103304997_103901127_0	0.9731368605194913 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9731338654348757 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9731300268369196 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9731161627117088 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9731069475165255 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9731019790003103 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9730991774534593 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9730944835414436 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9730914079833134 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9730854500836740 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9730711518463034 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9730593695562301 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9730583515973337 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$chr1_chm13_103304997_103901127_0	0.9730521789605987 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9730513811435622 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9730437895041519 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9730121660911291 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9730109192121303 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9730074967187695 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9730004292520334 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9729896725538805 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9729850864319324 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9729841769652110 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9729825776089733 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_chm13_103304997_103901127_0	0.9729783747445191 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9729721092809911 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9729677656324576 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9729663804314983 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9729646912509771 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9729464853788826 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_chm13_103304997_103901127_0	0.9729458873790151 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9729448492231065 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9729391173112141 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9729357393752402 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9729251296327022 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9729228408745310 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9729209638068431 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9729193583833620 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9729148622352526 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9729069039820292 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9728959313300768 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9728953748153065 1K
NA20538 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9728897604816978 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9728747921323386 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9728740586639654 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9728639849873340 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9728468622662159 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9728386494184756 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9728354641164108 1K
