NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9728352799338508 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9728108727954460 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9727826387237237 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9727795399344051 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9727666252646564 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9727628362766521 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9727417876120509 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9727358676093872 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9727287181658254 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9727194518387167 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9727158756190682 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9727123509845954 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9727048349414840 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9727016526226204 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9726857578415046 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9726824919602257 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9726813320091052 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9726650430315970 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_chm13_103304997_103901127_0	0.9726529225821222 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9726508591927344 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9726468970573651 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9726452774916957 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9726340064088674 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9726278959472165 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9726142516726407 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9726126695133772 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9726076277266330 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9726072875154156 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9725916385308740 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9725916167978100 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9725910127780876 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9725829752588465 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9725817817490880 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9725791158065440 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9725661503665447 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9725654030705351 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9725643563006967 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9725641763823708 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_chm13_103304997_103901127_0	0.9725526044188322 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9725433562844692 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9725376188208004 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9725332880894787 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9725316040950406 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9725287522261921 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9725124062820032 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9725087540367804 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg38_103456064_103863972_0	0.9724994599100079 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg19_103998686_104406594_0	0.9724994599100079 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9724980400184907 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg38_103456064_103863972_0	0.9724975344163037 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg19_103998686_104406594_0	0.9724975344163037 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9724941612993604 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9724900947384123 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9724734974569129 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9724634033754892 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg38_103456064_103863972_0	0.9724434204235350 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg19_103998686_104406594_0	0.9724434204235350 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9724394871474950 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9724048713979527 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9723725646106487 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9723674620126027 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9723647273218559 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9723560341929853 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9723450448119824 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9723323591426196 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9723233147983489 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9723169969836523 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9723141986567529 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9723088760194357 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9723008711974005 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9722943388861752 1K
NA20538 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9722900258797126 1K
NA20538 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9722831164525558 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9722811361904417 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9722753348812412 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9722705855259740 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9722690635126947 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9722682962676497 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9722594497780235 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9722507786554826 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_hg38_103456064_103863972_0	0.9722445146981966 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_hg19_103998686_104406594_0	0.9722445146981966 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9722440331838076 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9722365367799803 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9722167156345051 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9722113209856353 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9722078440355102 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9722037591508208 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9722021868034647 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9722003676918213 1K
NA20538 chr1_hg38_103456064_103863972_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9721977222216900 1K
NA20538 chr1_hg19_103998686_104406594_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9721977222216900 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9721946775525344 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9721940998378413 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9721900172065521 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9721884456151041 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9721855941258740 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9721826245594581 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9721810325269487 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9721668283587960 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9721634390749667 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9721510820555674 1K
NA20538 chr1_hg38_103456064_103863972_0$chr1_chm13_103304997_103901127_0	0.9721474346733260 1K
NA20538 chr1_hg19_103998686_104406594_0$chr1_chm13_103304997_103901127_0	0.9721474346733260 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9721359438373216 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9721357318115649 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9721342198317090 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9721341082261867 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9721303720503487 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9721251573175601 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9721215578603308 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9721215578603308 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9721161038146513 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9721131389638267 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9721116375568734 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9721111515849548 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9721091144334263 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$chr1_chm13_103304997_103901127_0	0.9721078859247084 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9721002445909631 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9720958160811887 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9720896005323949 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9720883294946204 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9720831787485499 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9720824823824618 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9720806827713594 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9720774236088930 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9720729046535482 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9720672621726770 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9720640659484696 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9720574950958134 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9720500055489770 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9720481114385956 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg38_103456064_103863972_0	0.9720450361640844 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg19_103998686_104406594_0	0.9720450361640844 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9720312909334750 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9720307908778045 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9720226547165842 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9720172133617677 1K
NA20538 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9720108077734239 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9720101337944566 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9720096956389107 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9720079079130849 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9720059687535471 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_hg38_103456064_103863972_0	0.9720052113805424 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_hg19_103998686_104406594_0	0.9720052113805424 1K
NA20538 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9720019819406266 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9720011286065938 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9719993640034167 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719954833062618 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9719904456447090 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9719871406766964 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9719862753948942 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9719807843676693 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_chm13_103304997_103901127_0	0.9719802013682219 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9719794231492812 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9719785351366520 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9719717032269021 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9719617224756586 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9719580965811008 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$chr1_chm13_103304997_103901127_0	0.9719566734958104 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9719541771771796 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9719497048733828 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9719494709855504 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9719428625133747 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719408373867099 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9719394524553571 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9719364563115864 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9719277545378660 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9719254238381908 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9719235986827279 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9719224831924027 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9719215744363769 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9719131638433434 1K
