NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9719114915314001 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9719079212407978 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9718989855351139 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9718977338942971 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9718958350713726 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9718956762118448 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9718945464750193 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9718876503828582 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9718867411726462 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9718816783733349 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9718796371363333 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9718795368101839 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9718721071972246 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9718678052210322 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9718660304940172 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9718652936370827 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9718651719847363 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9718533608264370 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9718509445338623 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9718505158588192 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9718500359788820 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9718481983454496 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9718441951224177 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9718407468352883 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9718380185427922 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9718376414408821 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9718283565240254 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9718225970476300 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9718173853874432 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_chm13_103304997_103901127_0	0.9718169376020556 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9718167776509252 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9718163665580016 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9718147691923987 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9718144197701307 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9718115538640265 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9718105689468224 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9718105425378797 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9718028914539193 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9717967962165218 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9717956292595314 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9717956292595314 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9717916445225393 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_chm13_103304997_103901127_0	0.9717913815888023 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9717879263399624 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9717814623302838 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9717803656849114 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9717779854257427 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9717720736393487 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9717717436673974 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9717665093359263 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9717661558824143 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9717637266594266 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9717541862621484 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9717488017356555 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9717483717843635 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9717466636843051 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_chm13_103304997_103901127_0	0.9717397990311493 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9717264811095990 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9717220476693595 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9717196800132221 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9717194574151479 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9717091095007798 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$chr1_chm13_103304997_103901127_0	0.9717066908077950 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9717023731588373 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9716991263190455 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9716929483766910 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9716929255101521 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9716893959185361 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9716886736235187 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9716814642953856 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9716800323418515 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9716794422139204 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9716731186246248 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9716708428978951 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9716690291058806 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9716688422692266 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9716614486908109 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9716608570800561 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9716606825197363 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9716583418648030 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9716561184012856 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_chm13_103304997_103901127_0	0.9716551567953545 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9716519689739189 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9716501803640381 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9716466226604200 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9716426554559993 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9716410373503659 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9716361019161699 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9716302936780642 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9716297139166571 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9716294115415642 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9716250288447481 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9716248565133174 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9716235432925370 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9716184096153263 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9716148886609756 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9716107597042247 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9716064338280439 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9716002756692630 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9715985780668943 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9715544016746549 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9715518924206387 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$chr1_chm13_103304997_103901127_0	0.9715494623486619 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9715488756951876 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9715474458196856 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9715379022221333 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9715332326328150 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9715289811659347 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9715280007488620 1K
NA20538 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9715258125781857 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9715248958352263 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9715201138810838 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9715180411763225 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9715140873508028 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9715137875346790 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9715109110891553 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9715102209271098 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9715061066353865 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9715016663620024 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9714938898651320 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9714889815224571 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9714868408099304 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9714855472898555 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9714826382985396 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9714622505008649 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_chm13_103304997_103901127_0	0.9714593271431620 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9714576562106298 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9714560967348530 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9714517113938724 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9714447357912761 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9714406560723268 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9714383078245765 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9714364934640347 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9714315318862679 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9714244777346359 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9714101744773600 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9714042721732683 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9714033449939939 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9714017605549209 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9714011961646463 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9713995097124235 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9713945178631235 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9713865713592489 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9713800021139439 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9713771415452886 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9713613692389467 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9713491735749918 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9713363231280628 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9713243776787177 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9713239927793932 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9713227939451615 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9713206007462326 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9713019596271664 1K
NA20538 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9712994979777871 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9712937661461196 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9712869489412030 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9712835186284400 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9712796240427001 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9712757430055866 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9712692951740723 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9712692710207622 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9712666917082747 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9712563062193870 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9712558021886474 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9712529110270675 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9712521492220169 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9712487795960302 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9712482254103059 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9712455076198526 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9712419244579199 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9712295355729529 1K
