NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9712241974713989 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9712219379095189 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9712206865789936 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9712181752652078 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9712174993622311 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9712120005027260 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9712105640227933 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9712028657695970 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9712011071207232 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$chr1_chm13_103304997_103901127_0	0.9711821317740732 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9711719776693413 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9711688392969121 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9711606099548716 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9711582131289525 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9711539559370012 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9711530764326477 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9711521835003502 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9711505895413994 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9711483974362489 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9711468003335139 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9711464298262207 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9711440876711952 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9711440473877374 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9711331650650415 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9711173735851713 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9711105831354875 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9711094782771799 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9711031446738402 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9710897303045537 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9710868403678368 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9710822188865340 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9710782089149608 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9710765240320747 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9710757634538174 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9710752861938822 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9710733493381909 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9710706198164113 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9710591792369391 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9710403039851713 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9710389420202666 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9710389277440500 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9710286368847150 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9710155744435459 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9710098226178689 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9710022045952577 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9710020019446737 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9710018069865126 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9710016068634826 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9709963273579720 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9709915261745627 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9709865106650765 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9709805416911240 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9709763570662377 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9709728032991559 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9709719636164288 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9709665984929509 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9709644805095732 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9709601419529145 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9709520770165395 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9709368382846995 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9709303634565739 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9709264604602320 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9709236129952239 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9709149696316062 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9709144972885962 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9709125049336856 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9709091915712527 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9709086487481592 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9709073117539521 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9709009288766628 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9708983776601847 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9708941691143739 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9708915826724707 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9708843806114851 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9708830283250848 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9708818367359456 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9708804895282065 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9708701271105024 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9708662200951862 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9708603222456087 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9708561779138971 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9708374014392174 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9708348712056966 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9708256918118274 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9708246925823163 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9707968569827899 1K
NA20538 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9707960856639988 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9707938598384644 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9707862127715809 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9707839991102067 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9707694255807461 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9707691656501054 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9707682834647365 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9707659558530876 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9707561984931091 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9707542583494695 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9707413922909152 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9707368826182325 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9707080841599566 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9707068496919433 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9707041456950189 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9706959212025642 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9706936243505481 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9706896734674668 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9706811575134411 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9706566779407664 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_hg38_103456064_103863972_0	0.9706566779407664 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9706549900201898 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9706371898356958 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9706359841271254 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9706137418845501 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9705986681843807 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9705958053008491 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9705652685913118 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9705622723440672 1K
NA20538 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9705495084551468 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9705277739387499 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9705136243634127 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9705126587365992 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9705113264988530 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9705073977688172 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9705029747380105 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9704992482895008 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9704672597335600 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9704649034662057 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9704433190050089 1K
NA20538 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9704364765273013 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9704355149586181 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9704262290599959 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9704228022921255 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9704201847115613 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9704069148488382 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9704023669555402 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9704017367918498 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9703982129665958 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9703945400986264 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9703880801977924 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9703627759985455 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9703593220859393 1K
NA20538 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9703539036470925 1K
NA20538 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9703539036470925 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9703519244695644 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9703455932478614 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9703332908678090 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9703286219172413 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9703134720316886 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9703100975785991 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9703090240647938 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9703065045852479 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9702995626754983 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9702973526988439 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9702708061522317 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9702621267893516 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9702382348498455 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9702342296002507 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9702320130107185 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9702103292983245 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9702070804398386 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9702011853396716 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9701955130775172 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9701955130775172 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9701938760366607 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9701831640770627 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg38_103456064_103863972_0	0.9701787415674189 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg19_103998686_104406594_0	0.9701787415674189 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9701780684455595 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_hg38_103456064_103863972_0	0.9701644357696918 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_hg19_103998686_104406594_0	0.9701644357696918 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9701625383253569 1K
