NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9701620983050360 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9701580308005155 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9701409781229366 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9701143125577887 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9701117989991369 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9701032511216148 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9700976551723186 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9700945767162239 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9700862794425541 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9700833096758174 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9700831930320586 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9700753036066851 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9700686434749093 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9700529044098402 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9700517079851609 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9700502794066528 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9700367038821530 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9700309597938255 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9700284499834018 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9700194422359399 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9700144506413300 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9699953190070021 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg38_103456064_103863972_0	0.9699803216288386 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg19_103998686_104406594_0	0.9699803216288386 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9699728336229577 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9699580773962336 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9699514085196558 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9699514025337965 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9699497278482754 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9699494341544035 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9699420994937451 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9699412211494347 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9699288051829507 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9699260872367699 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9699228407201441 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9699208513063885 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9699202212034405 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9699202212034405 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9699190202542954 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9699126982655960 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9699109482186501 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9699095570986170 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9698990259617454 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9698990259617454 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9698979377552949 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9698856759927056 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9698848532379457 1K
NA20538 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9698843457249433 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9698697381745265 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9698612061514725 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9698598385250674 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9698529859222128 1K
NA20538 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9698420142682294 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9698287503048486 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9698162545628798 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9698157049168874 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9698147136251982 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9698112350635454 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9698023060891280 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9698003380459853 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9697993265473578 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9697886736169162 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9697882619077640 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9697677394381533 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9697628097289857 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9697583245748864 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_hg38_103456064_103863972_0	0.9697575165499221 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_hg19_103998686_104406594_0	0.9697575165499221 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9697542558973045 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9697486286397028 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9697416317827250 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9697287204423843 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9697238988781844 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9697165749916916 1K
NA20538 chr1_hg38_103456064_103863972_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9697143367057166 1K
NA20538 chr1_hg19_103998686_104406594_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9697143367057166 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9697050744970844 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9697027877350675 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9696955532438828 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9696935414413450 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9696877575384673 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9696744761352167 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9696733905760626 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9696704064746511 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9696643016175999 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9696634518419462 1K
NA20538 chr1_hg38_103456064_103863972_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9696431366900429 1K
NA20538 chr1_hg19_103998686_104406594_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9696431366900429 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9696316270118090 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9696287758586665 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9696126367524702 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9696088225775349 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9696048810036885 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9695876076891570 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9695830846318241 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9695761620344187 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9695749829823014 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9695738234345607 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9695664368657703 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9695455573470980 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_chm13_103304997_103901127_0	0.9695435168605416 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9695382338816314 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9695334128050835 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9695179444581962 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9695161597432234 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9695149588026203 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9695103413278970 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9695095302089163 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9694982099757709 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9694956757715864 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9694891998029209 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9694806799212436 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9694771938806418 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9694738410725388 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9694717509692560 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9694684721237941 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg38_103456064_103863972_0	0.9694668218410890 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg19_103998686_104406594_0	0.9694668218410890 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9694555302375224 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9694555302375224 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9694532449020007 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9694434585127539 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9694407595308911 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9694218588122595 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9694184645501580 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9694149100066926 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9694088769131288 1K
NA20538 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9694031287774202 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9693792638149288 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9693791712427154 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9693786742010377 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9693716228198316 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9693610406497309 1K
NA20538 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9693542043523219 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9693447591334218 1K
NA20538 chr1_hg19_103998686_104406594_0$chr1_hg38_103456064_103863972_0	0.9693378681313164 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9693248546639023 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9693070129976444 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9692832702714721 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9692830594576357 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9692654288190532 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9692528421391746 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9692500958841466 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9692497399713261 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9692481104020518 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9692475147663603 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9692324684730367 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9692304787541601 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9692128005535126 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9692074676838991 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9692051666938183 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9692019938473957 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9691620778079135 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9691450779258004 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9691231940293578 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9691127795795165 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9690986170332591 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$chr1_chm13_103304997_103901127_0	0.9690659927683520 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9690628728710612 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9690600769708092 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9690426808067647 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9690385267729493 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9690383725567748 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9690096999481577 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9689953391090812 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9689950650619739 1K
