NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9689796119904137 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9689722472064835 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9689719639731161 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$chr1_chm13_103304997_103901127_0	0.9689550243726843 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9689521434332395 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9689401534335630 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9689311388929908 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9689294732582560 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9689246079587391 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9689112644704647 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9688955819642867 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9688800725886899 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9688639495476949 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$chr1_chm13_103304997_103901127_0	0.9688348776769481 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9688085840745083 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9687891435795886 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9687862870698869 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9687356394632100 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9687127101812570 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9687109702833450 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9686883742972655 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9686824984949637 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9686752969350926 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9686324599407508 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9685808429159294 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9685733019203390 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$chr1_chm13_103304997_103901127_0	0.9685480511392184 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9685315497779221 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9685173895988504 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9685171696684524 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9685169670656855 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9684884442118312 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9684862876278608 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9684805078716615 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9684497352863423 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9684062463603752 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9683378445303513 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9683009875799269 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9682976707371990 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9682898858037905 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9682755686594881 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9682706211572569 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9682693946749292 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9682576469634991 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9682481023477691 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9682442035977054 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9682276038380818 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9682122231881516 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9682015544603464 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9681863869890885 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9681662671073674 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9681456200705395 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9681437128237054 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9681363225195890 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9681300107512205 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9680957466392057 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9680458463610392 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9680337761413694 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9680322597557331 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9680169374204964 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9680025843576932 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9678678333220802 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9678639422007498 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9677880083014897 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9677853158301611 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9677664652211505 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9677479750511414 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9677304326793060 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9677181747464138 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9676880512618385 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9676647916518638 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9676269560534634 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9676216288528176 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9676111318009136 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9675115212196201 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9673513838789614 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9670906502858938 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9670421697715121 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9670231124082549 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$chr1_chm13_103304997_103901127_0	0.9669402558570132 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9669097113192060 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9668975605671323 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9668716082620649 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9668697606307829 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9668458961323552 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9668337613004109 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9668112569102497 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9668060300842438 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9667965977751831 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_chm13_103304997_103901127_0	0.9667709654942719 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9667617838072388 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9667474818194117 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9667466902222490 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9667263659955905 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9667263659955905 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9667042396712991 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9666913379880134 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9666062696486423 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9665658028407804 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9665150964132547 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9664651390571817 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9664142074445872 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9664109235831364 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9664079093567678 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9663903044724519 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9663772578977735 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9663655641165442 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9663570048002378 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9663416584801872 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9663173950308634 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9662620001721470 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9662354971125519 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9662089629247949 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9661909213248709 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9661893870318072 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9661707444803134 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9661480575022520 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9661317813873554 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9660970736119149 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9660367525340262 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9660333813013633 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9659603908803673 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9659495290614037 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9659449489730402 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9659089621873953 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9658907589623970 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9658795294232241 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9658740632345572 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9658481101346852 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9658468973790959 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9658050589229822 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9657204109600142 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9656881508013104 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9656325570195197 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9656113562261500 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9655777707913754 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9655673319747026 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9655673261859404 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9655510967363790 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_chm13_103304997_103901127_0	0.9655441952145600 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9654967924477496 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9654958489844405 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9654803248038354 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9654022840788703 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9653372313881129 1K
NA20538 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9652867428402565 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9650927977408374 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9650914764884109 1K
NA20538 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9650444369937009 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9650178043956402 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01106#haplotype1#0000048:16666181$17262214	0.9649499501479184 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9648777493162581 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_chm13_103304997_103901127_0	0.9648236936486245 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_chm13_103304997_103901127_0	0.9647935902330470 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9647826782661590 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9647165872025558 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9647059237213331 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9646879483510098 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9646740256972693 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_chm13_103304997_103901127_0	0.9646692003773218 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9646297562565532 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9646103018623571 1K
NA20538 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9646056931250639 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9645761121587582 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9644980914047775 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9644619494502511 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9644513029615647 1K
