NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_chm13_103304997_103901127_0	0.9643924002317251 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9643010302372357 1K
NA20538 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9642547320175492 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9641824961535831 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9641566995889046 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9640664570426197 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9638351382213508 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9632340228559754 1K
NA20538 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9632262507105936 1K
NA20538 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9631147431900228 1K
NA20538 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9631037972114922 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9629642207661402 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9629333082815466 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9628924749260461 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9628527706813415 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9627989913236705 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9627191877836840 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9627011712782403 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9626710328098484 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9626680043869995 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9625722971869379 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9625063054703832 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9625058870653953 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9624803101417037 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9624519241975574 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9624166429577600 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9623804376523538 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9622609206495655 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9621534918787433 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9621417191346000 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9621402209109710 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9621037854541978 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9620736118632661 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9620548599737579 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9620409150095608 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9619948632806183 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9619419961274123 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9619108054960440 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9618911380098333 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9618752730744892 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9618344438162315 1K
NA20538 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9617593076735027 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9617148621512354 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9616833125386491 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9616655829438795 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9616587786901194 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9616582939633852 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9616184379730134 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9615887261642239 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9615719850021183 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9615669708074073 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9614551017852455 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9614310663612621 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9613925733639594 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9613857303963333 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9613532993728702 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9613483104287822 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9613335934905658 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9613092077937007 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9612705062209890 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9612545647559572 1K
NA20538 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9612445884300078 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9612382851716762 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9612255307931002 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9611895572322048 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9611320943247337 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9611094721953832 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9611030129629888 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9610918740610668 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9610299320565816 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9610043405445150 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9609645288070108 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9609499347155437 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9609478276311272 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9609327216161999 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9609281601387801 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9608196779706591 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9607738323170650 1K
NA20538 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9607334224998553 1K
NA20538 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9607177515236731 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9606894518945437 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9606825251652275 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9606625806020105 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9606486940619813 1K
NA20538 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9606418574441024 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9605037273954626 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9604711769830863 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9604026776200842 1K
NA20538 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9603886863376100 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9603574825466629 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9603521690883234 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9603334050184873 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9603246772484352 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9603183697432633 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9602789292683414 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9602777538465096 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9602766219294941 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9602720956273362 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9602627721622220 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9602565050635442 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9602355567040636 1K
NA20538 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9602291177591469 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9601949857283215 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9601871907569102 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9601599971344883 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9601497646746836 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9601441404775812 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9601064853301998 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9600935971860646 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9600578877887236 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9600015284130058 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9598820598175875 1K
NA20538 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9598735853407860 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9598733561843010 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9598384461279947 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9598346459531024 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9598175738730818 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9598046831740595 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9596919418653801 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9596511246943057 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9596464514796660 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9596167174696193 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9595950942018164 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9595097487261302 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9594981016387782 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9594645227133415 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9594058279106753 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9591223826869565 1K
NA20538 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9590715260998450 1K
NA20538 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9590715260998450 1K
NA20538 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9589477906197613 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9589476662047088 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9589115523571204 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9587751380254405 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9586417088500021 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9586237267327732 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9586040436570860 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9586039045206662 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9585834657069930 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9585754193819045 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9585585047199603 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9585028006242187 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9584761828059197 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9584566679097534 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9584300485476142 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9584280426841852 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9584227086818514 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9584115012353702 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9583917410370230 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9583785128572191 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9583754733618689 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9583650191438170 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9583648334334987 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9583197417710047 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9582805858849106 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9582635984062203 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9582461449459013 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9582198546597368 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9582072991596601 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9581604296553312 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9581343283361853 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9580629568762796 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9580490584611780 1K
NA20538 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9580250597280393 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9580207076476621 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9580093220746233 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9579547242197393 1K
