NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9579471078176630 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9579397311492890 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9579186213922247 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9579020042360544 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9578688182987205 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9578520619351348 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9578483145279286 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9575789218860223 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9575632714768166 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9575502238714955 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9574971459754269 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9574938801390380 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9573538899311977 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg38_103456064_103863972_0	0.9573347164700855 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg19_103998686_104406594_0	0.9573347164700855 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9573287684018865 1K
NA20538 chr1_hg38_103456064_103863972_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9573104465234232 1K
NA20538 chr1_hg19_103998686_104406594_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9573104465234232 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9572794551163205 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9572552093758500 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9572518883112384 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9572445411605652 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9572241005972612 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9571500772644538 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9571348705365744 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9570923097087398 1K
NA20538 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9570280369448925 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9570168941882650 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9570137287842710 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9569929828480993 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9569667296971940 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9569412780015768 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9569223261655631 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9569165491644094 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9569134225013330 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9569080712806289 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9569068615415227 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9569006432054585 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9568981460975643 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9568949631673055 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9568867943226972 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9568659732740312 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9568627926509644 1K
NA20538 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9568410874286090 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_chm13_103304997_103901127_0	0.9568285849738618 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9567854659777626 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9567813837737174 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9567678832232757 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9567545134209015 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9567408566821275 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9567338174425981 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9567267227962406 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9567079852101744 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9566788826227695 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9566310764798475 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9565315107452209 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9565201360620228 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9565046428835513 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9564869875857585 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9564644092870892 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9564136964658507 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9563980935833073 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9563839769899927 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9563571718006326 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9563570759875704 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9563434965243421 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9563283527714089 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9563094059995531 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9562995361779227 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9562494183244187 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9562454907419516 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9562439147772382 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9562403809078452 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9562380800010456 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9562330874734969 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9561434945854841 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9560997560465175 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9560945200423995 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9560912062210005 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9560304799611092 1K
NA20538 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9560221096691196 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9560176187093454 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9559294766796034 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9559079050623801 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9558750582651443 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9558674906805364 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9558575744313198 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9558272914759252 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9558056359892922 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9557969079242465 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9557681983393485 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9557020548281667 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9556481796127503 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9555720693346447 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9555600464574886 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9555212430415736 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9553895264566440 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9553325857703855 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9553073454103100 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9552647145914760 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9552180150149764 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9551666820013341 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9550962005704812 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9550961459748232 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9550946339834296 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9550535538235588 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9550332494627610 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9550106714339646 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9550043901266423 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9550021892367823 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9549929455183254 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9549516124210132 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9549391763144958 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9548654379361081 1K
NA20538 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9548653058205200 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9548632160619696 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9548611828758801 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9548480600319830 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9548357705963770 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9548297116617392 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9548058648861517 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9547541831840809 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9547418692920741 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9546889027194593 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9546826573452527 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9546622242873419 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9546576239683650 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9545657153154529 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9545480342395427 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9545362455558347 1K
NA20538 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9545353439258031 1K
NA20538 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9545028781573139 1K
NA20538 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9545003826587432 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9544815416882594 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9544752694735655 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9544656477446625 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9544635921926212 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9544525446002886 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9544514909892512 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9544510671995043 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9544379923733626 1K
NA20538 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9544336951506239 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9544166521086235 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9543774591415077 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9543077680804944 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9542686201312026 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9542446985111372 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9542054436925622 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9541714342772356 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9541108317337823 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9540223154088943 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9539879013490756 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9539701453778165 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9539168699755177 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9539051971496059 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9538987154126557 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9538918974439781 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9538583343962593 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9538200079193581 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9537998069402565 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9537926586324270 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9537585572006329 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9537268863649802 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9537188743319036 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9537140920120559 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9536306769742688 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9536203098745583 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9535854977168152 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9535702887269681 1K
