NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9535616627605552 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9535220740516562 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9535208815420620 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9534995070190591 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9534955913565439 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9534781973058452 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9534781973058452 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9534210333284275 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9534208041447557 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9534157905774499 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9534039211824414 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9533964417355918 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9533821013958738 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9533761084428320 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9533653798206607 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9533606386311432 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9533599026270052 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9533578062134761 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9533494359047667 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9533478878466290 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9533397576264792 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9533366378797927 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9533265791844160 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9533011849665356 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9532816968205118 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9532615351575306 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9532362713463277 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9532175950790270 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9532055923794680 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9532038633188845 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9532009405827654 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9532009405827654 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9531989452269992 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9531989452269992 1K
NA20538 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9531975073204872 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9531933531964961 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9531745413260639 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9531667244746522 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9531645206464443 1K
NA20538 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9531591503853436 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9531509709927715 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9531300376985804 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9531284718959891 1K
NA20538 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9531247418481340 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9531220536470580 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9531117465569745 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9530901054137760 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9530849181128266 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9530825195122702 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9530683257313152 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9530681096217400 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9530616858993165 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9530424506899627 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9530248098140793 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9530248098140793 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9529935345691500 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9529726969939573 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9529661062453484 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9529654027407810 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9529542035232040 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9529464286730326 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9529391638652418 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9529287410017935 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9529251100526438 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9529191471795985 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9528662179855231 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9528516445232539 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9528189692355858 1K
NA20538 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9527774637996245 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9527477320055101 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9527220091480125 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9527137900872544 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9526929653157140 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9526915033599326 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9526794302227227 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9526656067755598 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9526602065692295 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9526557057908153 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9526287188406782 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9525499551748936 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9524924874014968 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9524749148714257 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9524657340344235 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9524442636713288 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9524426273250237 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9524011562652179 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9523971736273789 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9523651727741236 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9523615464492533 1K
NA20538 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9523492325612080 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9523391176141786 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9523286922800149 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9522919997632963 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9522276904637501 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9522052525229313 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9521742437413360 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9521633641118414 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9521413161253349 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9520808800836327 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9520673154883506 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9520642697182994 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9520621866397571 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9520538267559212 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9520023975425889 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9519540033414101 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9519480705157007 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9519321491973566 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9519281155317364 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9519148869208490 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9519144021281924 1K
NA20538 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9518909188551344 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9518854991868455 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9518780560931692 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9518508460540928 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9518457207333360 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9517929001788906 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9517908113639673 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9517855610180682 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9517641891192039 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9517528592744924 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9517398928701534 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9516958876797129 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9516801127020319 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9516406896790630 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9516221682284247 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9516175928630449 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9515899840001760 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9515865698428665 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9515694682113875 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9515482378076456 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9515307891956489 1K
NA20538 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9515152035060169 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9514864927874240 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9514783066525422 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9514642564304441 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9514113323747738 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9513552869113581 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9513280595302925 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9513250105427670 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9513137525543335 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9513013478433323 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9512839099632672 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9512634610012415 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9512214520913881 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9511904703038768 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9511767077818958 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9511177564054295 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9510979310656925 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9510662293492451 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9510647891936386 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9510295144330965 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9510240941266757 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9510031719144498 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9509777067159344 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9509490601806031 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9509453616684597 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9509423885221470 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9509007243182529 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9508449662652010 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9508379545082558 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9508277991734319 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9508185890108960 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9508164437715038 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9508139151659659 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9508044886613704 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9507717192491290 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9507408611710227 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9507293200963285 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9507198499804468 1K
