NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9507115640910402 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9506804307146999 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9506646403711599 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9506338795498687 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9506248813976267 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9505998306500631 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9505776613124561 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9505365179163729 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9505014056489124 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9504938806788010 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9504881398944316 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9504878374935292 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_hg38_103456064_103863972_0	0.9504878374935292 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9504809257927860 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9504239243537905 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9504160636947881 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9504130297092618 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9502888112651277 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9502812233120834 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9502199470583741 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9501976661184538 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9501901300111044 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9500796145329518 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9500681867393168 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9500659017580216 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9500576083833163 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9500547274522508 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9500506408195597 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9499834186312895 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9498955956737681 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9498810394537072 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9498416190397736 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9497830653022349 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9497621420674910 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9497199387828923 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9497136396181627 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9497016471895223 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9496630382936450 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9496372439295280 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9496212942626037 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9495842766159412 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9495760360279493 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9495460743775006 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9495269542704813 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9495264557115578 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9495264557115578 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9495248725440933 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9494954631570657 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9494685178320234 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9493282728266981 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9493180149363921 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9493030357968785 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9492704714739872 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9492702839049396 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9492136739000222 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9492112344089881 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9492102835315070 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9491796664403265 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9491619604865570 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9491438133987169 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9490987940695672 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9490509064835126 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9490132688701691 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9490130981977889 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9488126090503116 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9486988824660199 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9486941706471003 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9486602327724469 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9486195920382057 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9486057224157221 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9485280008437499 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9484315285201543 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9484007782248037 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9483717952082249 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9483527910690231 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9481122368224179 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9479499500946680 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9473059743168020 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9472183861784624 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9470480331060240 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9469613921764467 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9468817443201547 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9463835688281698 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9462570927371022 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9459193694532860 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9457844129765555 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9454685567132249 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9439906519160670 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9426953623571658 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9425091772186007 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9423820561011472 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9422055543943115 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9421013243678706 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9420236119565543 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9419781136908644 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9419107981913177 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9418397153364026 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9418381629738304 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9418316055296065 1K
NA20538 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9417531107545285 1K
NA20538 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9417258376134662 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9417219216899374 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9417151754238624 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9416834668530465 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9416284041983946 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9416269650838586 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9416154389842075 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9415855320825393 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9415786015399249 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9415710209838510 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9415380078912140 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9415196784340401 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9415022383928382 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9414852168242981 1K
NA20538 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9414695292396530 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9414303194564269 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9414293790275166 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9414277431139348 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9414272385310108 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9413937198727452 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9413902041813056 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9413376194553819 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9413297798725518 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9412658304531596 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9412570996352264 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9412374123520735 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9412369057345955 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9412268825057868 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9412131589558442 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9412100676811754 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9411700656433453 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9411540286245205 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9411497790998998 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9411392709764426 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9411333752181552 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9411049806477173 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9410927256516577 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9410899150607307 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9410889678434626 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9410254265965075 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9410147319406251 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9409972605982182 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9409760733828356 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9409609019932071 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9409440054142388 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9409406868979795 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9409332795111506 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9409217846958953 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9409133415333979 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9408458765549411 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9408222243183536 1K
NA20538 AV_HG01361#haplotype1#0000023:101593539$102001341$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9408041469594501 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9407892679057021 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9407761624441791 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9407196165073602 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9407157232450051 1K
NA20538 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9407016412917876 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9406360294526213 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9406036502120384 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9405752774381184 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9405632835341161 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9405567785925055 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9405451147683737 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9405231097143434 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9405098559672112 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9405073573632722 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9404972952519772 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9404934572045219 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9404714237805487 1K
