NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9404610083190512 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9404451816712792 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9404388988039216 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9404350710873068 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9404265008197152 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9404250777110962 1K
NA20538 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9403988234323875 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9403895334436770 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9403870194876337 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9403742354558414 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9403708807031141 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9403616368008194 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9403602699519054 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9403555824562451 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9403405762583069 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9403299170869758 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9402956153760085 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9402604486102848 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9402507374698872 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9402382727991023 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9402261035227100 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9401868559728535 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9401744972662950 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9401739344754257 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9401557316357891 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9401497013208054 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9401247262559811 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9400809181999563 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9400802228057753 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9400783028387528 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9400752627891924 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9400749426705929 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9400555431016537 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9400533680579215 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9400224589142073 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9400223905133057 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9399988258264762 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9399878389698988 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9399868566157119 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9399867385460249 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9399624466755406 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9399540576033286 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9399457697225048 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9399343256667374 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9399167685824206 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9399130945674677 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9399086291254642 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9399005735199391 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9398926768777788 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9398886437186803 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9398803736692642 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9398707245145749 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9398670937815458 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9398573269460186 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9398543687790478 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9398333524480403 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9398164737720436 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9398012931194454 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9397894834536326 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9397883173594576 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9397606099586064 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9397538836503333 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9397523493316362 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9397431420804271 1K
NA20538 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9397374046398885 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9397210675791559 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9397127984333112 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9397013457906573 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9396934501799996 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9396847697905278 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9396809507049334 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9396531164636129 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9396396732774353 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9396368381628611 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9396268427637247 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9396268047262842 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9396143109857930 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9395851777249875 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9395732239855906 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9395721745316257 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9395637817966928 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9395475072726348 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9395248811015905 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9394973282296440 1K
NA20538 AV_HG00673#haplotype2#0001165:24014011$24421797$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9394911331908989 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9394879498826928 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9394864881543702 1K
NA20538 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9394777582628814 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9394764207183578 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9394576446301365 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9394549129917356 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9394450681451358 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9394445089691164 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9394214681930259 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9394194000633532 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9394128900463822 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9393807614152240 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9393647998726626 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9393564347905340 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9393390854208205 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9393261537244615 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9393132867029270 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9392989884447281 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9392889187459719 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9392843250953701 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9392826337161110 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9392760491370241 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9392724648923999 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9392605044116564 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9392599739282637 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9392437034400399 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9392412353691669 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9392393904330700 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9392306529424692 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9392237950972717 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9392078319775381 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9392062110912852 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9391984339215507 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9391972816921478 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9391787494905132 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9391678129815413 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9391612676808401 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9391511126823822 1K
NA20538 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9391507139792395 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9391389893520143 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9391269162521110 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9391268517864909 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9391135593226874 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9391089310040251 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9391047679679038 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9390931066000719 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9390856121142914 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9390754364088300 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9390732309153633 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9390494952999393 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9390381778846734 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9390297833057937 1K
NA20538 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9390108899656708 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9390014046836167 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9390003301029390 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9389956661662857 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9389933704921558 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9389913456144053 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9389713737228471 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9389694691152891 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9389557379301258 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9389540868627309 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9389373291864812 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9389277359890030 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9388960443053435 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9388884103263913 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9388717942050949 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9388707126603244 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9388674398766099 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9388532250884611 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9388475217676262 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9387884219959645 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9387720125230102 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9387382870711186 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9387325577093129 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9387011192276805 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9386539644739524 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9386499229499824 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9386374350805055 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9386271186487829 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9386263868419537 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9386179961108808 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9385855448849691 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9385835589062210 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9385738725326634 1K
