NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9385726595697335 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9385620109608984 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9385569342370593 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9385569342370593 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9385547596340927 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9385369121895585 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9385165076952671 1K
NA20538 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9385074507188736 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9384950153353231 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9384949084935454 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9384706612195057 1K
NA20538 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9384562465904782 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9384556245541563 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9384408364723820 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9384394131913765 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9384342424057299 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9384335123149412 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9384223610843528 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9384207510596653 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9384018652006525 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9383990088664912 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9383912285613295 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9383642236127787 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9383469870305470 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9383464158319489 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9383287636305060 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9383027952171832 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9382994717718198 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9382978553341925 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9382587781510331 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9382544710982260 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9382348659696639 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_hg38_103456064_103863972_0	0.9382328841696390 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_hg19_103998686_104406594_0	0.9382328841696390 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9382274058947621 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9382110068144857 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9381984006090841 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9381754220398932 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9381565961980287 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9381497363459687 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9381383887356586 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9381210648010663 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9381153386237960 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9381121825403496 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9380749393816841 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9380741431924755 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9380650313331171 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9380179344929318 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_hg38_103456064_103863972_0	0.9380179344929318 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9380175149916294 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9380160093824884 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9380110183089733 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9379988841128069 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9379880071725079 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9379820064437951 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9379662415374330 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9379609614783181 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9379480258396510 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9379203035092561 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9379091693790732 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9379025945356635 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9378959718896193 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9378917584091878 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9378905844580850 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9378519369219576 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9378450698851357 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9378216851989221 1K
NA20538 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9378204638601250 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9378123970293933 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9378082643981229 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9377927096536559 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9377868937327521 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9377772258031876 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9377772258031876 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9377737162677389 1K
NA20538 chr1_hg38_103456064_103863972_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9377688154212503 1K
NA20538 chr1_hg19_103998686_104406594_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9377688154212503 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9377643300462232 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9377236326919324 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9377155045527430 1K
NA20538 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9377152917464751 1K
NA20538 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9377152917464751 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9377149712734305 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9376990491877242 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9376850257802908 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9376850257802908 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9376821401171753 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9376787023249732 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9376633819609057 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9376276131027171 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9376199001419058 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg38_103456064_103863972_0	0.9376194179657156 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg19_103998686_104406594_0	0.9376194179657156 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9375994934759578 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9375984255926345 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9375960248547462 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9375834190785127 1K
NA20538 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9375738963785298 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9375665644121891 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9375657232714412 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9375581875934283 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9375577270566904 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9375503330952982 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9375403033930702 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9375362354730019 1K
NA20538 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9375234625723821 1K
NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9375226030478248 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9375169775653894 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9375039169422491 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9374884326538617 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9374699012254371 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9374444924828669 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9374412540847471 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9374368569068325 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9374361330908286 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9374307573562897 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9374281746426624 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9374273047686088 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9374174780130030 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9374031999359458 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9373925123655837 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9373855864613642 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9373822019209651 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9373568319762580 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9373321950158712 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9373121720705132 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9373080204834908 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9373059578641486 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9373017312695126 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9372938072569889 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9372742881392814 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9372703927857698 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9372678517319595 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9372653366190662 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9372650496014047 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9372521693951295 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9372455047152912 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9372437070563098 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9372226974900220 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9372225769501038 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9372118484318334 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9372089117196272 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9372037827673411 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9371857723833648 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9371789650347303 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9371565476144681 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9371337811047324 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9371287889623133 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9371274863673723 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9370939273489243 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9370912160263964 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9370700844921087 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9370621792891159 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9370349454932608 1K
NA20538 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9370277768551314 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9370134641590617 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9369926291327625 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9369577787079815 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9369459562368834 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9369093422435514 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9369066134418994 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9369012240393654 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9368828601898337 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9368648287007688 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9368566947146306 1K
NA20538 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9368515821974340 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9368204329316677 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9368176265166100 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9368146001728669 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9367860892760924 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9367757502074194 1K
