NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9367530990462060 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9367262837195950 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9367204126832803 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9366700484589249 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9366639788609928 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9366614256473891 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9366243172754392 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9366069093447430 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9365842920022135 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9365540229797998 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9364707164504208 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9364539836987515 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9364460560757130 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9363336354017766 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9363255624448333 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9363160781631173 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9363090750222908 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9362879147381437 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9362870293098539 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9362738192368912 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9362375894778310 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9362180170308865 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9362102151081995 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9361404379077966 1K
NA20538 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9360880867092146 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9360769571832639 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9360518924795889 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9360343337760715 1K
NA20538 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9360040752143811 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9359759052524070 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9359413777964156 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9359364984607536 1K
NA20538 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9358907918387467 1K
NA20538 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9358907918387467 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9358692769652762 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9358332283204409 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9358320163716616 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9358177384695868 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9357695189082559 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9357572041823775 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9357558678707901 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9357542299931926 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9357535355698360 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9357499222792486 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9357448546204181 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg38_103456064_103863972_0	0.9357395283723122 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg19_103998686_104406594_0	0.9357395283723122 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9357368732842891 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9357368418190163 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9357359407374513 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9357335452727821 1K
NA20538 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9357110136349606 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9357099256666602 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9356973981816329 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9356912420747350 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9356811664561221 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9356426549439220 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9356317088591164 1K
NA20538 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9355963121609955 1K
NA20538 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9355921853433398 1K
NA20538 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9355921853433398 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9355895637218037 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9355684084713610 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9355679439358009 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9355336547371041 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9355263601827566 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9354799980708219 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9354705412734217 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9354700163611499 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9354639513158368 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9354603714434963 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9354378414938070 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9354233362737915 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9354167643939612 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9354158378284352 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9353871866027126 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9353848602750113 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9353794482695067 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9353590137987148 1K
NA20538 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9353542528510589 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9353399517126584 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9353071034048219 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9352930667379166 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9352844985087089 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9352777103154174 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9352640466434853 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9352603377845282 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9352485181621228 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9352461131661943 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9352446105513057 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9352434669944918 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9352375164702048 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9352335474924269 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9352163180018459 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9351991589047339 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9351862275284412 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9351823558908339 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9351820706417382 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9351597974309481 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9351581801093838 1K
NA20538 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9351302821588164 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9351224785950457 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9351025475041468 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9350949080008601 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9350922631484019 1K
NA20538 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9350405576631551 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9350372067196838 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9350023959606307 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9349838501724914 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9349795792306318 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9349671687340599 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9349597708991416 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9349550892937718 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9349342253797592 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9349305787827894 1K
NA20538 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9348916836970489 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9348910425481313 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9348885012640702 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9348848735797064 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9348796499670834 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9348547783570863 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9348311782479555 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9348284654559178 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9348150966231930 1K
NA20538 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9348145072167474 1K
NA20538 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9347303992368622 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9347132568196171 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9346996795064217 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9346734579858426 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9346464802367885 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9346422851396647 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9346419808041178 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9346143703139178 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9346101762407512 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9346051390233679 1K
NA20538 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9345682243094816 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9345659487107431 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9345609103696896 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9345314193175345 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9345266034540505 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9345235390146128 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9345210533600253 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9345033278425039 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9344897290298613 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9344774533078694 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9344656558317220 1K
NA20538 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9344531803846586 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9344390850043528 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9344345035687114 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9344104458203473 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9344088068567933 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9344075253352437 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9344070274532451 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9344043167362742 1K
NA20538 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9344022551589960 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9343823159875193 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9343750682266506 1K
NA20538 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9343198722852019 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9343132323161408 1K
NA20538 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9343125324019654 1K
NA20538 chr1_hg19_103998686_104406594_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9343086535178908 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_hg38_103456064_103863972_0	0.9343086535178908 1K
NA20538 chr1_hg38_103456064_103863972_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9342815545418881 1K
NA20538 chr1_hg19_103998686_104406594_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9342815545418881 1K
NA20538 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9342434104570805 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9342402391490413 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9342369348816812 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9342352229116473 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9342316744434321 1K
