NA20538 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9846443722774438 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9342153736216630 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9341849739339956 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9341399686895971 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9341373931607503 1K
NA20538 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9341215857076310 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg38_103456064_103863972_0	0.9340826481195684 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg19_103998686_104406594_0	0.9340826481195684 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9340809403827494 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9340448428393938 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9340282083567696 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9339986238722930 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9339977520753489 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9339522627692457 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9338967065434181 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9338704774567799 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9338674833705349 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9338474278126253 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9338392970519686 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9338222287240331 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9338182881250611 1K
NA20538 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9337994706682110 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9337986893263254 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9337967956145766 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9337941841251293 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9337924796756770 1K
NA20538 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9337852324362418 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9337815626559395 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9337727043183027 1K
NA20538 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9337689564327215 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9337394729414593 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9337358452898036 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9337193872907321 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9337167277002562 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9336904035044248 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9336899274174583 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9336750704223675 1K
NA20538 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9336717490496926 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9336610534985557 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9336538732540215 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9336400466014508 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9336182634939090 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9335947274290630 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9335789159034287 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9335512249356662 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9335257124559728 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9335042928683706 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9335020281031648 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9334872873155019 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9334828177491238 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9334751701709030 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9334172245843386 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9334007750638605 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9333953644849096 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9333485404012558 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9333463462461189 1K
NA20538 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9333377884978711 1K
NA20538 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9333376825300842 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9333302308029375 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9333234630339501 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9332900178712782 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9332309538185942 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9332227820387696 1K
NA20538 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9331764734262972 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9331761940979261 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9330899688652998 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9330623637167755 1K
NA20538 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9330617221795368 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9330441518353616 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9330112517189102 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9329950503131539 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9329861965183094 1K
NA20538 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9329179391333877 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9329170283734344 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9328299452670483 1K
NA20538 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9327659368272437 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9327406203874301 1K
NA20538 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9327239740765093 1K
NA20538 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9327029814780285 1K
NA20538 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9326782771357663 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9326322425237697 1K
NA20538 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9324259927338471 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9323159834252388 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9322872911557905 1K
NA20538 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9322188722759409 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9320949454362862 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9319981427818587 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9318746342480634 1K
NA20538 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9318601515184276 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9317230484490179 1K
NA20538 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9316994721896458 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9316284629800018 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9314720670876134 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9313893477692979 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9311206863940822 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9283372895103352 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9282773274349276 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9270361834765866 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9269970411645192 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9269880796773620 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9269232787573618 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9268238474483012 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9267327360817342 1K
NA20538 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9266829953800394 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9266543140460138 1K
NA20538 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9093901339282925 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9082666659666985 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9080460169631978 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9074738967095245 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9074063111545121 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9073751909259190 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9071554788209274 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9071492153129447 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9068015556329924 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9064586380551306 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9058366405535866 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9058309148632203 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9058137247962901 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9057140403099040 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9056846196466622 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9056608811052890 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9056604097876078 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9055114106105162 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9052356979157054 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9052206014857662 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9050955552142947 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9050568132945057 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9050024137694095 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9049381118498430 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9048514730181001 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9048099122073883 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9041918588300565 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9041843473876953 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9039974404174727 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9037424108410058 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9037299228757254 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9037064244340569 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9036750896824478 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9036646090615948 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9036328500742371 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9035644490549414 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9034805406170443 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9033862947614776 1K
NA20538 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9032354453685937 1K
NA20538 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9032297109032255 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9029538630863559 1K
NA20538 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9028485716938409 1K
NA20538 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9026644084453360 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9026635877659001 1K
NA20538 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9025669777926340 1K
NA20538 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9022481213745714 1K
NA20538 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9020784568718447 1K
NA20538 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9016850336325668 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9016181139649470 1K
NA20538 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9013294661430287 1K
NA20538 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.8995822772514553 1K
NA20538 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8987934901636503 1K
NA20538 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8987334218793467 1K
NA20538 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8983221779958438 1K
NA20538 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8983037463372973 1K
NA20538 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8982335784929609 1K
NA20538 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8982286660810623 1K
NA20538 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8979702256476464 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8904555427854705 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8902073866972775 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8900882142949605 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8900250950935581 1K
NA20538 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8899923351378262 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8898790371992295 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.8897959477659850 1K
NA20538 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8896541679667643 1K
