NA20756 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9888819067039153 1K
NA20756 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9888367321543882 1K
NA20756 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9886317637491232 1K
NA20756 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9886167468972594 1K
NA20756 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9886159479388199 1K
NA20756 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9885854892331880 1K
NA20756 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_chm13_103304997_103901127_0	0.9885610065334253 1K
NA20756 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9885376955114740 1K
NA20756 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9885091395599247 1K
NA20756 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_chm13_103304997_103901127_0	0.9885049487781543 1K
