HG03374 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9876095032389837 1KGrel
HG03374 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9875470011820058 1KGrel
HG03374 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9875282282067452 1KGrel
HG03374 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9875055381991512 1KGrel
HG03374 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9873189000596079 1KGrel
HG03374 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9872988758712238 1KGrel
HG03374 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9869613766319225 1KGrel
HG03374 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9869277551223933 1KGrel
HG03374 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9868559348112523 1KGrel
HG03374 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9868278161291565 1KGrel
