NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9788914470275865 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9788667659441748 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9788122489096538 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9787953857858656 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9787926313447167 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9787746682955976 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9787514277138077 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9787426240856782 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9787386481701210 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9787346635440926 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9787092450200923 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9787066398189793 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9787013305635437 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9786935091768078 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9786698509660245 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9786365553166593 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9786283013762771 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9786157856564626 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9785851389339728 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9785652032985710 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9785305560974147 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9785275142987403 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9785207230590190 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9784118448385815 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9783012357095090 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9780957391590817 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9780153763097531 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9779806751318609 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9779442912031981 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9777478478901164 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9777455077014960 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9777081284048043 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9776401300069860 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9776400747587873 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9776319202210850 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9775924035889378 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9775706273282252 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9775667966534562 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9774706951652276 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9774434896588718 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9773689881204513 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9773389679253527 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9773300077329036 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9773018423151488 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9772795031977315 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9771587107610539 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9771120278565407 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9768839379160590 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9768173872475912 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9767426664944119 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9766862519647829 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9766487054684347 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9766354359270814 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9765710097530487 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9765146617415903 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9764765787053885 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9764733956591012 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9763882476578390 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9763517103538739 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9763167420462956 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9762905893305159 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9762881692183867 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9762537638943241 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9762121593624841 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9762103426710899 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9762100702847248 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9761633325529293 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9761378522976456 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9760630279533392 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9760582132582106 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9760460298525473 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9760421507152452 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9760001076208263 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9759996351610764 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9759727919642537 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9758558201426434 1KGrel
NA10865 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9757613946420344 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9757412870636047 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9755377057600576 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9754737366474803 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9754656671031144 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9753974540178967 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9753971075456359 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9753893740147783 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9753811626514231 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9753599783916007 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9753067917723112 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9752990483382642 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9752962047047812 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9752934291989207 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9752910523379290 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9752856313991355 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9752809916904440 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9752764820657915 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9752631955802779 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9752617379937039 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9752547549033648 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9752496632664533 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_hg38_103456064_103863972_0	0.9752386555669214 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_hg19_103998686_104406594_0	0.9752386555669214 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9752370040511787 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9752365278476458 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9752074256823688 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9752046241197284 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9751951005930396 1KGrel
NA10865 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9751755493953691 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9751665755775991 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9751564697486632 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9751369935986889 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9751310069926514 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9751299354526127 1KGrel
NA10865 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9751296245598599 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9751165497006424 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9751102221022137 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9750754031198570 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9750426325063050 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9750206559937318 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9750071248600555 1KGrel
NA10865 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9749780062277267 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9749578709291273 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9748980591886159 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9748977728669963 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9748208912929260 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9747588315811229 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9747588315811229 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9746840473553577 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9746723346995427 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9746540305096046 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9746366895493126 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9745636211009480 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9745510519646031 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9745283565541439 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9744984228175002 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9744949729199546 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9744840154698929 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9744496641850422 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9744213102048841 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9744040206535289 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9743521573710996 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9743246713676973 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9742986912364561 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9742822078199225 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9741871305360947 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9741295866408547 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9741120075070901 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9740429855405724 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9739417600757813 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9739366775734918 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9736030769146725 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9735343879651902 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9733971244865551 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9733152708323092 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9732221936100356 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9732093826884076 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_chm13_103304997_103901127_0	0.9732058256357778 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9731092521708198 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9730500424949045 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9730142480622540 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9728087299064375 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9727944363557931 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9724885290626537 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9724747883465360 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9723454283213967 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9722876803888882 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9722744624505375 1KGrel
