NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9722628949315775 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9722354829558538 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9721507000599016 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9717560247432685 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9716640150381602 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9716229601546900 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9716112100214677 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9714370235747817 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9713920064181074 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9713878703979318 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9713609246698629 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9713423344549613 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9713416114860975 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9713306041778950 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9713089621931418 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9712937388181806 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9712927171181425 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9712917853297340 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9712808988114562 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9712601508221895 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9712447659680160 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9712319802416551 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9712048796960467 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9712033216791940 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9712032188283134 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9711883471220319 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9711659595973766 1KGrel
NA10865 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9711652244255713 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9711570404567371 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9711507127706248 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9711462664841499 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9711419289766773 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9711369498215201 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9711369242467264 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9711256840204877 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9711155382093632 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9711084905593858 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9711059226242468 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9711052088357265 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9711048909717166 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9711044053913461 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9710936823948768 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9710787719107847 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9710614602222546 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9710561105340324 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9710545354963447 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9710431463170555 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9710320543611390 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9710312418783551 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9710049414231545 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9710046950009590 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9709849073002272 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9709733375482996 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9709701657679736 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9709643664032165 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9709512100625713 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9709143364615538 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9709073375886427 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9709005577212340 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9708706462792194 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9708620612214143 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9708323090541253 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9708316707557726 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9708307012323669 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9708288311618980 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9708230325084125 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9708164163698403 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9708090676428160 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9708049571687766 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9707920775906819 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9707814755516114 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9707786508534455 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9707765452787878 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9707764576522349 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9707636049654349 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9707600281085748 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9707491428342298 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$chr1_chm13_103304997_103901127_0	0.9707490134092511 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9707464808713990 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9707347920577630 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9707330078959265 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9707294883036013 1KGrel
NA10865 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9707066449408495 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9706914706604091 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9706814754331772 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9706809961948727 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9706791905504698 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9706765151188160 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9706765151188160 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9706221639061672 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9706145936628475 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9706109193888643 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9706077266461578 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9706024424397535 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9705999806835924 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9705905386864604 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9705823046276492 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9705750828112165 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9705601297964681 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9705598075279964 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9705420565391411 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9705368175346455 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9705346634548776 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9705151852796009 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9705083788906731 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9705074977506729 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9704965851768006 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9704904688633809 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9704861641085104 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9704567277665841 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9704543403096383 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9704521372718932 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9704475960295791 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9704400436789845 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9704400436789845 1KGrel
NA10865 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9704344491699827 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9704315805004040 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9704135253632007 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9704103378943794 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9704041742705659 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9703893976735649 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9703682940877678 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9703608663357441 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9703564408348117 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9703436899970127 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9703396746877552 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9703375374272900 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9703371151977687 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9703356642874750 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9703354091263979 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9703324423745650 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9703315875841918 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9703192040574260 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9703191775749819 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9703116840511364 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9702930586324648 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9702915965857200 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9702900324726015 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9702684123834954 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9702674339375790 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9702550303486442 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9702510921623827 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9702443261679543 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9702344159319735 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9702318667714742 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9702311419855163 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9702133240938071 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9702096340926950 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9702050855562041 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9702034190025635 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9702033924812982 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9701942929795648 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9701938725085767 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9701938725085767 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9701931705536679 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9701913161022695 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9701861975697327 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9701852453170746 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9701844505118199 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9701765234989252 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9701680251436431 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9701516352161319 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9701484777127423 1KGrel
