NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9701464611621040 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9701300879254806 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9701295092569218 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9701295092569218 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9701290222806664 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9701244839671597 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9701181985011245 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9701156468361740 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9700905483265864 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9700903390641223 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9700881851828649 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9700826840177169 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9700796583551567 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9700775154593051 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9700752835622989 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9700673657417507 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9700560970137911 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9700551299907180 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9700391200292225 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9700309085146377 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9700281376067704 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9700257024215236 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9700110364226125 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9700054140790575 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9700053207830351 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9699990051980667 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9699948314042163 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9699939099095199 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9699899188751786 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9699885600231933 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9699870657948334 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9699863002280997 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9699820843546137 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9699814838063699 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9699797456601867 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9699754814127246 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9699705212605294 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9699673364852188 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9699602104658068 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9699598014889447 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9699591261130666 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9699561998045065 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9699493690571961 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9699484900105192 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9699427663896343 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9699423143486416 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9699368190290965 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9699322362636639 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9699260395097369 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9699150457800880 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9699076215855648 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9699005481703166 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9698968387549437 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9698953419490058 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9698883297192643 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9698716853812144 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9698686071953707 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9698638815749174 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9698638502180659 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9698617416970580 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9698600104227915 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9698549919863106 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9698535656494802 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$chr1_chm13_103304997_103901127_0	0.9698463362793316 1KGrel
NA10865 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9698350389025939 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9698334960218793 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9698327032953790 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9698259276507888 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9698257950169030 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9698184710311818 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9698158192272336 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9698148493733043 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9698116812290514 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9698048431077615 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9697975286801482 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9697908700142389 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9697903742418338 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9697812226181762 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9697695540224284 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9697618709917399 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9697614579475550 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9697602494955377 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9697598072378470 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9697584378834946 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9697495450952194 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9697486461599183 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9697468514482915 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9697450438285794 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9697434862440506 1KGrel
NA10865 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9697398878041048 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9697360664108601 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9697330567438518 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9697267663948028 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9697054512345222 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9697040153215566 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9697019346636180 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9696921872178448 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9696897084472003 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9696884005128116 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9696780729589524 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9696775063856601 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9696762559289888 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9696760427627115 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9696742287011082 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9696688642948255 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9696616740932291 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9696569086791189 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9696561529638554 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9696528826128689 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9696497929923141 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9696481035537721 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9696479104872671 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9696475747980671 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9696455874417182 1KGrel
NA10865 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9696409140817088 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9696382807414068 1KGrel
NA10865 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9696367860699104 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9696363792746180 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9696297821802328 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9696281384146943 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9696261711114457 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9696248537522427 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9696248158374287 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9696140521834441 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9696131674539782 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9696126742910995 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9696117216875680 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9696073892317653 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9696070269054690 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9696029150861026 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9695998540686771 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9695979666499512 1KGrel
NA10865 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9695966222882640 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9695911414968608 1KGrel
NA10865 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9695901305910246 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9695842648882681 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9695796992711742 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9695796029776748 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9695793678909079 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9695793586091456 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9695787006414741 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9695780055014555 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9695772363977008 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9695690275409939 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9695634195184235 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9695618248494607 1KGrel
NA10865 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9695598720030479 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9695584122536443 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9695569901698959 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9695548678403545 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9695525722981618 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9695498001535833 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9695489655277820 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9695473615565320 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9695467678848183 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9695466422196176 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9695386617694230 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9695320708694831 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9695239969631474 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9695233363109945 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9695232473495307 1KGrel
