NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9695227011609138 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9695213951866920 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9695185773014900 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9695183420342300 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9695179058357473 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9695149935221784 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9695141599152673 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9695082850437174 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9695075335286654 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9695016518522112 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9695010642552718 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9695010190616751 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9694982308236548 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9694957663340347 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9694826412744050 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$chr1_chm13_103304997_103901127_0	0.9694805632439617 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9694803352425364 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9694771567058118 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9694738187016388 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9694734807972966 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9694699362978496 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9694693040497533 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9694660810446579 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9694582131430612 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9694554000379239 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9694482906192646 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9694482906192646 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9694416758292044 1KGrel
NA10865 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9694359675287482 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9694271042582361 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9694265670165859 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9694242546795639 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9694239022459715 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9694188833322701 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9694131938876458 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9694130179948568 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9694100055213124 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9694093058243166 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9694077024773260 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9694041775759300 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9693927955399267 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9693813864615540 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9693753038955880 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9693747442622139 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9693745921513433 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9693740596637974 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9693737824483930 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9693734048806263 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9693705939970630 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9693694941390012 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9693676229721393 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9693672806451937 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9693665366495624 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9693624217840016 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9693603223098149 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9693579741660565 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9693576494012344 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9693552466182267 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9693426723674654 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9693415261688717 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9693401387698384 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9693382195211445 1KGrel
NA10865 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9693323884875500 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9693318293420549 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9693295323999446 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9693286469466204 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9693240360440631 1KGrel
NA10865 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9693228217494982 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9693200801737704 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9693185502687562 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9693121587514189 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9693051251080662 1KGrel
NA10865 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9692991182818911 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9692940853137076 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9692916013178502 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9692807003976972 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9692776631055509 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9692663817844943 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9692606975746606 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9692538317260893 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9692474963687597 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9692458483596300 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9692443091775600 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9692426048876998 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9692401541542758 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_hg38_103456064_103863972_0	0.9692401541542758 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9692399613858231 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9692386268977854 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9692355387660306 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9692319053041324 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9692265348592055 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9692215837545434 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9692212641009430 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9692185536573396 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9692176479304468 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9692174573136261 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9692170789740201 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9692119461247055 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9692106907562748 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9692105545222607 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9692102725304502 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9692086398342966 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9692036296755747 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9691993020152685 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9691987025825063 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9691874852524983 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9691870839172444 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9691837660938585 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9691811581918840 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9691794511047744 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9691756592666581 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9691748898338234 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9691746220269964 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9691733630373740 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9691677955861132 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9691667261251613 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9691658974212023 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9691632489988878 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9691621590218571 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9691547740528678 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9691534727193085 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9691524091389212 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9691493876803079 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9691398020975162 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9691301622335904 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9691245053483833 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9691163450528966 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9691156331428702 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9691129173815467 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9691069257822641 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9691041929581421 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9690975034298983 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9690930842254682 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9690925983272288 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9690914605989757 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9690821941703871 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9690796063273028 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9690789680396774 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9690767743246457 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9690747851586514 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9690710215125522 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9690683915010960 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9690654272669135 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9690621207505810 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9690605222572976 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9690587589405877 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9690557639290006 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9690557639290006 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9690556924304033 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9690512704864617 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9690451257719706 1KGrel
NA10865 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9690410711128621 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9690362334156516 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9690316765643587 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9690243513930754 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9690236727929956 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9690226612488695 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9690131836763207 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9690086740778200 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9690075214296384 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9690049712487568 1KGrel
