NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9690043609646506 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9690020578872830 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9690018767625266 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9689974502508700 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9689936654038270 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9689928280649457 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9689866081201112 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9689848214917453 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9689804423863480 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9689796385682916 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9689764075066650 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9689747648732546 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9689719073845069 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9689718309709237 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9689696744430077 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9689695326489830 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9689634753156960 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9689602441306555 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9689482573438336 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9689396573846394 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9689144657430371 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9689111515514897 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9689097445226083 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9689080625650648 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9689075382525723 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9689057659597307 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9689045847896713 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9689038278948169 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9689037020467962 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9688979143779203 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9688971519745931 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9688889790647324 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9688861565952852 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9688710855925801 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9688610035421441 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9688590436865955 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9688569697522551 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9688564557235700 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9688536819531721 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9688517447392881 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9688438395655895 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9688399975469028 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9688359487044766 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9688325899770259 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9688289473474395 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9688278139700800 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9688257877500372 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9688239426819294 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9688197089479793 1KGrel
NA10865 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9688064856443289 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9688014739430818 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9687993462626391 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9687955694274610 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9687941934991707 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9687896894231813 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9687876767630444 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9687869601779988 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9687791304031967 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9687664615110470 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9687646760346355 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9687643969048201 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9687339481583194 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9687250105615710 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9687243455711188 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9687171107053987 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9687144855074343 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9687124652491005 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9686953051733408 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9686920837194082 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9686891479866995 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9686861819019370 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9686825892792978 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9686809764107411 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9686778192288430 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9686743081137499 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9686696475929613 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9686583193391007 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9686519229655234 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9686476843466121 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9686474946456816 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9686378158623411 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9686315483841992 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9686269615608570 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG00673#haplotype2#0001165:24014011$24421797	0.9686190489704218 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9686088045811818 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9686064379561254 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9685941106879730 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9685908513180413 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9685874753494935 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9685774420226539 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9685693120030071 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9685680783214597 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9685674862721223 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9685672866026547 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9685639922775252 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9685533638401204 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9685515420151956 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9685454673732232 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9685451970936689 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9685421503136967 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9685369700628644 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9685246983802558 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9685235027592296 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9685220618297007 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9685147807637590 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9685142173816054 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9685122121451692 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9685078762810129 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9685035750690730 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9685034828792045 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9685006783979555 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9684973817837464 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9684973257908426 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9684946087253730 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9684941404117442 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9684939213699021 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9684907136107938 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9684888412778527 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9684864258587350 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9684752153751555 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9684554326617325 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9684470145579852 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9684461147823651 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9684303895472612 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9684222898228749 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9684208623097436 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9684166476127805 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9684048465494635 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9684047708785749 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9684023679570101 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9684023455708501 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9683999478396172 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9683991934624635 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9683982898668193 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9683929410623856 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9683836014382695 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9683772243349623 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9683633064045136 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9683571124556276 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9683514580759432 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9683453638945761 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9683402452633300 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9683389400075878 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9683333402152531 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9683306220039372 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9683278551398562 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9683155590218261 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9683058908171260 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9682930894984715 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9682873082188741 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9682863748174325 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9682844115248833 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9682832465904085 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9682818027808806 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9682808302170167 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9682760574507678 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9682730745324984 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9682712502896357 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9682694762330130 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9682612796211204 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9682598679140869 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9682587529129807 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9682459263471865 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9682434817734337 1KGrel
