NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9682426167622291 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9682426004293199 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9682307794712978 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9682297920068385 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9682259838233183 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9682165444005317 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9681949084705834 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9681828858386510 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9681814179137078 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9681785149802351 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9681759517873977 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9681732550826110 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9681699768803712 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9681645359810654 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9681592956490394 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9681567866671754 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9681510758127541 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9681457561964280 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9681381533192672 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9681370705574455 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9681359018228742 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9681320864116779 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9681279963639486 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9681270430391741 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9681170610419074 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9681156983717295 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9681134592082755 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9681093376862167 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9680999998686718 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9680995863586673 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9680877471854124 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9680863570730402 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9680789181639617 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9680762073241100 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9680753178377048 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9680744857984218 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9680555410238820 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9680539778207949 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9680514883552342 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9680399157182390 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9680367350757362 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9680343647797361 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9680194869173974 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9680153757425385 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9680131812545936 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9679990090983069 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9679967628804436 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9679883367557136 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9679792309262052 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9679776852678865 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9679762420052905 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9679623911839326 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9679560199982935 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9679477078830270 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg38_103456064_103863972_0	0.9679436715226125 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg19_103998686_104406594_0	0.9679436715226125 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9679410865971699 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9679383191103130 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9679377258443076 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9679341722550239 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9679329441017385 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9679319519683321 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9679161817947219 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9679087463682560 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9679020800356245 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9678960593673146 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9678936613943072 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9678902677663020 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9678893902699041 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9678879404899707 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9678838337364597 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9678779245095063 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9678757342629976 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9678736979315213 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9678724315301672 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9678720367504079 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9678682743687687 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9678658413346077 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9678632599116703 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9678617517744649 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9678592114253993 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_hg38_103456064_103863972_0	0.9678592114253993 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9678538120492742 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9678531620518008 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9678462606399574 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9678421565894251 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9678397338780991 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9678389790465816 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9678236397145538 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9678195222868602 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9678168040252960 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9678118379871591 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9678102009196935 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9678091757734268 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9678035141328772 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9678013172667153 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9677961234938014 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9677930664638174 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9677917704330913 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9677872147094760 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9677872147094760 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9677621206560131 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9677606639415421 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9677602142306043 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9677585338836379 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9677577088182906 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9677574871117930 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9677565761825038 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9677553397158219 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9677543622208263 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9677488449128404 1KGrel
NA10865 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9677456593709297 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9677454010046730 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9677434116328577 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9677408207367809 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9677355804864313 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9677337756602360 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9677336872278770 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9677279360839142 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9677260056943345 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9677230145324989 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9677205777600081 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9677199581536913 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9677171452675420 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9677095781077577 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9677050209376981 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9677049187639499 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9677028688755959 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9677015513204426 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9676979783991944 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9676977637652009 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9676973913075124 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9676970059685841 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9676962745034619 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9676961124488397 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9676914304085372 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9676889440117322 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9676835553613811 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9676808267932840 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9676803605532769 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9676697845327272 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9676676374458878 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9676667764887065 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9676664845656335 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9676525054766465 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9676519773061912 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9676510990893628 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9676485696959896 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9676465671520554 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9676452662895930 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9676428674226751 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9676390552721623 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9676328251332630 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9676281124432780 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9676274330259313 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9676190559957856 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9676189775611146 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9676181303378297 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9676097147386392 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9676090543106709 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9676082540298034 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9675985211497623 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9675955896141450 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9675955850776957 1KGrel
NA10865 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9675939335049215 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9675928715797786 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9675893972893628 1KGrel
