NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9675804905564892 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9675767366259844 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9675708175518005 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9675679174197453 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9675647399053655 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9675636020763321 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9675595978528483 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9675550608006560 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9675495088018736 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9675487633377757 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9675415201409470 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9675367925335607 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9675321449782567 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9675308111823355 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9675291287672978 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9675289396064413 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9675238309829036 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9675230948566115 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9675184977911548 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9675169876190030 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9675126524910471 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9675089350848757 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9675077329151486 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9675022207591417 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9674915035780337 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9674866187756943 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9674842051898657 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9674819137508049 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9674815953960979 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9674789778995144 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9674788779783214 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9674775856923186 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9674730173100909 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9674699448311272 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_hg38_103456064_103863972_0	0.9674699448311272 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9674659250985922 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9674646990518636 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9674620729682992 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9674605253943658 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9674598744054220 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9674586419885488 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$chr1_chm13_103304997_103901127_0	0.9674560758819382 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9674537899281384 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9674527873335881 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9674513692064227 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9674511926408098 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9674468351455224 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9674362895488378 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9674301025089035 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9674290506178372 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9674267062229250 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9674252341260059 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9674231873198781 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9674188734060711 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9674173973346348 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9674169203401076 1KGrel
NA10865 HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9674161267740495 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9674102080338581 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9674049643913621 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9674045055023152 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9674034875639284 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9674021186109195 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9673984710297581 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9673938239651136 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9673934685374951 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9673905561425695 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9673872725317139 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9673852006697966 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9673801791939773 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9673731373754072 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9673699580218033 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9673689502463997 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9673688790418109 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9673625488515425 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9673594809854340 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9673580968068488 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9673511794510524 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9673388071168706 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9673367147346478 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9673215647688072 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9673197752814068 1KGrel
NA10865 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9673187538396115 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9673178600312609 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9673057992002333 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9672881477135318 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9672829439421766 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9672827045475675 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9672815973397833 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9672812633027152 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9672660447171627 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9672638457269431 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9672629407880922 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9672592943846064 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9672518780548797 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9672434781135522 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9672418172284338 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9672413076039618 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9672403169957923 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9672315709531507 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9672280565901761 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9672240472985798 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9672209864477703 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9672189504998876 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9672164219682435 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9672103039507799 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9672048895904404 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9672025387868001 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9672008297999168 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9671991040695098 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9671979431375559 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9671957022954820 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9671953915766264 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9671952990448646 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9671950070983085 1KGrel
NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9671936211391221 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9671899262555290 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9671871334952618 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9671844661138100 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9671832946849678 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9671831606387994 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9671814228257279 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9671690125600644 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9671509429659385 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9671470424915721 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9671345911966399 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9671281974351074 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9671263259740221 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9671251598552372 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9671226493954823 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9671152345858531 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9671056053917551 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9671006734228917 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9670918764395441 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9670912350818712 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9670905721008050 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9670883508542524 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9670883493315336 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9670851023764980 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9670813932881547 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9670779584728767 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9670748638406398 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9670726199593431 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9670721699652075 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9670716266583211 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9670576431692076 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9670526167750341 1KGrel
NA10865 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9670496382626518 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9670475621075652 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9670461423366158 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9670433930593212 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9670412949027284 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9670402192778353 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9670273218791799 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9670182001485214 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9670044823928191 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg38_103456064_103863972_0	0.9670008450567342 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg19_103998686_104406594_0	0.9670008450567342 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9669993154456475 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9669938193788965 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9669882847846337 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9669840976428884 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9669736978403778 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9669673526671405 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9669659055113684 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9669641164570749 1KGrel
