NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9669624300239479 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9669567916189056 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9669472616446827 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9669361296823842 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9669256966547700 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9669187677983788 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9669181671044556 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9669171060135930 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9669138778830755 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9669070756135602 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9669057480200465 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9669049793800114 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_chm13_103304997_103901127_0	0.9669029088024162 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9669025039793677 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9669024460581921 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9668895163941039 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9668895163941039 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9668817957725235 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9668805750825480 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9668768522486074 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9668612851207818 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9668515685289298 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9668431589344039 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9668393262575723 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9668256736174278 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9668187549300536 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9667943732356546 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9667812446128957 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9667738669059706 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9667573828816011 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9667555029583573 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9667499757529107 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9667448137847318 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9667420738914732 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9667339259486367 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9667255827228288 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9667239448514117 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9667087047434992 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9667052820342908 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9667038886540786 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9666984285667032 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9666911484137027 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9666908630787122 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9666840488848243 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9666716818463973 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9666690053524571 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9666678611849990 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9666655596713839 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9666650360755185 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9666590018139218 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9666521776193364 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9666508237550391 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9666479965442839 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9666447307078386 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9666252077969049 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9666216405244484 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9666204431040052 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9665941791231413 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9665887683233474 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9665788660274942 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9665516357751635 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9665330548833369 1KGrel
NA10865 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9665327126054689 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_chm13_103304997_103901127_0	0.9665274595383284 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9665089957373141 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9665071833429253 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9664751566849001 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9664464003392023 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9664458399676087 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9664385238959500 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9664374075482139 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9664364303228400 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9664326598901938 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_chm13_103304997_103901127_0	0.9664307474110544 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9664158745894100 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9664152771703438 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9664127943304730 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9663845431121993 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9663833579825601 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9663805390208628 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$chr1_chm13_103304997_103901127_0	0.9663741466949752 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9663631170221876 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9663535556218315 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9663442859127820 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9663285197562900 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9663282945556895 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9663089124213906 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9663001370457307 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9662953781973740 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9662909027042217 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9662832813057236 1KGrel
NA10865 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9662788638719302 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9662767330193952 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9662235038712998 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9662198566679007 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9662161373509849 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9661986900614215 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9661982569930209 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9661846967209485 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9661817498736177 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9661803854289238 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9661765042379484 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9661607010813277 1KGrel
NA10865 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9661541604689385 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9661242971857823 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9661232476276259 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9661230991445247 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9661137654385652 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9661129984930431 1KGrel
NA10865 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9661104772324045 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9661092818970346 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9661068460877219 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9660974622134169 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9660972887579391 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9660878177717679 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9660738636225343 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9660720925156706 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9660691068407813 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9660688906114558 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9660621547996775 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9660618510788114 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9660440441568678 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9660353736380655 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9660226987477499 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9660199771564123 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9660191207471551 1KGrel
NA10865 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9659852222913954 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9659724675924306 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9659717003659777 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9659622906385441 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9659526044636290 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9659504429220471 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9659471853152158 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9659399268471818 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9659377469204037 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9659160926884350 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9659097522330227 1KGrel
NA10865 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9658799464002165 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9658757166061965 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9658610524609573 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9658429749806330 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_chm13_103304997_103901127_0	0.9658268218835871 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9658234254355086 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9658158136765240 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9658110867776355 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9658010294287774 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9657784104201237 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9657562157722752 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9657455267826598 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9657382879429456 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_chm13_103304997_103901127_0	0.9657370070995169 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9657286633726757 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_chm13_103304997_103901127_0	0.9656959609054437 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9656915709778395 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9656842617748381 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9656728851964841 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9656651295830434 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9656585325751288 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9656539151338958 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9656538474942212 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9656479965991762 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9656468045872911 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9655932652956123 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$chr1_chm13_103304997_103901127_0	0.9655796542728545 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9655789667362228 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9655706741478264 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9655655442320836 1KGrel
