NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9655534424117107 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9655463894249988 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9655407573247337 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9655381050067644 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9655353220979584 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9655236664757797 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9655197825270815 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9655173130707141 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9655115571788503 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9655036899294642 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9654990360347488 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9654983872844806 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9654918654935171 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9654818292929064 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9654783897940077 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9654722674919202 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9654676387245257 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9654663085097002 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9654586182021823 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9654535285353543 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9654455026418990 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9654159286778005 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9653959094728887 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9653880222808969 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9653874143743079 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9653811295022461 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$chr1_chm13_103304997_103901127_0	0.9653802940706634 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_hg38_103456064_103863972_0	0.9653783321002858 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_hg19_103998686_104406594_0	0.9653783321002858 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9653643410855447 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9653571200925365 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9653521728026372 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9653488779532062 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9653429254274661 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9653421925322083 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9653231542461381 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9653178047613953 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9653102519334452 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9653102229868914 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9653074079146107 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9653034546194393 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9652964847705450 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9652956749131313 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9652851978629513 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9652838865751762 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9652772616884909 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9652754059001789 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9652710070258926 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9652547152938644 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9652515123300601 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9652448735697984 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9652416008690037 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9652387025037303 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9652380825586369 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9652355038631609 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9652250452361546 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9652227350449284 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9652213293437747 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9652197645712519 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9652197645712519 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9652197512680517 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_chm13_103304997_103901127_0	0.9652097327881863 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9652031362974097 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9651994255655882 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9651925391015788 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9651885437191328 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9651877987907984 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9651855479767523 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9651831881321220 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9651776038538362 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9651770088461078 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9651765684961043 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9651720257864422 1KGrel
NA10865 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9651715685501001 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9651711571233271 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9651669107293993 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_chm13_103304997_103901127_0	0.9651623017843833 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9651527517699084 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$chr1_chm13_103304997_103901127_0	0.9651499111210686 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9651496897542532 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9651462286573556 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9651388615667023 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9651370977701803 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9651369614929186 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9651350741456681 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9651317215596215 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9651232319195568 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9651224368111727 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_chm13_103304997_103901127_0	0.9651178047937587 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9651154714376402 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9651146232212672 1KGrel
NA10865 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9651137242774254 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9651136531016977 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9651084383880748 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9651062074972828 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9651056680893595 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9651053953790010 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9651042342042755 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9651034616124295 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9651028375659843 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9650956184733697 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9650949084225510 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9650852314793729 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9650844352774389 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_hg38_103456064_103863972_0	0.9650827455905520 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_hg19_103998686_104406594_0	0.9650827455905520 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9650795349082292 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9650757452121301 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9650724888659526 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9650716691373641 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9650714526097043 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9650669578740912 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9650669578740912 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9650628993265301 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9650588815358871 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9650536351818561 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9650506169713950 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9650462424214000 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9650437337294220 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9650391517848278 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9650385499042304 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9650376438640312 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9650345226180789 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9650287764655093 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9650246695050597 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9650238168420981 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9650202458107319 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9650187729840208 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9650162554326714 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9650043320913470 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9650019563464178 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9650017766949520 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9650010014052899 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9650008093703567 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9649986568260090 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9649977319112264 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9649966073617761 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_chm13_103304997_103901127_0	0.9649963386053715 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9649873849816393 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9649809872797525 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_hg38_103456064_103863972_0	0.9649809872797525 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9649785327379676 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9649779047161700 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9649716559879894 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9649694418839301 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9649654875402055 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9649622544215103 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9649620335925835 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9649593670959838 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9649537539288112 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9649529288161020 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9649517900411273 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$chr1_chm13_103304997_103901127_0	0.9649508451573752 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9649506077970477 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9649505834617961 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9649473095529034 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9649445179749050 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9649433040461786 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9649337188022794 1KGrel
NA10865 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9649328870273054 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9649291132231703 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9649241784531216 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9649231781101189 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9649211310502371 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9649165212806944 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9649155024165164 1KGrel
