NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_chm13_103304997_103901127_0	0.9649130984364329 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9649124769128835 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg38_103456064_103863972_0	0.9649119332061554 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg19_103998686_104406594_0	0.9649119332061554 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9649116545367356 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_chm13_103304997_103901127_0	0.9649112794547168 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9649061533060687 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9649028555593545 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9649024946035296 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_chm13_103304997_103901127_0	0.9649022461109816 1KGrel
NA10865 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9649021352884659 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9648960125829246 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9648888142462277 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9648887809059010 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9648835221776768 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9648832795862825 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9648799758370025 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9648732374732258 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9648724635858250 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$chr1_chm13_103304997_103901127_0	0.9648716214660578 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9648673814064100 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9648637144916031 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$chr1_chm13_103304997_103901127_0	0.9648585780298899 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9648580945844171 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01106#haplotype1#0000048:16666181$17262214	0.9648547888453840 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9648540202939281 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9648518927802979 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9648472248457691 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9648470060301504 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_hg38_103456064_103863972_0	0.9648470060301504 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9648445784590944 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9648383580946416 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9648366470685520 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9648310871349083 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9648233629558304 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9648232692970942 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_chm13_103304997_103901127_0	0.9648198825138599 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9648183921983202 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9648135071898598 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9648134557099631 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9648106790967160 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9648076512325744 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9648057483101771 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9648025872656428 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9648023662974056 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9647975534058205 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9647965119594760 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9647929607136473 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9647907990822983 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9647881136684920 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$chr1_chm13_103304997_103901127_0	0.9647786790214777 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9647768112363020 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9647766094337322 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9647683663966041 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9647655450579615 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9647650353192954 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9647618465208547 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9647548578331323 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9647509463479143 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9647507210213988 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9647502873805974 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9647386556783084 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9647347393928802 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9647343489429504 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9647289566688465 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9647271868824624 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9647244271525045 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9647244271525045 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9647235159927690 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9647186795046260 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9647109762625888 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9647084951253918 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_chm13_103304997_103901127_0	0.9647017440181891 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$chr1_chm13_103304997_103901127_0	0.9647000026996282 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9646969472246202 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9646939921001034 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9646900169786029 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9646875587782893 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9646784590014758 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9646743473015542 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9646708527590289 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9646596998630319 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9646596969298148 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9646555041024737 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9646503752655367 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9646472585927012 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9646470502102983 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9646410573005526 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9646373054899575 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9646321525510335 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9646259197309907 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9646244125100432 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9646227502116473 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9646190447134881 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9646116550309960 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9646053683648425 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9646000800187643 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9645978417778267 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9645939615475795 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9645919033359843 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9645910921448194 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9645886713540989 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9645881056140921 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9645878679145957 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9645846387245991 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9645769704402063 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9645685434678231 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9645608584295762 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9645604895736551 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9645598847493591 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9645563074124112 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9645538570894826 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9645461075059176 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9645408605653332 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9645325555713269 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9645281910955088 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9645277495637384 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9645257108079196 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_chm13_103304997_103901127_0	0.9645235336565611 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9645234056931566 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9645229933100536 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9645182552998049 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_chm13_103304997_103901127_0	0.9645024671780613 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9644999932955127 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9644989755857315 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9644964447794501 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9644820819779570 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9644746948528233 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9644726308562430 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9644724392659142 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9644717089679588 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9644697683204949 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9644672055848102 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9644632349435387 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9644581165451599 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9644497264030991 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9644489848045985 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9644474290209328 1KGrel
NA10865 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9644456323860744 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9644443578397641 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9644404324236452 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9644330100950570 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9644316569694341 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_hg38_103456064_103863972_0	0.9644316569694341 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9644261773725681 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9644190707574305 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9644160549019858 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9644132149615342 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9644028547330535 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9643997453800301 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9643985641510142 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9643931124410809 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9643857821451111 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_chm13_103304997_103901127_0	0.9643786948772103 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9643775550938043 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9643774990503051 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9643738302171552 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9643711755611772 1KGrel
NA10865 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9643677096316582 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9643672192754991 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9643652009613726 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9643637417848495 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg38_103456064_103863972_0	0.9643583358015109 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg19_103998686_104406594_0	0.9643583358015109 1KGrel
