NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9643327782928591 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9643253350656831 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9643245059734122 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9643228535030685 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9643089901218133 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9643076989364010 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$chr1_chm13_103304997_103901127_0	0.9642990468852852 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9642961339491763 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9642959927460637 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9642910362931770 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9642910362931770 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9642899307583561 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9642787533331474 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9642765558814199 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9642761980098552 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9642751515245157 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9642732113254431 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9642715974533820 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9642662154463145 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9642655343231693 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9642586666533857 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9642586666533857 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9642584309167915 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9642579145099363 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9642533034298254 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9642520474107193 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9642484916937817 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9642447734903624 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9642413502299237 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9642393756219645 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9642385519021729 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9642383193937605 1KGrel
NA10865 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9642213189052843 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9642150180643522 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9642073371013308 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9642061089175387 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9642052447571544 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9641914688688693 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9641874091650771 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9641832161430454 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9641817737099501 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9641784771475713 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9641765062372829 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9641744635244925 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9641715163264735 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9641691658562507 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9641661717752480 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9641570503128343 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9641563716701849 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9641493703037649 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9641415149544008 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9641384872777452 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9641296532576400 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9641252353075148 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9641210637540742 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9641210402916335 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9641202370773855 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9641202370773855 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9641153619075093 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_chm13_103304997_103901127_0	0.9641146177488593 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9641130083507728 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9641123444080555 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9641110900002381 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9641101205844526 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9641003775228019 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9640981178688804 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9640967450446860 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9640947082353558 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9640878809531767 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9640841393168041 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9640815769958866 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9640709701785545 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9640683497362056 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9640647269066769 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9640641863667305 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9640625985488708 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9640550006900430 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9640544978071753 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9640492649867801 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9640450159807146 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9640445856929445 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9640363468311206 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9640324972098631 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9640281676108713 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9640205866770151 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9640198048597362 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9640189937066161 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9640141775522293 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9640100545668029 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9640094953259897 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9640015542422620 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9639998043077925 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9639858419196726 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9639832357341946 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9639817601260678 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg38_103456064_103863972_0	0.9639738025846427 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg19_103998686_104406594_0	0.9639738025846427 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9639689319588443 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9639654631969815 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9639639787942516 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9639615658707523 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9639611071963642 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9639584330994079 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9639554226183589 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9639546634666246 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9639499379989624 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9639426355666850 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9639360244580227 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9639325471494559 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9639116647745644 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9639090464585371 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9639022571424627 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9638991162425230 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9638931827437823 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9638912719505313 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9638827317455447 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9638808210249461 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9638795450638122 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9638749868554127 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9638702462367956 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9638700307775377 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9638609960691664 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9638568569851177 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9638567593619799 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9638492861394521 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9638428868179196 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9638381616929834 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9638368822513704 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9638358654195635 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9638354251824977 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9638320007208794 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9638281994744740 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9638253846756328 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9638072641072305 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9638068450835756 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9638056265004173 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9637861429635659 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9637781267003719 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9637752758978424 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9637703295753731 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9637696519879251 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9637696519879251 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9637648273344299 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9637638752049683 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9637634800960745 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9637606473786046 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9637600474441634 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9637586543881531 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9637573897650383 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9637564062671609 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9637560299425458 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9637522316519971 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9637515948807649 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9637494904159918 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9637462752200114 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9637459814938817 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9637458663632267 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9637360563918512 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9637326485458124 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9637325548263986 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9637282149935269 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9637209012103015 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9637208018185536 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9637153023197892 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9637151787772735 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9637107004824426 1KGrel
