NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9637100034351126 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9637082454250643 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9636910995120600 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9636900438341101 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9636873101118005 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9636873101118005 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9636869181337898 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_hg38_103456064_103863972_0	0.9636869181337898 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9636856239552636 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9636837204645409 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9636801422310122 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9636797397355924 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9636790460358309 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9636656410964511 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9636595600938852 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9636583355319407 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_chm13_103304997_103901127_0	0.9636555743936902 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9636540602797670 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9636500181733879 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9636485591988706 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9636463027382125 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9636448067931087 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_chm13_103304997_103901127_0	0.9636283193514243 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9636267748172020 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9636261382099256 1KGrel
NA10865 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9636255784143007 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9636234300261176 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9636226080116520 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9636210388396635 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9636170364497584 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9636170310926142 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9636168600739849 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9636111439414233 1KGrel
NA10865 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9636047181847988 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9636044560877968 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9635987276283200 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9635985904715325 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9635969230519199 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9635897693900430 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9635891356346394 1KGrel
NA10865 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635867089302760 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635836837889105 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9635768857830291 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9635767629660965 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9635766588088401 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9635757084564153 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9635752799893813 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635739426606215 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9635693826217928 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9635687970611535 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9635618828969471 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9635612802690275 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9635584396475545 1KGrel
NA10865 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9635529236677775 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9635521212906247 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9635498051614823 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9635485710241837 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9635485031820122 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9635394109407048 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9635383720545736 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9635374598424604 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9635370511804096 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9635362505327056 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9635321885444922 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9635315741878728 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9635314587222834 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9635296821754248 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9635281506624868 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9635204076259208 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9635180715660393 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9635122965754651 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9635088281530363 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_chm13_103304997_103901127_0	0.9635080983569456 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9635043917301691 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9635018752542923 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$chr1_chm13_103304997_103901127_0	0.9634995196192970 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9634993000873733 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9634960422125978 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9634946931415025 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9634873525288271 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9634775343003120 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_chm13_103304997_103901127_0	0.9634770545919028 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9634710826536885 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9634708460350018 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9634708313513900 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9634703999801677 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9634701003045368 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9634694777596242 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9634655526107653 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9634651297537263 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9634639686350536 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9634627079173301 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$chr1_chm13_103304997_103901127_0	0.9634574233262858 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9634535849091567 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9634510693667437 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9634467691056287 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9634441033479131 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9634409065384333 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9634388844210133 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9634387877499863 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9634387019284215 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9634366981504872 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9634323991665585 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9634302949076227 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9634288707850696 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9634275966309545 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9634248827399766 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg38_103456064_103863972_0	0.9634247845700997 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg19_103998686_104406594_0	0.9634247845700997 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9634177357350596 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9634158107259068 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9634143756364961 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9634123855949164 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9634047269464284 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9634045485010662 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9634025483483392 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9634023092604651 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9634003781955105 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9633984263693380 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9633965389393450 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9633943413218855 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9633942370255256 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9633939358409965 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9633886304283815 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9633821759075266 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9633792428469836 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9633732863514054 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9633720438649035 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9633715545976046 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9633707126046176 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9633681681702561 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9633681115579081 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9633620348382438 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9633617440433156 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9633603011672750 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9633569444816051 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9633562168385374 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9633521904993612 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9633467240978826 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9633400541168857 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9633389581816230 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9633345575341233 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9633332233592842 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9633329813291451 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9633325720844242 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9633260780472754 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9633248009905960 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9633167472569300 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9633149338265852 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9633111481646368 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9633071761930520 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9633071101772632 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9633066184938652 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9633055253065689 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9633045099794442 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9633040646999078 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9633040646999078 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9633025487902206 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9632974414728824 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9632944023846506 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9632828218913120 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9632804000286215 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9632802006524117 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9632754374317940 1KGrel
