NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9632662953951651 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9632658380798406 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9632656526424606 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9632651434227505 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9632629868576227 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9632580925593484 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9632566770842333 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9632542917027902 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9632536079877394 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9632520312660307 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9632431694976693 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9632407549091159 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9632335090169974 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9632326305589374 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9632310521747653 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9632195470341268 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9632034946649989 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9632015164175397 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_hg38_103456064_103863972_0	0.9632003798861899 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_hg19_103998686_104406594_0	0.9632003798861899 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9631973771465940 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9631946286667328 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9631910632023227 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg38_103456064_103863972_0	0.9631892812259518 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg19_103998686_104406594_0	0.9631892812259518 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9631856585791216 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9631760888655544 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9631707268117423 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9631682597540683 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9631678914409110 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9631614239635851 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9631592672990750 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9631577174754763 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9631572322705484 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9631572322705484 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9631563459148847 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9631548100884161 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9631529359836041 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9631486708369182 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9631479727440707 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9631456821080896 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9631372828892086 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9631369249213577 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9631335221594711 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9631334918296798 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9631316702931391 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9631304088660574 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9631242278879293 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9631216254767397 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9631198108395176 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9631187932474783 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9631168539501845 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9631151070956278 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9631151070956278 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9631142817183060 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9631139876785708 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9631115186928078 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9631101686975779 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9631076997483082 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9631060732911590 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9631044422149460 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9631033398382129 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9631007383871139 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9631007383871139 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9630980763708186 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9630948424041685 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9630946395741726 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9630946395741726 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9630937141949476 1KGrel
NA10865 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9630926337702594 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9630919263312798 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9630919087977597 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9630891020433572 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9630863422389391 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9630859309483051 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9630841545508863 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9630801009391802 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9630762899720438 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9630749144603599 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9630747186131881 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9630730262216226 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9630711556919356 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9630682566595284 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9630682323010301 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9630633983860132 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9630624069296133 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9630596972642658 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9630588417694239 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9630537538449423 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9630514371238725 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9630511108982373 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9630473035593254 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9630468891257249 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9630466329799193 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9630430549172118 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9630428690350443 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9630391651283743 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg38_103456064_103863972_0	0.9630327747024281 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg19_103998686_104406594_0	0.9630327747024281 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9630300546170227 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9630187713121856 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9630121294350715 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9630089911112202 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9630061102649340 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9630001728692318 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9629998843501868 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9629979398722087 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9629978128092028 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9629959558726626 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9629941727446445 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9629878224662389 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9629844187635974 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9629823618771688 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9629802686950717 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9629797183051551 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9629733239840158 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9629730313306750 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9629721650477830 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9629709637106245 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9629705792758979 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9629698782210028 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9629674074375819 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9629647114374381 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9629626930391060 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9629612345409890 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9629596701847047 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9629583668247539 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9629561424349576 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9629556145483359 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9629527385250776 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9629510217351032 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9629480188980285 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9629422006245079 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9629412813589807 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9629384859481414 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9629364289303991 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9629306604031531 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9629273338312333 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9629244303136155 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9629242636802081 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9629241385234042 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9629240198642728 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9629239367194600 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9629205067382882 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9629157538993232 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9629140786147677 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9629110825563925 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9629035920618703 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9629023359592861 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9628994895361268 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9628967233451721 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9628938950809106 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9628883772471664 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9628816468268649 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9628766293404741 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9628548391406246 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9628539893931919 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9628487322988640 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9628445756739151 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9628425660118313 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9628424928140357 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9628412512903224 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9628396199810335 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9628389699914999 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9628334132689363 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9628325017231669 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9628309057566919 1KGrel
