NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9628212741189075 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9628167105972545 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9628133308408681 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9628121347749575 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9628119620690766 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9628068736385352 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9627966482849756 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9627964863031222 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9627928209726763 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9627885507205226 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9627878542877468 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9627804472732795 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9627797000592617 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9627785936176131 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9627777956606870 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9627709062923797 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9627708419040221 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9627705943914004 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9627669214615857 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9627650464318357 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9627640731051370 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9627624177126591 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9627620920973816 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9627600582500200 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9627598642727534 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9627582750377460 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9627553122445164 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9627552144412441 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9627550409856080 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9627534821683664 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9627534220305549 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9627525032136972 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9627507697364267 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9627500052346263 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9627489599554343 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9627465444696487 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9627396519288292 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9627385795695068 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_chm13_103304997_103901127_0	0.9627350091766139 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9627348204689695 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9627283419554618 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9627265635658171 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9627225881453001 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9627215978060922 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9627186479734308 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9627172967992500 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9627161817268293 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9627154511887513 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9627139488277383 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9627113084498087 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9627110491809188 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9627084802035802 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9627080940604351 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9627078845689818 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9627060308938804 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9627059380865181 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9626982720559283 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_chm13_103304997_103901127_0	0.9626961234367659 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9626955655839913 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9626936410746912 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9626935134447492 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9626892068062406 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9626891856818317 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9626880910742961 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9626861694951750 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9626851262139959 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9626808656075700 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9626786566579112 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9626773841131566 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9626753624157166 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$chr1_chm13_103304997_103901127_0	0.9626749770628665 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9626748175603483 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9626741432169766 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9626708215520225 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9626683254934665 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9626675090271705 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9626611925227747 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9626604940943556 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9626523897979438 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9626493414469355 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9626456366371560 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9626438736441253 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9626422354417251 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9626421527648139 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9626415679883014 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9626395916023233 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9626357137370476 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9626309561180229 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9626305988042880 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9626286547944002 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9626268601928257 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9626268601928257 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9626261714112267 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9626244885936577 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9626239960776677 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9626238338350057 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9626234755051412 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9626198493149341 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9626156145564173 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9626119279799574 1KGrel
NA10865 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9626101361782758 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9626091462252078 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9626077341190020 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9626070943027614 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9626068324942294 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9626068010014525 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9626018595759013 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9626007454318126 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9625991369683005 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9625986327743219 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9625983496686424 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9625973647607239 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9625955134944887 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9625938303380547 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9625933945791031 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9625909379685774 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9625897275089194 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9625895068218017 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9625827547947323 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9625827196201305 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9625743203282782 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9625734495898012 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9625661891110747 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9625584433758977 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9625584433758977 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9625531422783279 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9625521271600787 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9625502984528158 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9625484665553473 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9625484255362167 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9625451880455559 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9625445198915420 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9625425424654461 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9625400346715064 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9625398097957747 1KGrel
NA10865 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9625342615072361 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9625308218200485 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9625297473897253 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9625287405484175 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9625259158985237 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9625256399933501 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9625247579962225 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9625209431396587 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9625170712688750 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9625107665850020 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9625107665850020 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9625085130347363 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9625075702593209 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9625070673751575 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9625038811133136 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9625022602878903 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9625010716411894 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9624990168013131 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9624986300098540 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9624982988441833 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9624947788907753 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9624922385016286 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9624873426900971 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9624862547663386 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$chr1_hg38_103456064_103863972_0	0.9624849719942503 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$chr1_hg19_103998686_104406594_0	0.9624849719942503 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9624823486276260 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9624794040483098 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9624774656640392 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9624751011858605 1KGrel
