NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9624738504529265 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9624703333943707 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9624698059410698 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9624665374056935 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9624578627939760 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$chr1_chm13_103304997_103901127_0	0.9624490186957838 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9624485080179433 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9624444745523505 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9624431521252707 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg38_103456064_103863972_0	0.9624424417626807 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg19_103998686_104406594_0	0.9624424417626807 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9624405289460731 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9624404061791073 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9624392313156642 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9624388302286346 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9624388302286346 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9624373734859230 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9624353237582641 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9624338507633402 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9624315154043480 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9624288973027356 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9624283335744533 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9624261185671185 1KGrel
NA10865 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9624242393591440 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_chm13_103304997_103901127_0	0.9624227306301096 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9624226713934911 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9624220219028279 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9624155831222991 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9624079781210255 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9624077871324955 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9624049896013667 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9623860609142197 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9623854118396801 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9623852298561921 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9623838069997429 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9623719007968746 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9623606768201233 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9623546753974871 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9623541485754613 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9623531381755656 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9623505589321693 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9623468531636121 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9623461322103267 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9623444248344486 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9623426505633472 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9623407298258335 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9623407111413990 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9623393985994531 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9623367416419258 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9623345942671954 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9623138971380611 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9623077610621958 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9623012496384282 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9623011919885940 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9623009987417729 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9623001659337029 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9622989254841922 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9622957634609304 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9622943514411002 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9622937791954059 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9622936887081759 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9622860525022836 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9622815019109385 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9622794598223680 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9622789659895848 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9622784786382919 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9622762526670601 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9622756849725769 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9622750185102410 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9622739664244940 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9622730027051881 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9622679062557343 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9622668620476523 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9622645305536774 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9622589805252361 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9622560885150881 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9622557331595314 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9622488783118355 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9622461469360467 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9622256334041558 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9622110236309221 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9622109508572249 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9621917173090176 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9621907718639521 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9621803606079921 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9621755360964187 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9621718330911556 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9621622002540203 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9621607627604883 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9621604646940551 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9621593505473132 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9621534859373979 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9621530425453679 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9621499313206495 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9621458002627602 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9621430078048110 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9621354108088108 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9621308705403018 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9621292388663492 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9621255111878277 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9621251878239174 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9621216343128741 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9621215637595547 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9621091251909775 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9621083551259022 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9621057290992426 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9620946287710055 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9620928636814688 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9620903364753555 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9620781069670246 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9620773942249472 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9620767587944289 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9620665797305727 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9620647697455937 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9620572138146544 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_chm13_103304997_103901127_0	0.9620467332926012 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9620429284212370 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9620411476242624 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9620397885537717 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9620397276898173 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9620327228963624 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9620314789355475 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9620190051737638 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9620151996376274 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9620111972523384 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9620067550675893 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9620060648928930 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9620030967327440 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9620001056693214 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9619967797368340 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9619843557445662 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9619714367610965 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9619677862307191 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9619676936721246 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9619486549991689 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9619436134899463 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9619421701623787 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_hg38_103456064_103863972_0	0.9619421701623787 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9619418148852708 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9619380642677123 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9619364128972261 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9619361748628866 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9619341923251987 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9619325053698667 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9619261650111920 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9619255491367802 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9619248008047312 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9619225577451479 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_hg38_103456064_103863972_0	0.9619141337511672 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_hg19_103998686_104406594_0	0.9619141337511672 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9619131093531862 1KGrel
NA10865 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9619076357240078 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9619040630902761 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9619038993186872 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9619008503183211 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9618970985154730 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9618891999259046 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9618868374440399 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9618867039587455 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9618855376299742 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9618840899646158 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9618835759330099 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9618820004586394 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9618779379396208 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9618777970178870 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9618757273655110 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9618624359197570 1KGrel
