NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9618610847324698 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9618595576104090 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9618581072136104 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9618483245527947 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9618454167879389 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9618449819658532 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9618425970754287 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9618384090224306 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9618372187896780 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9618347411134490 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9618247768419920 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9618244810564134 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9618228293217471 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9618220076141711 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_hg38_103456064_103863972_0	0.9618099062265378 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$chr1_hg19_103998686_104406594_0	0.9618099062265378 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9617989261039804 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9617920309165008 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9617862394645804 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9617857677359227 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9617816337788371 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9617724357900168 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9617697168608613 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9617691693770640 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9617686551354804 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9617585641798777 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9617575285885439 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9617557551868109 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9617554060046315 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9617292749393798 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9617285505328333 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9617246317200481 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9617188109668816 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9617168637090258 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9617119138614345 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9617068913754858 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9617039867053719 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9616988311663466 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9616983481927044 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9616979579329020 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9616976691531458 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9616958133493566 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9616944856369335 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9616929947887801 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9616908067353701 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9616890759193262 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9616888497028504 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9616816842904803 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9616658154789082 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9616636205957166 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9616625873741563 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9616602886790481 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9616599265786923 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9616510087497745 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9616508828427581 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9616504269327751 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9616490564866176 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9616448441648384 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9616435864794156 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01175#haplotype1#0000070:46006269$46414083	0.9616268505677636 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9616252521721159 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9616244967286767 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9616225684428772 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9616141600141532 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9616101570405647 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9616096505133742 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9615947413944754 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9615929142154774 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9615910313093735 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9615857913418667 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9615812171170633 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9615797201542723 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9615772360944985 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9615741512690311 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9615730253816727 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9615717226904333 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9615684492427261 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9615627755574129 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9615621488724150 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9615511575803460 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9615357651604495 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9615353251836926 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9615328843275918 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9615249746162661 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9615204362183964 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$chr1_chm13_103304997_103901127_0	0.9615192749780230 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$chr1_chm13_103304997_103901127_0	0.9615192749780230 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9615159673690425 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9615041766803679 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_chm13_103304997_103901127_0	0.9614968020373820 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9614907287857644 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9614882993626033 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9614849510394637 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9614846932796929 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9614833854876611 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9614819276189945 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9614790774213043 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9614630268778100 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9614620408448482 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9614614811007749 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9614465706544428 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9614457963034194 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9614448940388923 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9614393011643839 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9614392844354821 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9614334014434155 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9614276708572534 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9614273717294760 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9614260989992949 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9614243715467349 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9614237997091700 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9614223229362571 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9614199902974243 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9614186983132742 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9614177520408156 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9614172234347848 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9614053898931754 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9614042158357937 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9613996193799400 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9613943662298123 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9613929246950847 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9613865037123854 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9613841280173647 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$chr1_chm13_103304997_103901127_0	0.9613809044712079 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9613786864994864 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9613739505167160 1KGrel
NA10865 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9613726365043608 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9613704543481992 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9613667533177976 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9613566352182678 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9613561710431900 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9613548991294811 1KGrel
NA10865 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9613529266426185 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9613470465608506 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9613427984316455 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9613401227045120 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9613342206136459 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9613309624761047 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9613293023081804 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9613285401551181 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9613231985030648 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9613189162282409 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9613183091091745 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9613134578959144 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9613112416286662 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9613090136023945 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9613019617956954 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9613008362185681 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9613008362185681 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9613003362839615 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$chr1_chm13_103304997_103901127_0	0.9612930039624114 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9612916408905983 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9612893484463687 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9612859441046586 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9612856747184660 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9612843478926101 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$chr1_chm13_103304997_103901127_0	0.9612839939207684 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9612832164040155 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9612825841680157 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9612800910477134 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9612797603862824 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9612768480178754 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9612714513951960 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_chm13_103304997_103901127_0	0.9612517695474444 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9612480678955707 1KGrel
