NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9612354931957817 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9612354931957817 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9612349328627515 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9612329493503257 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9612325276347522 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9612214929945326 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9612186255222699 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9612182859549228 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9612012499287110 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9611989757980550 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg38_103456064_103863972_0	0.9611975233275541 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg19_103998686_104406594_0	0.9611975233275541 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9611960051090251 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9611959797515840 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9611953727723214 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9611851368815825 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9611823483140179 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9611778791509713 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9611770443564958 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9611636085476118 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9611585411210203 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9611577919824821 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_chm13_103304997_103901127_0	0.9611536114173638 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9611519408293160 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9611447010712004 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9611403683580223 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9611342420523681 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9611229258726193 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9611225037134534 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_chm13_103304997_103901127_0	0.9611207312013145 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9611125359156936 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9611078247376510 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9611063635485003 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg38_103456064_103863972_0	0.9610991944533984 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg19_103998686_104406594_0	0.9610991944533984 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9610974160593444 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9610949583695773 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9610878721321466 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9610852974901134 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9610773676760154 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9610772848797283 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9610731531903811 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9610664239851804 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9610568392722258 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9610472092105103 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_chm13_103304997_103901127_0	0.9610415942480134 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9610266903902871 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9610231019582227 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9610137084302587 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9610125568087960 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9610027661548058 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9609992889150886 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9609893185230374 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9609851649289117 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9609832515185400 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9609792259385151 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9609790218419192 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9609763418021454 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9609746837236933 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9609564864440074 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9609536844294515 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9609492687751657 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg38_103456064_103863972_0	0.9609452693221907 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg19_103998686_104406594_0	0.9609452693221907 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9609448162303734 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9609432878824260 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9609332341617802 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9609310331505798 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9609213465051015 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9609211626842269 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9609147174747950 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9609128402344274 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9609085455222256 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9609061610428513 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9609051422200420 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_hg38_103456064_103863972_0	0.9609021875776703 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$chr1_hg19_103998686_104406594_0	0.9609021875776703 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9609013421016491 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9609010306291971 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9609007712192088 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9608998308976627 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9608988236425186 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9608945907716198 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01361#haplotype1#0000023:101593539$102001341	0.9608894082595137 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9608837831681579 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9608786422094218 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9608757573846755 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9608757573846755 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9608717842341536 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9608689231009638 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9608675182248971 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9608670482799179 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9608648488523851 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9608648324796999 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9608611951670805 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9608572012187695 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9608549969204996 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9608546410848480 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9608517713425488 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9608440677824660 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9608432317544102 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9608344021750063 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9608309222255725 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9608271070247834 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9608260216223271 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9608258197594295 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9608255373623547 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9608189122219678 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9608151195354104 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9608139066548622 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9608130868267775 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9608126217144386 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9608117913455683 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9608022266878705 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9607985755716892 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9607926104871173 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9607917470006231 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9607806639863209 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9607746211360213 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9607690510544611 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9607657587270996 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9607655317798710 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9607636818786504 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9607630891516259 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9607592216264662 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9607551156308574 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9607522700197354 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9607497398053958 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9607429172274136 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9607374231846519 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9607370920434865 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9607286177317190 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9607275393352817 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9607273393701118 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9607270702756030 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9607204064249861 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9607100319119378 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9607081606387856 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9607017057564682 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9606939880641004 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9606872681537999 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9606867439959629 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9606837651449238 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9606652424644586 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9606618925976504 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9606542034260037 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9606504192285794 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9606473848120142 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9606428423842580 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9606350038340433 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9606331419566588 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9606301155274725 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9606244828434468 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9606230644539159 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9606167284005015 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9606160612038559 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9606157201103880 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9606134414150572 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9606126698762176 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9606117789967578 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9606080242901555 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9605926087506352 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9605920980869636 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9605897322360312 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9605547312219103 1KGrel
