NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9605545156278136 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9605490438047029 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9605458270042977 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9605296495791712 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9605228796120570 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9605123714534721 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9605077484079148 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9605074680734957 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9605063775345767 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9605056710959018 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9605038248528707 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9605024230450436 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9605019926217067 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9604955613899819 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9604925010297301 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9604853342572365 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9604848599863380 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9604825176213542 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9604805240805868 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9604793022512962 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9604753981962915 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9604743927448358 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9604623686441169 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9604559769947840 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9604531825786496 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9604388337676414 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9604173046797527 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9604170083064335 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9604099866589366 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9603717497747751 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9603695688398498 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9603613720326865 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9603553712406803 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9603317224591399 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9603244964749635 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9603219551652389 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9603133440844636 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9603123127328009 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9602790344036132 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9602718531939791 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9602694563324619 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9602581145913721 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9602568805728400 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9602515865266137 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9602465288424953 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9602396700329003 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9602066836484424 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9602036255183286 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9601878828220159 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9601280800042327 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9601210000443030 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9601002238446681 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9600808825274808 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9600720325321576 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9600655560780655 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9600357051522597 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9600256637251351 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9600062185611555 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9599850095190905 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9599828949617430 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9599370640449026 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9599252824191138 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9599162145961191 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9599123110766535 1KGrel
NA10865 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9598021020697109 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9597883714057203 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9597757759200746 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9597500009627661 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9597456738532706 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9597181837247707 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9597051731243025 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9596649903973129 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9596344093283361 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9596295828623491 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9596013646980467 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9596005814600290 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$chr1_chm13_103304997_103901127_0	0.9594691279048516 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9594492747502954 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9594430601389772 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9593883920542408 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9593796091335249 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9593767612745144 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9593661588170403 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9593551236995553 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9593320869922070 1KGrel
NA10865 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9593266340406458 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9593081538352981 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9593032880927728 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9592959470422420 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9592821737527404 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9592703564430665 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9592191570150327 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9592087184361526 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9592065291701573 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9591913667413596 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9591654171734805 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9591582255762907 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$chr1_chm13_103304997_103901127_0	0.9591432358705111 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$chr1_chm13_103304997_103901127_0	0.9591321559337276 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9591252778243027 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9591228143517926 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9591102282045634 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9590862857365998 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9590376047274815 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9590226129061038 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9590124653988014 1KGrel
NA10865 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9589848527803495 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9589790391026856 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9589485284788066 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9589056100604567 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9589020786780407 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9588935699941523 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9588316056884408 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9586920556213476 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9586563485947973 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9585439218067544 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9585437465870836 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg38_103456064_103863972_0	0.9585041918711412 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg19_103998686_104406594_0	0.9585041918711412 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9584980036673837 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9584638775169384 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9584630057084785 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9584481126045219 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9584356033565958 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9584066186388838 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9583889500618822 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9583804515256400 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9583715296918801 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9583698008875901 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9583578422633181 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9583576773532849 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9583475539328681 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9583475539328681 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9583461962564219 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9583435920509412 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9583280215753868 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9583280215753868 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9583185426612669 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9582968503383302 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9582846681171407 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9582841324485086 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9582643916517809 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9582626208739586 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9582550825225892 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9582550825225892 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9582515312437159 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9582443964256174 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9582435485701644 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg38_103456064_103863972_0	0.9582366968813315 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg19_103998686_104406594_0	0.9582366968813315 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9582295867951932 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9582289685891470 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9582215389652923 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9582145135917238 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9582131009570084 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9582131009570084 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9582031226302981 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9581964596035163 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9581928630963632 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9581879041528342 1KGrel
