NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9581755376465924 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9581713135896893 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9581678604629664 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9581678604629664 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9581666966524566 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9581375722955356 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9580991613990258 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_hg38_103456064_103863972_0	0.9580958052326158 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$chr1_hg19_103998686_104406594_0	0.9580958052326158 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9580901755859402 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9580887828697786 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9580887828697786 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg38_103456064_103863972_0	0.9580760560514222 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg19_103998686_104406594_0	0.9580760560514222 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9580742781481022 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9580454488702267 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9580337071412401 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9580337071412401 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9580308258446593 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9580243677049072 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9580208830353967 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9580169308853997 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9580106051985917 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9580017807673453 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9579933981162251 1KGrel
NA10865 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9579884712226900 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9579715732053762 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9579670946696314 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9579635996810421 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9579450844326213 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9579370840220253 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9579144192482962 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9579076588686170 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9579008841772961 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9578975996286786 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_chm13_103304997_103901127_0	0.9578950421878151 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9578849554972902 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9578744300722489 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9578605286743219 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9578578680761549 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_hg38_103456064_103863972_0	0.9578480843887894 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$chr1_hg19_103998686_104406594_0	0.9578480843887894 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9578394799710874 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9578337339071775 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9578204238653943 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9578110406827561 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9578076256400412 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9578067599447324 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$chr1_chm13_103304997_103901127_0	0.9578023483863233 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9577953037704451 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9577947919396047 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9577713781461908 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9577591316123226 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9577519293152308 1KGrel
NA10865 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9577503371865503 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9577441804484250 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9577167567480481 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9577044686396824 1KGrel
NA10865 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9576866875095604 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9576778835515047 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9576497931481739 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9576397191013898 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9576369705559853 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9576116735199547 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9575979997333605 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9575227841569458 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$chr1_hg38_103456064_103863972_0	0.9574265753265636 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9574148628334870 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9573274503354372 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9573173377102386 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9573138997376486 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9572874579687213 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9572105390744916 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9571660522040970 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9571371140089158 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9571346137070145 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9570951090564733 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9570951090564733 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9570915473819184 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9570451182190773 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9570399757737706 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9569610716808736 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9569038920513678 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9568725993495788 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9568687957095497 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9568494474109833 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9567953626159302 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9567604047284441 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9567201839559807 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9566657038178258 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9566387134986246 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9565722079345418 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9565629952012323 1KGrel
NA10865 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9565229568264805 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9565078563393999 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9564955784480165 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9564878155635609 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9564273767245982 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9563893268188329 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9563803586264197 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9563645143480980 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9563162976713236 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9562917491267089 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9562907438063931 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9562852892209028 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9562844056309558 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9562476720920001 1KGrel
NA10865 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9562107172513323 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9562091010442513 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9562088960188613 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9561886037107343 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9561412419197217 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9561374292180221 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9561240599886562 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9561192449634174 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9561175509692095 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9561165349343657 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9560821397866198 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9560808007586772 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9560736089544690 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9560594814972363 1KGrel
NA10865 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9560350232473550 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9559671575420933 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9559378818753265 1KGrel
NA10865 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9558977319225991 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9558657596168959 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9558584762146783 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9558354422340086 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9558225203803431 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9556980569949057 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9556872467109105 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9556585262972620 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9555992941759841 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9555819853289966 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9555395630073440 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9554986443831445 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$AV_HG01106#haplotype2#0000932:16673968$17175925	0.9554927333704338 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$AV_HG01106#haplotype1#0000048:16666181$17262214	0.9554599281067485 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9554240157573425 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9554193964370419 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9554158656195568 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9553831792442843 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9553668901440474 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9553013368360881 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9552881295266706 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9552457793917647 1KGrel
NA10865 AV_HG01106#haplotype2#0000932:16673968$17175925$chr1_chm13_103304997_103901127_0	0.9552286661830344 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9552079466768676 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9551752077611642 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9551529086816901 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9551247460278088 1KGrel
NA10865 AV_HG00673#haplotype1#0000019:16627360$17129375$chr1_chm13_103304997_103901127_0	0.9550775586624384 1KGrel
NA10865 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9550775310231798 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9550379701921824 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9550157578480004 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9549817193908704 1KGrel
NA10865 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_chm13_103304997_103901127_0	0.9549474807221623 1KGrel
NA10865 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9549296695644112 1KGrel
NA10865 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_chm13_103304997_103901127_0	0.9548814786241373 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9548698166775554 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9548520565170365 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9548213906875548 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9547349512830385 1KGrel
