NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9488459107204902 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9488436100631427 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9488380202686215 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9488366478777336 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9488364655869864 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9488231978375443 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9487604860311638 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9486998665452090 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9486848888036833 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9486630664683702 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9486577258129182 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9486379308862524 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9486338260629361 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9486326675121477 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9486233097997731 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9486208445066338 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9486125742880498 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9485942924553347 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9485847833656297 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9485772622389603 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9485729338389657 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9485685238062959 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9485587179265152 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9485326589877447 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9485318200074494 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9485306023285496 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9485265971336970 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9485217114447518 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9485086539427143 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9485002673097781 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9484940494632860 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9484932761223821 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9484919013381234 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9484775310995158 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9484745797083459 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9484707315634757 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9484427356273306 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9484251500726406 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9484118777022849 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9484118622594925 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9484086792255011 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9484086496734369 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9483813273684968 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9483703795523343 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9483586698982220 1KGrel
NA10865 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9483426414228225 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9483388440108299 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9483384724500014 1KGrel
NA10865 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9483328350737652 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9483191370363109 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9483114289089721 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9483061693382281 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9483046182415934 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9483015322073324 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9482910321545425 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9482838710679693 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9482827947548654 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9482691233670092 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9482636537791944 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9482197045789915 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9482113150137751 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9481684520973999 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9481615032684004 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9481508065203579 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9481484852864841 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9481383611136555 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9481276728798917 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9481242730403170 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9481217333583554 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9480938546717466 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9480551943091813 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9480346962266025 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9480241268948930 1KGrel
NA10865 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9480212351990766 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9480165717433311 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9479910453254615 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9479808891548025 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9479727706982581 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9479697290200307 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9479590128960815 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9479550898461643 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9479377372209890 1KGrel
NA10865 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9479350348554203 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9479266154871411 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9479142531745283 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9479114966967416 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9479047704864451 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9479039132765293 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9478941605996887 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9478898558042561 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9478867871140348 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9478466826956796 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9478313583167943 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9478305435940638 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9478142485189350 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9477936937677552 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9477846801901761 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9477666520518115 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9477650197512517 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9477608304817907 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9477551260435226 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9477545310607857 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9477444298389071 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9477241523035895 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9477079115996960 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9477063145146944 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9477020098655303 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476987037976590 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9476986564813752 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9476955160506266 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9476902781581960 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9476800341297749 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9476777198062727 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9476745460157276 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476727922745082 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476727922745082 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9476698576513526 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476655516185476 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9476642843852289 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9476620413546208 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9476556208053893 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476528698190080 1KGrel
NA10865 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9476517914131211 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9476493484937508 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9476379750880809 1KGrel
NA10865 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9476287861443643 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9476235943256991 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9476125501509464 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9476071135185485 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9476056100202552 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9476056100202552 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475794574308404 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9475793695040755 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9475787563531930 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9475651943679487 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9475651943679487 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg38_103456064_103863972_0	0.9475648979460024 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg19_103998686_104406594_0	0.9475648979460024 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475609029415905 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475609029415905 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475454651934913 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475447764719936 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475396140652151 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475390472970338 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475228904353598 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9475197987935597 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9475187956493319 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9475151935931719 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9475129690689070 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9475110477778637 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9475079858402642 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9475042333081253 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9474942265628121 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9474934216588796 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9474815961779546 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9474713622963634 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9474695382161261 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9474677964611040 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9474671516576871 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9474639366037966 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9474594915006753 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9474465627146904 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9474316449187199 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9474185858287880 1KGrel
NA10865 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9474038429130779 1KGrel
