NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9474034372279584 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9473986967350602 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9473979298766941 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9473905406194129 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9473892851013077 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9473819435120133 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9473681131813761 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9473670931513876 1KGrel
NA10865 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9473670112106847 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9473666600507212 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9473622716626665 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9473590492340723 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9473586962010497 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9473576927159175 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9473481329131755 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9473446250564221 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9473405854233986 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9473405261092971 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9473399848163745 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9473396617436046 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9473372050827804 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9473274760404038 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9473226505589071 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9473126731579268 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$chr1_chm13_103304997_103901127_0	0.9472780456605379 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9472660200939538 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9472643109509898 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9472571836803674 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9472552976851544 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9472487228655716 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9472341136110679 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9472200834504129 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9472185752190351 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9472072588448663 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9472040477021562 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9471994549123195 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9471953373606420 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9471948280963716 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9471920388288574 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9471897070226940 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9471894410496186 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9471849987578931 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9471835378836985 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9471663380653550 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9471647850176487 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9471586780606129 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9471580358918820 1KGrel
NA10865 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9471504424352725 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9471478720455113 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9471320474109665 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9471280871882829 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9471232990978199 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9471223761185117 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9470806409182221 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9470754759405989 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9470691127885341 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9470682094727132 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9470659231144034 1KGrel
NA10865 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9470633705265039 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9470619068126238 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9470611554524768 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9470530564107160 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9470529936060242 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9470407266145381 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9470296022311624 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9470213888062805 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9470166251771984 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9470089265265059 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9470022377482661 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9469991461558550 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9469981470579617 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9469969107962718 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9469843766929235 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9469709387837822 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9469531847338382 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9469531847338382 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9469530839666225 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9469465416077706 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9469405405265496 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9469197736014320 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9469160373816827 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9469144170783530 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9469104487179449 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9469003174692997 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9468507954278563 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9468461025721487 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9468457975862667 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9468183539092624 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9468133571072600 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9467736975155855 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9467680818444715 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9467357098485562 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9467266451151723 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9467198876014880 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9466843838163064 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9466790268914798 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9466512047201939 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9466466625918959 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9466113168868117 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9465990426211713 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9465839657249620 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9465750595398228 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9465705123459747 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9465684170217379 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9465599436291625 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9465563799474699 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9465537354879240 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9465498893132125 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9465411964572088 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9465356140755272 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9465292879780534 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9465118954360223 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9464948910142675 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9464846162705758 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9464820126966377 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9464789653170987 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9464787428664183 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9464739712295841 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9464637311347112 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9464565040683697 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9464550138395265 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9464458335338843 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9464437277239357 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9464382299849459 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9464262401913307 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9464246745366807 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9464211943970053 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9464169401068060 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9464109818347710 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9464035274171727 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9463937273865441 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9463746024239138 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9463718621328779 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_hg38_103456064_103863972_0	0.9463718621328779 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9463562735473661 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9463448782429896 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9463432051398943 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9463306701561406 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9463063583362918 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9462449139002386 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9462377120545417 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9462303490039226 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9462218887456050 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9462218458535148 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9462120532331351 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9462012005487926 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9461977315988518 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9461639792896566 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9461567786739101 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9461488456844613 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9461472998559843 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9461350677431715 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9461289331249083 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9461245782462763 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9461084653120684 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9461004249168923 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9461004249168923 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9460968994442518 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9460951207813600 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9460885700707898 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9460871528284018 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9460859516194239 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9460817446830231 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9460495537281065 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9460475679018813 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9460421057475976 1KGrel
