NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9460388871669865 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9460374827514058 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9460281235668507 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9460264066687448 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9460208645608945 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9460194989892337 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9460182411585394 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9460134080127239 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9459958408773059 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9459951407302760 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9459908916641827 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9459794656282730 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9459685312880489 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9459680259479535 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9459559968618356 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9459297138040372 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9459148413464454 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9459129087755402 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9459071401105608 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9458891205911346 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9458656832520327 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9458573593961485 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9458278030857069 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9457550914687062 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9457459434445608 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9457457960389961 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9457432944069416 1KGrel
NA10865 AV_HG01106#haplotype1#0000048:16666181$17262214$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9456821219642818 1KGrel
NA10865 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9454895241538203 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9454260189687114 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9453657990268113 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9453447561760995 1KGrel
NA10865 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9451206283749333 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9451026733641564 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9450723353885490 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9450296752264542 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9449887514160877 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9449216482608819 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9449118184991965 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9447745312572295 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9447233329840707 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9446685365568774 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9446378902729086 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9445056815985882 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9444854465111987 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9443565140196413 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9443560070247818 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9434282423416295 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9432861758784361 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9431335677952393 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9429580281349719 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9426064828637764 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9422981904891974 1KGrel
NA10865 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9422113528744133 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9419630337907678 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9419484939838035 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9416524879287053 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9416159848088705 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9415825663270567 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9415089619593403 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9413809425273271 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9411627823727373 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9394359156733653 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9394006004044072 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9393208028346662 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9392574760025407 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9392453465249585 1KGrel
NA10865 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9390800302454229 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9390160310464466 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9382906852309543 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9382585840735816 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9352087423889974 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9351441654207592 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9350288744385826 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9349924362015956 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9317309858600068 1KGrel
NA10865 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9313327328742771 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9312103664198684 1KGrel
NA10865 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9310557454501479 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9297062458071977 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9296819004438508 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9296133638820416 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9295590100396187 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9295376915885694 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9295215432307793 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9295040567327360 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9294666650134649 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9294665270666146 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9294349345098646 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9293984519921944 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9293581359068745 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9293540535128095 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9293257441110413 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9293230411387583 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9292980038265670 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9292685975851166 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9292199650263868 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9291954753515629 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9291242897120643 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9291028735645499 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9290958582064038 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9290772908809128 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9290666976553743 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9290430496737149 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9290344415136379 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9290242506730563 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9289945067397298 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9289768051306728 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9289403852427767 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9289001528095198 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9288968623438950 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9288787170057496 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9288731094201139 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9288660154950922 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9288613331277510 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9288337130831569 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9288308145709214 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9288109886399027 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9288088486387641 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9288064224580527 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9288058244901594 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9287880274711865 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9287705568321684 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9287666124149818 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9287461654533563 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9287175294050628 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9287172423761528 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9287064140210738 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9287064094766707 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9287004760492028 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9286966404285510 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9286767421436372 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9286749446443845 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9286727227356576 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9286620960850599 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9286455197153012 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9286209267445771 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9285618217755193 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9285551842429444 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9285460501097101 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9285386879566152 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9285376564629954 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9285331227926260 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9285280676582272 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9285202873120574 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9285161574989879 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9285007636531860 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9284948168151682 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9284816012627194 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9284796317406877 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9284723466415457 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9284612737102703 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9284523890407698 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9284485425672907 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9284419861287697 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9284305388197434 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9284183503054104 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9284179254836987 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9284157173219847 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9284072982142878 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9284040234322343 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9283979448703281 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9283770798848217 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9283508077457653 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9283494505808623 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9283468907253594 1KGrel
