NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9283395998157042 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9283347341458158 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9283265019095988 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9283215525694662 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9282507824919186 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9282206196526509 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9282148262883887 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9282072213167960 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9281983369608388 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9281664224425593 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9281572794372457 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9281168669498393 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9280979044070099 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9280976499202103 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9280768049156096 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9280692260785480 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9280688585035047 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9280658674286381 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9280485400674338 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9280474035943609 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9280329627835646 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9280263319301367 1KGrel
NA10865 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9279861142033562 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9279724194564426 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9279531115026390 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9278944133197652 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9278784438631433 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9278714710413819 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9278536492680460 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9278517615851782 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9278495869438010 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9278454650743961 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9278291274594866 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9278231801234792 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9278143088500923 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9278102889024127 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9278069114690876 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9278068715044009 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9277976599760074 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9277945966924449 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9277893130405308 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9277859221741928 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9277529676874473 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9277364991831551 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9277153998291091 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9277142898472579 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9276955875108251 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9276930794690076 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9276737380281471 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9276720354672927 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9276651181818903 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9276627065944101 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9276562939838350 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9276395541480505 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9276310587903369 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9276206085342427 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9276181394860002 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9276157645658453 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9276073320311472 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9276062270529617 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9276033646487182 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9275993122291297 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9275970608316378 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9275911471951616 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9275903384779463 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9275634154113412 1KGrel
NA10865 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9275422653179594 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9275379701652060 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9275332585857087 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9275277220408866 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9275204567014584 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9274868463398207 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9274738018244728 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9274681315705984 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9274628001175873 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9274581682660419 1KGrel
NA10865 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9274541350052266 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9274423274017980 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9274421006161391 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9274195661225032 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9274158398381041 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9274118537464582 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9274083129571202 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9274055926854431 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9273995291779514 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9273938261020725 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9273915035907735 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9273915035907735 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9273910473115359 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9273887449721202 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9273802255879895 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9273795517084983 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9273736652063578 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9273541314990544 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9273532383655768 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9273505782308630 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9273495561937880 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9273494018161061 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9273354009164292 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9273275111806663 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9273256888227281 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9273174115364513 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9273173009716993 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9273140493895652 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9273092350911806 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9273029125194003 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9272906948923536 1KGrel
NA10865 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9272646327089906 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9272585950405182 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9272518199112145 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9272249951886428 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9272132331494620 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9272112655593299 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9271921558124561 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9271893271436185 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9271832795951023 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9271819157713164 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9271568683611227 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9271527422100583 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9271463011619971 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9271415279674564 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9271335849899262 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9271332479288947 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9271323685331291 1KGrel
NA10865 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9271221705914144 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9271163974053707 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9271110473902423 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9270950361967593 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9270879374952686 1KGrel
NA10865 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9270660647869211 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9270610725781342 1KGrel
NA10865 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9270500318225693 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9270481888303148 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9270443969888396 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9270375989564090 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9270297370929780 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9270230532524643 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9270166118551587 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9270166035728128 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9270036588471458 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9269707028799703 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9269301240601345 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9268981554024437 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9268923857236311 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9268918889149557 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9268908419182281 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9268824698870716 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9268802895121577 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9268782430023963 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9268771690295727 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9268685947699427 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9268651695750513 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9268608630204739 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9268450100283292 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9268450100283292 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9268413581647683 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9268317804209026 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9268264548381875 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9268212467054282 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9268205795569415 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9268181687813438 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9268003862723855 1KGrel
