NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9267994122178846 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9267916271652465 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9267748924447238 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9267670647248664 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9267573030513855 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9267334791475875 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9267319620660942 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9267319283634612 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9267229308659580 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9267191676406549 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9267106329395908 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9267031021932163 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9267021860124584 1KGrel
NA10865 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9266802838173441 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9266643074219384 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9266602136776169 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9266577330503881 1KGrel
NA10865 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9266564334255187 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9266556505594629 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9266347729191405 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9266251044968654 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9266239722220452 1KGrel
NA10865 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9266203150111728 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9266194852511009 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9266164755496490 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9266161818237404 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9266053586528284 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9266000142360156 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9265998835452193 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9265756844798463 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9265749162158671 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9265716682951254 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9265644165411447 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9265539773566210 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9265486937576420 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9265420700095301 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9265370239916842 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9265345720794255 1KGrel
NA10865 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9265339355532547 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9265284989362116 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9265249697497867 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9265162547622652 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9265118152016733 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9265073304455552 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9265053768805914 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9265019840798721 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9265012214687459 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9264965694807038 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9264877858161763 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9264835102829670 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9264805279512212 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9264790562469579 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9264762457518152 1KGrel
NA10865 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9264504148031285 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9264274044115526 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9264256439002765 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9264236492541447 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9264197334598797 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9264180398930150 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9264159306460754 1KGrel
NA10865 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9264148523386332 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9264132636237109 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9264079040273379 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9263963713778161 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9263772277199143 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9263759209611773 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9263759209611773 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9263710386009462 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9263619330013653 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9263577218164190 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9263564766590839 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9263562192058058 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9263509980901296 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9263499473491889 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9263495430120309 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9263442759582289 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg38_103456064_103863972_0	0.9263406893983999 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg19_103998686_104406594_0	0.9263406893983999 1KGrel
NA10865 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9263393361872826 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9263385764027543 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9263342475235011 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$AV_HG02257#haplotype2#0001152:102843493$103251377	0.9263325507853840 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9263309717833144 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9263242157657291 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9263240293854991 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9263186656158370 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9263143606761443 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9263142550348324 1KGrel
NA10865 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9263063450600558 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9262979583010221 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9262929751072951 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9262872704511024 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9262843714898038 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9262732091639609 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9262658337688282 1KGrel
NA10865 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9262640546334819 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9262331702495108 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9262152483705778 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9262029928312892 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9261891901832578 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9261626714303185 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9261247136751374 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9261192947809693 1KGrel
NA10865 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9261101957414584 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9261031353863117 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9261004093578478 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9260980096070335 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9260960266487059 1KGrel
NA10865 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9260891506490166 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9260721970171062 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9260658372350842 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9260615178299468 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9260609079678251 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9260562894496925 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9260527133147352 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9260497707377984 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9260491638506729 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9260296745238941 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9260095674761387 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9260071173957116 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9260025844664708 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9259832562481350 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9259646688873382 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9259521666993529 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9259440299819615 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9259372623036902 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9259209167391892 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9259054384693961 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9259010879108340 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9258938121557003 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9258835561897369 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9258820730047871 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9258786459620989 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9258598044316338 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9258202657885160 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9258173681840058 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9258149855686050 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9257868118405440 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9257842705122747 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9257785239639783 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9257765002057029 1KGrel
NA10865 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9257595862756728 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9257561558071261 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9257550882421500 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9257518216270233 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9257489418715459 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_hg38_103456064_103863972_0	0.9257489418715459 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9257467768845706 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9257443840227240 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9257418242010828 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9257244354964104 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9257116411808221 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9257091786697231 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9257052968631094 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9256938887102240 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9256843757057271 1KGrel
NA10865 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9256770039922837 1KGrel
NA10865 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9256710643303457 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9256608833904856 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9256530092136738 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9256486596714151 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9256481142617653 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9256283393603825 1KGrel
