NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9256246546477512 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9256192172076895 1KGrel
NA10865 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9256184869237029 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9256124232229019 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9256008697600060 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9255933979453339 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9255887653792710 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9255854445590543 1KGrel
NA10865 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9255780891419749 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9255742858642998 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9255725971957169 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9255673928534626 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9255660941351878 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9255647546034838 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9255585942538086 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9255458171224120 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9255219280599649 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9255158288697434 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9255087786878197 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9255081394606079 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9254769734714015 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9254692651054081 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9254653581653278 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9254628267406078 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9254600603242542 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9254486320447104 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9254453172593561 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9254379649880720 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9254375141807432 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9254346796199945 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9254337407057768 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9254318044957865 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9254227475541972 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9254168959638384 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9254033720188650 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9253955277094130 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9253852499624872 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9253811109493864 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9253741325607218 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9253741325607218 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9253685566117910 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9253634677300099 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9253515090726078 1KGrel
NA10865 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9253442847854217 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9253364653372601 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9253333808004462 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9253180959358670 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9253064939549612 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg38_103456064_103863972_0	0.9253020808804971 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg19_103998686_104406594_0	0.9253020808804971 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9252770448487339 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9252425474672035 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9252423346594019 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9252398004420048 1KGrel
NA10865 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9252285427799675 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9252284926401467 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9252264755670031 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9252245037624781 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_hg38_103456064_103863972_0	0.9252236582159985 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$chr1_hg19_103998686_104406594_0	0.9252236582159985 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9252088028859912 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9251724067874703 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9251584246290191 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9251458180248079 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9251388618523597 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9251257229180336 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9251160573333125 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9251133572736967 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9251076238070546 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9251026960659285 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9250766903265778 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9250699560075709 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9250658250050431 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9250596118131609 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9250594998227694 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9250489912325551 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9250419193581112 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9250360868533803 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9250227485961772 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9250117684813808 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9249953600141672 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9249951534129124 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9249951534129124 1KGrel
NA10865 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9249867336853722 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9249699722436445 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9249514785381756 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9249416667510832 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9249345970149021 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9249326428850773 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9249298952632908 1KGrel
NA10865 AV_HG01361#haplotype1#0000023:101593539$102001341$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9249197626593404 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9249002480176406 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9248837752058158 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9248784945262660 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9248616304050522 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9248450649340128 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9248443537080262 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9248266034815184 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9248168026190927 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9248118692029722 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9248118692029722 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9248070991699776 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$AV_HG02148#haplotype2#0002863:16304803$16712699	0.9247930352925057 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9247868169944080 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9247760955509181 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9247759899202320 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9247683707220909 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9247581843228333 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9247575039720658 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9247487918024654 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9247134019756690 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9246993923416426 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9246862942221874 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9246842900888722 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9246800681102320 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9246745641732127 1KGrel
NA10865 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9246532268847117 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9246388074190877 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9246260166814204 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9246006179340364 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9245890822194966 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9245475009412450 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9245271896145041 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9245224564904200 1KGrel
NA10865 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9245140657716714 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9244917836182925 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9244843433830581 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9244785973052493 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9244689337408958 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9244588852540180 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9244391051873772 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9244388529508180 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9244250537674301 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9244223627964434 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9244193057513989 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9243954890748438 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9243943086193263 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9243692920509695 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9243691264889762 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9242842445334948 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9242499834910893 1KGrel
NA10865 AV_HG00673#haplotype2#0001165:24014011$24421797$AV_HG01361#haplotype2#0001322:101872897$102186552	0.9242452574362557 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9242425602696661 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9242016156980137 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9241852990748686 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9241739966786152 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9241303989326214 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9241222497640648 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9240724566824090 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9240621909353246 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9240038809599378 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9239958096005630 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9239902759966671 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9238855563978378 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9238649702897750 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9238544344221383 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9238214135863890 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9238017713906714 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9238017713906714 1KGrel
NA10865 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9237867542827336 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9237548774900545 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9237434238643513 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9237157262147901 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9237018675813075 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9236872900925656 1KGrel
